"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Delta basin 1"
"RunName","D:\Conoco 2014\final_drained"
"Pass Finished Date/Time"," 09-30-2014"," 19:51:30"
"RunTime Finished"," 0:02:54"
"RunSeconds Finished",174.3944
"ContinuousSec Finished",174.3944
"Script Name","C:\NCED\SequenceScripts\Sick Scan [SICK_AIR] 1mm Xgrid 4mx4m .SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",1
"Z Count Direction","Positive Up"
"Home Encoder Offsets",93,163,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 Sonar",0,45,-1149,"N/A for Sonar"
"  Ch1 Massa",-100,45,-700,0,912,109
"  Ch2 NotUsed",-122.5,0,0,0,50,500
"  Ch3 NotUsed",-350,-95,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",176.25,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",124
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",25
"LastProfileMM",3992
"ScnCenterLine",1800
"SwathWidthMM",700
"SwathsInScan",6

"SICK Exposure Settings:"
"ExpoTime",2500
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
433,2698457,457.06,1799.91,1142.08,0,0,0,0
434,2704315,458.09,1799.94,1142.01,0,0,0,0
435,2710176,459.12,1799.94,1141.92,0,0,0,0
436,2716030,460.16,1799.94,1141.84,0,0,0,0
437,2720923,461.02,1799.91,1141.75,0,0,0,0
438,2726778,462.05,1799.94,1141.66,0,0,0,0
439,2734148,463.35,1799.91,1141.54,0,0,0,0
440,2738498,464.11,1799.91,1141.47,0,0,0,0
441,2744359,465.16,1799.91,1141.37,0,0,0,0
442,2749236,466.01,1799.94,1141.28,0,0,0,0
443,2756079,467.22,1799.94,1141.15,0,0,0,0
444,2760962,468.07,1799.91,1141.05,0,0,0,0
445,2766820,469.1,1799.91,1140.94,0,0,0,0
446,2772682,470.14,1799.91,1140.82,0,0,0,0
447,2777561,471,1799.94,1140.72,0,0,0,0
448,2783418,472.03,1799.94,1140.59,0,0,0,0
449,2789280,473.06,1799.94,1140.46,0,0,0,0
450,2795137,474.09,1799.91,1140.33,0,0,0,0
451,2801002,475.12,1799.91,1140.19,0,0,0,0
452,2805913,476,1799.94,1140.08,0,0,0,0
453,2811742,477.02,1799.94,1139.93,0,0,0,0
454,2817635,478.06,1799.94,1139.78,0,0,0,0
455,2823557,479.1,1799.94,1139.63,0,0,0,0
456,2829353,480.12,1799.94,1139.48,0,0,0,0
457,2835184,481.16,1799.94,1139.32,0,0,0,0
458,2840063,482.01,1799.94,1139.19,0,0,0,0
459,2853169,484.32,1799.94,1138.83,0,0,0,0
460,2853416,484.36,1799.94,1138.82,0,0,0,0
461,2857645,485.1,1799.94,1138.69,0,0,0,0
462,2863532,486.15,1799.94,1138.52,0,0,0,0
463,2868392,487,1799.94,1138.37,0,0,0,0
464,2874250,488.04,1799.94,1138.2,0,0,0,0
465,2881094,489.24,1799.91,1137.99,0,0,0,0
466,2885965,490.1,1799.94,1137.83,0,0,0,0
467,2891825,491.14,1799.94,1137.63,0,0,0,0
468,2896713,492,1799.91,1137.48,0,0,0,0
469,2902573,493.03,1799.91,1137.28,0,0,0,0
470,2908433,494.06,1799.91,1137.08,0,0,0,0
471,2914295,495.09,1799.94,1136.88,0,0,0,0
472,2920153,496.14,1799.94,1136.67,0,0,0,0
473,2926007,497.16,1799.94,1136.46,0,0,0,0
474,2930899,498.03,1799.91,1136.29,0,0,0,0
475,2936755,499.06,1799.91,1136.07,0,0,0,0
476,2942615,500.09,1799.91,1135.85,0,0,0,0
477,2952314,501.8,1799.91,1135.48,0,0,0,0
478,2954337,502.16,1799.94,1135.4,0,0,0,0
479,2959213,503.02,1799.91,1135.21,0,0,0,0
480,2965078,504.05,1799.91,1134.98,0,0,0,0
481,2970938,505.08,1799.91,1134.74,0,0,0,0
482,2976798,506.11,1799.91,1134.51,0,0,0,0
483,2982659,507.15,1799.91,1134.26,0,0,0,0
484,2987537,508,1799.91,1134.06,0,0,0,0
485,2993428,509.04,1799.91,1133.81,0,0,0,0
486,2999256,510.06,1799.94,1133.56,0,0,0,0
487,3006092,511.27,1799.94,1133.26,0,0,0,0
488,3010983,512.14,1799.94,1133.04,0,0,0,0
489,3016873,513.18,1799.94,1132.78,0,0,0,0
490,3021720,514.02,1799.94,1132.56,0,0,0,0
491,3027578,515.06,1799.94,1132.29,0,0,0,0
492,3033440,516.09,1799.94,1132.02,0,0,0,0
493,3039299,517.12,1799.94,1131.74,0,0,0,0
494,3045157,518.16,1799.94,1131.46,0,0,0,0
495,3050041,519.02,1799.94,1131.23,0,0,0,0
496,3055900,520.05,1799.91,1130.94,0,0,0,0
497,3061760,521.08,1799.91,1130.65,0,0,0,0
498,3067620,522.11,1799.91,1130.36,0,0,0,0
499,3073480,523.16,1799.91,1130.06,0,0,0,0
500,3078368,524.01,1799.91,1129.81,0,0,0,0
501,3084228,525.05,1799.94,1129.51,0,0,0,0
502,3090083,526.08,1799.91,1129.21,0,0,0,0
503,3095944,527.11,1799.91,1128.9,0,0,0,0
504,3101803,528.15,1799.91,1128.59,0,0,0,0
505,3108080,529.25,1799.91,1128.25,0,0,0,0
506,3112554,530.03,1799.91,1128.01,0,0,0,0
507,3118411,531.06,1799.91,1127.68,0,0,0,0
508,3124270,532.09,1799.91,1127.36,0,0,0,0
509,3131107,533.3,1799.91,1126.97,0,0,0,0
510,3135985,534.16,1799.94,1126.7,0,0,0,0
511,3140873,535.02,1799.94,1126.42,0,0,0,0
512,3146733,536.05,1799.94,1126.08,0,0,0,0
513,3152593,537.08,1799.91,1125.74,0,0,0,0
514,3158520,538.14,1799.91,1125.39,0,0,0,0
515,3164317,539.16,1799.94,1125.04,0,0,0,0
516,3169224,540.02,1799.94,1124.75,0,0,0,0
517,3175057,541.04,1799.91,1124.39,0,0,0,0
518,3180949,542.08,1799.91,1124.03,0,0,0,0
519,3186777,543.11,1799.91,1123.67,0,0,0,0
520,3192668,544.15,1799.91,1123.31,0,0,0,0
521,3197514,545.01,1799.91,1123,0,0,0,0
522,3203373,546.04,1799.91,1122.63,0,0,0,0
523,3209232,547.07,1799.94,1122.26,0,0,0,0
524,3215099,548.11,1799.94,1121.88,0,0,0,0
525,3220964,549.15,1799.91,1121.49,0,0,0,0
526,3225837,550.01,1799.94,1121.17,0,0,0,0
527,3231696,551.04,1799.94,1120.78,0,0,0,0
528,3237555,552.07,1799.91,1120.39,0,0,0,0
529,3243415,553.1,1799.94,1120,0,0,0,0
530,3249275,554.14,1799.94,1119.6,0,0,0,0
531,3254163,555,1799.94,1119.27,0,0,0,0
532,3260019,556.03,1799.94,1118.86,0,0,0,0
533,3265878,557.06,1799.94,1118.45,0,0,0,0
534,3271738,558.09,1799.91,1118.04,0,0,0,0
535,3277597,559.12,1799.91,1117.63,0,0,0,0
536,3283464,560.16,1799.94,1117.22,0,0,0,0
537,3288346,561.02,1799.94,1116.88,0,0,0,0
538,3294213,562.05,1799.91,1116.47,0,0,0,0
539,3300060,563.08,1799.91,1116.07,0,0,0,0
540,3305920,564.11,1799.91,1115.68,0,0,0,0
541,3311781,565.15,1799.91,1115.28,0,0,0,0
542,3316668,566,1799.94,1114.96,0,0,0,0
543,3322531,567.04,1799.94,1114.57,0,0,0,0
544,3328391,568.07,1799.91,1114.19,0,0,0,0
545,3334248,569.1,1799.94,1113.8,0,0,0,0
546,3340102,570.14,1799.94,1113.43,0,0,0,0
547,3355189,572.8,1799.91,1112.47,0,0,0,0
548,3355444,572.84,1799.91,1112.46,0,0,0,0
549,3356404,573.01,1799.91,1112.4,0,0,0,0
550,3363615,574.28,1799.94,1111.95,0,0,0,0
551,3367875,575.04,1799.94,1111.69,0,0,0,0
552,3374292,576.17,1799.94,1111.3,0,0,0,0
553,3379168,577.03,1799.94,1111.01,0,0,0,0
554,3385039,578.06,1799.94,1110.65,0,0,0,0
555,3390893,579.09,1799.94,1110.31,0,0,0,0
556,3396752,580.12,1799.94,1109.96,0,0,0,0
557,3402614,581.16,1799.91,1109.62,0,0,0,0
558,3407491,582.01,1799.91,1109.34,0,0,0,0
559,3413351,583.04,1799.94,1109.01,0,0,0,0
560,3419214,584.07,1799.94,1108.68,0,0,0,0
561,3425075,585.1,1799.91,1108.35,0,0,0,0
562,3430936,586.14,1799.91,1108.03,0,0,0,0
563,3435813,587,1799.91,1107.76,0,0,0,0
564,3441673,588.03,1799.91,1107.45,0,0,0,0
565,3447650,589.08,1799.91,1107.13,0,0,0,0
566,3453393,590.09,1799.94,1106.82,0,0,0,0
567,3459253,591.12,1799.94,1106.51,0,0,0,0
568,3465117,592.17,1799.94,1106.21,0,0,0,0
569,3469996,593.02,1799.94,1105.96,0,0,0,0
570,3475858,594.05,1799.94,1105.66,0,0,0,0
571,3481716,595.09,1799.94,1105.37,0,0,0,0
572,3487575,596.12,1799.94,1105.08,0,0,0,0
573,3493435,597.16,1799.94,1104.79,0,0,0,0
574,3498323,598.02,1799.94,1104.56,0,0,0,0
575,3504183,599.05,1799.94,1104.27,0,0,0,0
576,3510039,600.08,1799.94,1104,0,0,0,0
577,3515899,601.12,1799.91,1103.72,0,0,0,0
578,3521758,602.16,1799.94,1103.45,0,0,0,0
579,3526648,603.02,1799.94,1103.23,0,0,0,0
580,3532538,604.05,1799.94,1102.97,0,0,0,0
581,3538372,605.08,1799.94,1102.7,0,0,0,0
582,3544258,606.11,1799.91,1102.45,0,0,0,0
583,3550082,607.15,1799.91,1102.2,0,0,0,0
584,3554968,608.01,1799.91,1101.99,0,0,0,0
585,3560833,609.04,1799.94,1101.74,0,0,0,0
586,3566692,610.07,1799.94,1101.5,0,0,0,0
587,3572649,611.11,1799.94,1101.25,0,0,0,0
588,3578408,612.14,1799.94,1101.02,0,0,0,0
589,3584268,613.17,1799.94,1100.79,0,0,0,0
590,3589152,614.02,1799.94,1100.59,0,0,0,0
591,3595015,615.05,1799.91,1100.37,0,0,0,0
592,3600872,616.08,1799.94,1100.14,0,0,0,0
593,3606734,617.12,1799.94,1099.92,0,0,0,0
594,3612591,618.15,1799.94,1099.71,0,0,0,0
595,3617468,619.01,1799.94,1099.53,0,0,0,0
596,3623329,620.04,1799.94,1099.32,0,0,0,0
597,3629189,621.08,1799.94,1099.11,0,0,0,0
598,3635054,622.11,1799.94,1098.91,0,0,0,0
599,3640913,623.15,1799.94,1098.71,0,0,0,0
600,3645791,624.01,1799.94,1098.54,0,0,0,0
601,3651652,625.04,1799.94,1098.35,0,0,0,0
602,3657511,626.07,1799.94,1098.16,0,0,0,0
603,3663372,627.1,1799.94,1097.97,0,0,0,0
604,3669231,628.15,1799.94,1097.79,0,0,0,0
605,3674113,629,1799.94,1097.63,0,0,0,0
606,3679973,630.03,1799.94,1097.46,0,0,0,0
607,3685839,631.06,1799.91,1097.29,0,0,0,0
608,3691693,632.09,1799.91,1097.12,0,0,0,0
609,3697553,633.12,1799.94,1096.95,0,0,0,0
610,3703413,634.16,1799.94,1096.79,0,0,0,0
611,3708334,635.03,1799.94,1096.65,0,0,0,0
612,3714158,636.05,1799.91,1096.49,0,0,0,0
613,3720049,637.09,1799.94,1096.34,0,0,0,0
614,3725877,638.11,1799.94,1096.19,0,0,0,0
615,3731768,639.16,1799.94,1096.04,0,0,0,0
616,3736623,640.01,1799.94,1095.92,0,0,0,0
617,3742483,641.04,1799.94,1095.79,0,0,0,0
618,3748343,642.07,1799.94,1095.65,0,0,0,0
619,3754203,643.1,1799.94,1095.51,0,0,0,0
620,3760061,644.14,1799.94,1095.38,0,0,0,0
621,3764948,645,1799.94,1095.28,0,0,0,0
622,3770806,646.03,1799.94,1095.16,0,0,0,0
623,3776666,647.06,1799.94,1095.03,0,0,0,0
624,3782526,648.1,1799.94,1094.92,0,0,0,0
625,3788387,649.14,1799.94,1094.8,0,0,0,0
626,3793263,650,1799.94,1094.71,0,0,0,0
627,3799128,651.03,1799.94,1094.6,0,0,0,0
628,3804988,652.06,1799.94,1094.5,0,0,0,0
629,3810848,653.09,1799.94,1094.4,0,0,0,0
630,3816710,654.12,1799.94,1094.3,0,0,0,0
631,3822576,655.17,1799.94,1094.21,0,0,0,0
632,3827447,656.02,1799.94,1094.14,0,0,0,0
633,3833305,657.05,1799.94,1094.05,0,0,0,0
634,3839171,658.08,1799.94,1093.97,0,0,0,0
635,3845034,659.11,1799.94,1093.88,0,0,0,0
636,3850890,660.15,1799.94,1093.8,0,0,0,0
637,3855768,661.01,1799.94,1093.75,0,0,0,0
638,3869149,663.38,1799.94,1093.59,0,0,0,0
639,3869396,663.42,1799.94,1093.59,0,0,0,0
640,3873349,664.1,1799.94,1093.55,0,0,0,0
641,3879619,665.22,1799.94,1093.48,0,0,0,0
642,3884125,666,1799.94,1093.44,0,0,0,0
643,3889953,667.03,1799.91,1093.39,0,0,0,0
644,3895843,668.07,1799.94,1093.34,0,0,0,0
645,3901672,669.1,1799.94,1093.29,0,0,0,0
646,3907562,670.14,1799.94,1093.25,0,0,0,0
647,3912419,671,1799.94,1093.21,0,0,0,0
648,3918279,672.03,1799.91,1093.17,0,0,0,0
649,3924135,673.06,1799.91,1093.14,0,0,0,0
650,3929995,674.09,1799.91,1093.12,0,0,0,0
651,3935853,675.12,1799.94,1093.08,0,0,0,0
652,3941713,676.16,1799.94,1093.07,0,0,0,0
653,3946601,677.02,1799.94,1093.05,0,0,0,0
654,3952461,678.05,1799.94,1093.03,0,0,0,0
655,3958320,679.08,1799.94,1093.02,0,0,0,0
656,3964176,680.11,1799.94,1093.01,0,0,0,0
657,3970038,681.15,1799.94,1093.01,0,0,0,0
658,3974924,682,1799.94,1093,0,0,0,0
659,3980784,683.03,1799.94,1093,0,0,0,0
660,3986643,684.07,1799.94,1093,0,0,0,0
661,3992503,685.1,1799.94,1093,0,0,0,0
662,3998363,686.14,1799.94,1093,0,0,0,0
663,4003271,687,1799.94,1093,0,0,0,0
664,4009106,688.03,1799.94,1093,0,0,0,0
665,4014966,689.06,1799.94,1093,0,0,0,0
666,4020829,690.09,1799.94,1093,0,0,0,0
667,4026686,691.12,1799.94,1093,0,0,0,0
668,4032545,692.16,1799.94,1093,0,0,0,0
669,4037426,693.02,1799.94,1093,0,0,0,0
670,4043283,694.05,1799.94,1093,0,0,0,0
671,4049148,695.08,1799.94,1093,0,0,0,0
672,4055008,696.12,1799.94,1093,0,0,0,0
673,4060868,697.16,1799.94,1093,0,0,0,0
674,4065747,698.01,1799.94,1093,0,0,0,0
675,4071638,699.05,1799.94,1093,0,0,0,0
676,4077467,700.08,1799.94,1093,0,0,0,0
677,4083358,701.11,1799.94,1093,0,0,0,0
678,4089192,702.15,1799.94,1093,0,0,0,0
679,4094068,703,1799.94,1093,0,0,0,0
680,4099930,704.03,1799.94,1093,0,0,0,0
681,4105788,705.07,1799.94,1093,0,0,0,0
682,4111648,706.1,1799.94,1093,0,0,0,0
683,4117509,707.14,1799.94,1093,0,0,0,0
684,4123368,708.17,1799.94,1093,0,0,0,0
685,4128293,709.03,1799.94,1093,0,0,0,0
686,4134111,710.05,1799.94,1093,0,0,0,0
687,4139971,711.09,1799.94,1093,0,0,0,0
688,4145830,712.12,1799.94,1093,0,0,0,0
689,4151692,713.16,1799.94,1093,0,0,0,0
690,4156578,714.01,1799.94,1093,0,0,0,0
691,4162438,715.05,1799.94,1093,0,0,0,0
692,4168300,716.08,1799.94,1093,0,0,0,0
693,4174158,717.11,1799.94,1093,0,0,0,0
694,4180013,718.15,1799.94,1093,0,0,0,0
695,4184901,719.01,1799.94,1093,0,0,0,0
696,4190760,720.04,1799.94,1093,0,0,0,0
697,4196621,721.07,1799.94,1093,0,0,0,0
698,4202486,722.11,1799.94,1093,0,0,0,0
699,4208343,723.15,1799.94,1093,0,0,0,0
700,4214197,724.18,1799.94,1093,0,0,0,0
701,4219083,725.03,1799.94,1093,0,0,0,0
702,4224950,726.07,1799.94,1093,0,0,0,0
703,4230804,727.1,1799.94,1093,0,0,0,0
704,4236663,728.14,1799.94,1093,0,0,0,0
705,4242523,729.17,1799.94,1093,0,0,0,0
706,4247433,730.03,1799.94,1093,0,0,0,0
707,4253262,731.05,1799.94,1093,0,0,0,0
708,4259159,732.09,1799.94,1093,0,0,0,0
709,4264987,733.11,1799.94,1093,0,0,0,0
710,4270882,734.16,1799.94,1093,0,0,0,0
711,4275725,735.01,1799.94,1093,0,0,0,0
712,4281583,736.04,1799.94,1093,0,0,0,0
713,4287444,737.07,1799.94,1093,0,0,0,0
714,4293308,738.1,1799.94,1093,0,0,0,0
715,4299170,739.14,1799.94,1093,0,0,0,0
716,4304046,740,1799.94,1093,0,0,0,0
717,4309906,741.03,1799.94,1093,0,0,0,0
718,4315766,742.06,1799.94,1093,0,0,0,0
719,4321626,743.09,1799.94,1093,0,0,0,0
720,4327485,744.14,1799.94,1093,0,0,0,0
721,4333345,745.17,1799.94,1093,0,0,0,0
722,4339210,746.2,1799.94,1093,0,0,0,0
723,4344088,747.06,1799.94,1093,0,0,0,0
724,4349948,748.09,1799.94,1093,0,0,0,0
725,4355808,749.12,1799.94,1093,0,0,0,0
726,4361665,750.16,1799.94,1093,0,0,0,0
727,4366553,751.02,1799.94,1093,0,0,0,0
728,4372413,752.05,1799.94,1093,0,0,0,0
729,4378276,753.08,1799.94,1093,0,0,0,0
730,4384131,754.11,1799.94,1093,0,0,0,0
731,4389995,755.16,1799.94,1093,0,0,0,0
732,4394879,756.01,1799.94,1093,0,0,0,0
733,4400739,757.04,1799.94,1093,0,0,0,0
734,4406598,758.07,1799.94,1093,0,0,0,0
735,4412461,759.11,1799.94,1093,0,0,0,0
736,4418322,760.15,1799.94,1093,0,0,0,0
737,4423302,761.02,1799.94,1093,0,0,0,0
738,4429065,762.03,1799.94,1093,0,0,0,0
739,4434954,763.07,1799.94,1093,0,0,0,0
740,4440782,764.09,1799.94,1093,0,0,0,0
741,4446676,765.14,1799.94,1093,0,0,0,0
742,4452502,766.17,1799.94,1092.99,0,0,0,0
743,4457378,767.03,1799.94,1092.98,0,0,0,0
744,4464216,768.23,1799.94,1092.97,0,0,0,0
745,4469107,769.09,1799.94,1092.97,0,0,0,0
746,4474969,770.12,1799.94,1092.95,0,0,0,0
747,4480828,771.16,1799.94,1092.92,0,0,0,0
748,4485701,772.02,1799.94,1092.91,0,0,0,0
749,4491561,773.05,1799.94,1092.88,0,0,0,0
750,4497420,774.08,1799.94,1092.86,0,0,0,0
751,4503280,775.11,1799.94,1092.81,0,0,0,0
752,4509146,776.15,1799.94,1092.79,0,0,0,0
753,4514024,777.01,1799.94,1092.76,0,0,0,0
754,4519884,778.04,1799.94,1092.7,0,0,0,0
755,4525745,779.07,1799.94,1092.66,0,0,0,0
756,4531605,780.1,1799.94,1092.62,0,0,0,0
757,4537463,781.14,1799.91,1092.57,0,0,0,0
758,4542353,782,1799.94,1092.52,0,0,0,0
759,4548206,783.03,1799.94,1092.46,0,0,0,0
760,4554066,784.06,1799.94,1092.39,0,0,0,0
761,4559926,785.09,1799.94,1092.34,0,0,0,0
762,4565785,786.12,1799.91,1092.27,0,0,0,0
763,4571645,787.16,1799.91,1092.19,0,0,0,0
764,4576534,788.02,1799.94,1092.14,0,0,0,0
765,4582394,789.05,1799.94,1092.06,0,0,0,0
766,4589230,790.26,1799.94,1091.96,0,0,0,0
767,4594108,791.11,1799.94,1091.89,0,0,0,0
768,4599968,792.15,1799.94,1091.81,0,0,0,0
769,4604866,793.01,1799.94,1091.73,0,0,0,0
770,4610510,794.01,1799.94,1091.63,0,0,0,0
771,4616578,795.07,1799.94,1091.53,0,0,0,0
772,4622470,796.11,1799.94,1091.43,0,0,0,0
773,4628297,797.15,1799.94,1091.33,0,0,0,0
774,4633217,798.01,1799.94,1091.24,0,0,0,0
775,4639039,799.03,1799.94,1091.13,0,0,0,0
776,4644898,800.07,1799.94,1091.01,0,0,0,0
777,4650760,801.1,1799.94,1090.9,0,0,0,0
778,4656618,802.14,1799.94,1090.77,0,0,0,0
779,4661496,803,1799.94,1090.67,0,0,0,0
780,4667357,804.03,1799.94,1090.54,0,0,0,0
781,4673283,805.07,1799.94,1090.41,0,0,0,0
782,4679081,806.09,1799.94,1090.28,0,0,0,0
783,4684940,807.12,1799.94,1090.14,0,0,0,0
784,4690801,808.17,1799.91,1090,0,0,0,0
785,4695678,809.02,1799.94,1089.88,0,0,0,0
786,4701538,810.05,1799.94,1089.73,0,0,0,0
787,4707398,811.08,1799.94,1089.58,0,0,0,0
788,4714235,812.29,1799.94,1089.4,0,0,0,0
789,4719124,813.16,1799.94,1089.27,0,0,0,0
790,4724001,814.01,1799.94,1089.13,0,0,0,0
791,4729862,815.04,1799.94,1088.97,0,0,0,0
792,4735721,816.07,1799.94,1088.8,0,0,0,0
793,4741581,817.1,1799.94,1088.63,0,0,0,0
794,4747440,818.14,1799.94,1088.46,0,0,0,0
795,4752334,819,1799.94,1088.31,0,0,0,0
796,4758183,820.03,1799.94,1088.13,0,0,0,0
797,4764043,821.07,1799.94,1087.95,0,0,0,0
798,4769903,822.1,1799.94,1087.76,0,0,0,0
799,4775767,823.14,1799.94,1087.57,0,0,0,0
800,4781623,824.17,1799.94,1087.38,0,0,0,0
801,4786545,825.03,1799.94,1087.21,0,0,0,0
802,4792378,826.06,1799.94,1087.01,0,0,0,0
803,4798258,827.09,1799.94,1086.8,0,0,0,0
804,4804087,828.12,1799.94,1086.6,0,0,0,0
805,4809978,829.17,1799.94,1086.39,0,0,0,0
806,4814833,830.02,1799.94,1086.21,0,0,0,0
807,4820699,831.05,1799.94,1085.99,0,0,0,0
808,4826673,832.1,1799.94,1085.77,0,0,0,0
809,4832413,833.11,1799.94,1085.55,0,0,0,0
810,4839252,834.32,1799.94,1085.28,0,0,0,0
811,4843161,835.01,1799.94,1085.13,0,0,0,0
812,4849021,836.04,1799.94,1084.89,0,0,0,0
813,4854876,837.07,1799.94,1084.66,0,0,0,0
814,4860736,838.1,1799.94,1084.42,0,0,0,0
815,4866595,839.14,1799.94,1084.17,0,0,0,0
816,4871474,840,1799.94,1083.97,0,0,0,0
817,4877803,841.11,1799.94,1083.7,0,0,0,0
818,4883194,842.06,1799.94,1083.46,0,0,0,0
819,4889056,843.09,1799.94,1083.21,0,0,0,0
820,4894921,844.12,1799.94,1082.95,0,0,0,0
821,4900779,845.16,1799.94,1082.68,0,0,0,0
822,4905656,846.02,1799.94,1082.46,0,0,0,0
823,4911516,847.05,1799.94,1082.19,0,0,0,0
824,4917378,848.08,1799.94,1081.91,0,0,0,0
825,4923303,849.12,1799.94,1081.64,0,0,0,0
826,4929100,850.15,1799.94,1081.36,0,0,0,0
827,4933980,851.01,1799.94,1081.12,0,0,0,0
828,4939838,852.04,1799.94,1080.84,0,0,0,0
829,4945698,853.07,1799.94,1080.55,0,0,0,0
830,4951558,854.1,1799.94,1080.25,0,0,0,0
831,4957418,855.15,1799.94,1079.96,0,0,0,0
832,4962340,856.01,1799.94,1079.7,0,0,0,0
833,4968165,857.04,1799.94,1079.4,0,0,0,0
834,4974054,858.07,1799.94,1079.1,0,0,0,0
835,4979885,859.1,1799.94,1078.79,0,0,0,0
836,4985773,860.15,1799.94,1078.47,0,0,0,0
837,4990629,861,1799.94,1078.21,0,0,0,0
838,4996489,862.03,1799.94,1077.89,0,0,0,0
839,5002349,863.06,1799.94,1077.57,0,0,0,0
840,5008203,864.09,1799.94,1077.24,0,0,0,0
841,5014066,865.12,1799.94,1076.91,0,0,0,0
842,5019924,866.16,1799.94,1076.58,0,0,0,0
843,5024815,867.02,1799.94,1076.3,0,0,0,0
844,5030672,868.05,1799.94,1075.96,0,0,0,0
845,5036531,869.08,1799.94,1075.61,0,0,0,0
846,5043489,870.31,1799.94,1075.2,0,0,0,0
847,5048245,871.16,1799.94,1074.92,0,0,0,0
848,5053134,872.01,1799.94,1074.62,0,0,0,0
849,5058993,873.04,1799.94,1074.26,0,0,0,0
850,5064854,874.07,1799.94,1073.91,0,0,0,0
851,5070718,875.11,1799.94,1073.54,0,0,0,0
852,5076574,876.15,1799.94,1073.17,0,0,0,0
853,5081451,877,1799.94,1072.87,0,0,0,0
854,5087311,878.03,1799.94,1072.5,0,0,0,0
855,5093179,879.06,1799.94,1072.12,0,0,0,0
856,5099037,880.09,1799.94,1071.74,0,0,0,0
857,5104899,881.14,1799.94,1071.36,0,0,0,0
858,5110755,882.17,1799.94,1070.97,0,0,0,0
859,5115634,883.02,1799.94,1070.64,0,0,0,0
860,5121495,884.05,1799.94,1070.25,0,0,0,0
861,5127355,885.08,1799.94,1069.85,0,0,0,0
862,5133218,886.12,1799.94,1069.46,0,0,0,0
863,5139078,887.16,1799.94,1069.05,0,0,0,0
864,5143958,888.02,1799.94,1068.71,0,0,0,0
865,5149850,889.05,1799.94,1068.3,0,0,0,0
866,5155677,890.08,1799.94,1067.89,0,0,0,0
867,5161568,891.11,1799.94,1067.48,0,0,0,0
868,5167398,892.15,1799.94,1067.07,0,0,0,0
869,5172280,893.01,1799.94,1066.73,0,0,0,0
870,5178139,894.04,1799.94,1066.33,0,0,0,0
871,5183998,895.07,1799.94,1065.93,0,0,0,0
872,5189858,896.1,1799.94,1065.53,0,0,0,0
873,5195718,897.14,1799.94,1065.14,0,0,0,0
874,5200606,898,1799.94,1064.82,0,0,0,0
875,5206466,899.03,1799.94,1064.43,0,0,0,0
876,5212326,900.06,1799.94,1064.05,0,0,0,0
877,5218183,901.09,1799.94,1063.67,0,0,0,0
878,5224041,902.12,1799.94,1063.29,0,0,0,0
879,5229903,903.16,1799.94,1062.92,0,0,0,0
880,5234790,904.02,1799.94,1062.62,0,0,0,0
881,5240649,905.05,1799.94,1062.25,0,0,0,0
882,5246509,906.08,1799.94,1061.89,0,0,0,0
883,5252368,907.11,1799.94,1061.53,0,0,0,0
884,5258223,908.15,1799.94,1061.17,0,0,0,0
885,5263111,909.01,1799.94,1060.88,0,0,0,0
886,5268971,910.04,1799.94,1060.53,0,0,0,0
887,5274832,911.07,1799.94,1060.18,0,0,0,0
888,5280692,912.1,1799.94,1059.84,0,0,0,0
889,5286551,913.15,1799.94,1059.5,0,0,0,0
890,5291432,914,1799.94,1059.22,0,0,0,0
891,5297295,915.04,1799.94,1058.89,0,0,0,0
892,5303153,916.07,1799.94,1058.56,0,0,0,0
893,5309013,917.1,1799.94,1058.23,0,0,0,0
894,5314873,918.14,1799.94,1057.91,0,0,0,0
895,5319753,919,1799.94,1057.65,0,0,0,0
896,5325644,920.04,1799.94,1057.33,0,0,0,0
897,5331475,921.06,1799.94,1057.02,0,0,0,0
898,5337364,922.1,1799.94,1056.71,0,0,0,0
899,5343197,923.14,1799.94,1056.41,0,0,0,0
900,5349088,924.17,1799.94,1056.1,0,0,0,0
901,5353970,925.03,1799.94,1055.85,0,0,0,0
