"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Delta basin 1"
"RunName","D:\Conoco 2014\final_drained"
"Pass Finished Date/Time"," 09-30-2014"," 19:49:43"
"RunTime Finished"," 0:01:07"
"RunSeconds Finished",66.8029
"ContinuousSec Finished",66.803
"Script Name","C:\NCED\SequenceScripts\Sick Scan [SICK_AIR] 1mm Xgrid 4mx4m .SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",1
"Z Count Direction","Positive Up"
"Home Encoder Offsets",93,163,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 Sonar",0,45,-1149,"N/A for Sonar"
"  Ch1 Massa",-100,45,-700,0,912,109
"  Ch2 NotUsed",-122.5,0,0,0,50,500
"  Ch3 NotUsed",-350,-95,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",176.25,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",124
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",25
"LastProfileMM",3992
"ScnCenterLine",400
"SwathWidthMM",700
"SwathsInScan",6

"SICK Exposure Settings:"
"ExpoTime",2500
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
485,2993439,509.04,400,1106.64,0,0,0,0
486,2999266,510.07,400,1106.4,0,0,0,0
487,3005156,511.1,400,1106.16,0,0,0,0
488,3010985,512.14,400,1105.92,0,0,0,0
489,3016878,513.17,400,1105.69,0,0,0,0
490,3021724,514.02,400,1105.5,0,0,0,0
491,3027582,515.05,400,1105.28,0,0,0,0
492,3033448,516.09,400,1105.05,0,0,0,0
493,3039306,517.12,400,1104.83,0,0,0,0
494,3045166,518.16,400,1104.62,0,0,0,0
495,3050046,519.02,400,1104.44,0,0,0,0
496,3055904,520.05,400,1104.23,0,0,0,0
497,3061764,521.08,400,1104.03,0,0,0,0
498,3067625,522.11,400,1103.82,0,0,0,0
499,3073483,523.15,400,1103.63,0,0,0,0
500,3078368,524.01,400,1103.46,0,0,0,0
501,3084226,525.04,400,1103.27,0,0,0,0
502,3090086,526.07,400,1103.08,0,0,0,0
503,3095946,527.1,400,1102.89,0,0,0,0
504,3101806,528.14,400,1102.71,0,0,0,0
505,3106700,529,400,1102.56,0,0,0,0
506,3112554,530.03,400,1102.39,0,0,0,0
507,3118409,531.06,400,1102.22,0,0,0,0
508,3124268,532.09,400,1102.05,0,0,0,0
509,3131539,533.38,400,1101.84,0,0,0,0
510,3135992,534.16,400,1101.71,0,0,0,0
511,3140877,535.02,400,1101.59,0,0,0,0
512,3146737,536.05,400,1101.43,0,0,0,0
513,3152596,537.08,400,1101.28,0,0,0,0
514,3158451,538.11,400,1101.13,0,0,0,0
515,3164314,539.15,400,1100.98,0,0,0,0
516,3169232,540.02,400,1100.87,0,0,0,0
517,3175061,541.04,400,1100.73,0,0,0,0
518,3180952,542.08,400,1100.59,0,0,0,0
519,3186781,543.11,400,1100.46,0,0,0,0
520,3191904,544.01,400,1100.34,0,0,0,0
521,3197517,545,400,1100.23,0,0,0,0
522,3203382,546.04,400,1100.1,0,0,0,0
523,3209242,547.07,400,1099.98,0,0,0,0
524,3215101,548.1,400,1099.87,0,0,0,0
525,3220961,549.14,400,1099.76,0,0,0,0
526,3225843,550,400,1099.67,0,0,0,0
527,3231699,551.03,400,1099.56,0,0,0,0
528,3237561,552.07,400,1099.46,0,0,0,0
529,3243424,553.1,400,1099.36,0,0,0,0
530,3249284,554.14,400,1099.26,0,0,0,0
531,3255143,555.17,400,1099.17,0,0,0,0
532,3260022,556.02,400,1099.1,0,0,0,0
533,3265881,557.05,400,1099.01,0,0,0,0
534,3271742,558.08,400,1098.94,0,0,0,0
535,3277601,559.12,400,1098.85,0,0,0,0
536,3283468,560.16,400,1098.78,0,0,0,0
537,3288346,561.01,400,1098.72,0,0,0,0
538,3294204,562.04,400,1098.65,0,0,0,0
539,3300068,563.07,400,1098.58,0,0,0,0
540,3305924,564.1,400,1098.52,0,0,0,0
541,3311783,565.15,400,1098.46,0,0,0,0
542,3316675,566,400,1098.42,0,0,0,0
543,3322531,567.03,400,1098.37,0,0,0,0
544,3328386,568.06,400,1098.32,0,0,0,0
545,3334246,569.09,400,1098.27,0,0,0,0
546,3340106,570.14,400,1098.24,0,0,0,0
547,3345032,571,400,1098.19,0,0,0,0
548,3350862,572.03,400,1098.15,0,0,0,0
549,3356747,573.07,400,1098.14,0,0,0,0
550,3362582,574.09,400,1098.1,0,0,0,0
551,3368462,575.14,400,1098.08,0,0,0,0
552,3374289,576.16,400,1098.05,0,0,0,0
553,3379182,577.02,400,1098.04,0,0,0,0
554,3385038,578.05,400,1098.03,0,0,0,0
555,3390897,579.08,400,1098.01,0,0,0,0
556,3396756,580.12,400,1098,0,0,0,0
557,3404047,581.41,400,1098,0,0,0,0
558,3407501,582.01,400,1098,0,0,0,0
559,3413355,583.04,400,1098,0,0,0,0
560,3419220,584.07,400,1098,0,0,0,0
561,3425079,585.1,400,1098,0,0,0,0
562,3430939,586.14,400,1098,0,0,0,0
563,3435817,587,400,1098,0,0,0,0
564,3441676,588.02,400,1098,0,0,0,0
565,3447537,589.06,400,1098,0,0,0,0
566,3453402,590.09,400,1098,0,0,0,0
567,3459265,591.12,400,1098,0,0,0,0
568,3465122,592.16,400,1098,0,0,0,0
569,3470000,593.02,400,1098,0,0,0,0
570,3475860,594.05,400,1098,0,0,0,0
571,3481719,595.08,400,1098,0,0,0,0
572,3487579,596.12,400,1098,0,0,0,0
573,3493443,597.16,400,1098,0,0,0,0
574,3498321,598.02,400,1098,0,0,0,0
575,3504181,599.05,400,1098,0,0,0,0
576,3510042,600.08,400,1098,0,0,0,0
577,3515902,601.11,400,1098,0,0,0,0
578,3521766,602.16,400,1098,0,0,0,0
579,3526651,603.01,400,1098,0,0,0,0
580,3533487,604.22,400,1098,0,0,0,0
581,3538365,605.07,400,1098,0,0,0,0
582,3544256,606.11,400,1098,0,0,0,0
583,3550086,607.14,400,1098,0,0,0,0
584,3554972,608,400,1098,0,0,0,0
585,3560832,609.03,400,1098,0,0,0,0
586,3566691,610.06,400,1098,0,0,0,0
587,3572552,611.09,400,1098,0,0,0,0
588,3578407,612.12,400,1098,0,0,0,0
589,3584266,613.16,400,1098,0,0,0,0
590,3589154,614.02,400,1098,0,0,0,0
591,3595016,615.05,400,1098,0,0,0,0
592,3600873,616.08,400,1098,0,0,0,0
593,3606734,617.11,400,1098,0,0,0,0
594,3614624,618.51,400,1098,0,0,0,0
595,3617480,619.01,400,1098,0,0,0,0
596,3623338,620.04,400,1098,0,0,0,0
597,3630593,621.32,400,1098,0,0,0,0
598,3635061,622.11,400,1098,0,0,0,0
599,3640916,623.15,400,1098,0,0,0,0
600,3645794,624,400,1098,0,0,0,0
601,3651654,625.04,400,1098,0,0,0,0
602,3658491,626.24,400,1098,0,0,0,0
603,3663379,627.1,400,1097.99,0,0,0,0
604,3669239,628.14,400,1097.99,0,0,0,0
605,3675104,629.17,400,1097.98,0,0,0,0
606,3679978,630.03,400,1097.96,0,0,0,0
607,3685837,631.06,400,1097.95,0,0,0,0
608,3691696,632.09,400,1097.93,0,0,0,0
609,3697556,633.12,400,1097.9,0,0,0,0
610,3703421,634.16,400,1097.89,0,0,0,0
611,3708332,635.02,400,1097.86,0,0,0,0
612,3714160,636.05,400,1097.84,0,0,0,0
613,3720052,637.08,400,1097.79,0,0,0,0
614,3725880,638.11,400,1097.75,0,0,0,0
615,3731771,639.15,400,1097.72,0,0,0,0
616,3736627,640.01,400,1097.68,0,0,0,0
617,3742481,641.03,400,1097.62,0,0,0,0
618,3748341,642.07,400,1097.57,0,0,0,0
619,3754201,643.1,400,1097.52,0,0,0,0
620,3760061,644.14,400,1097.47,0,0,0,0
621,3764953,645,400,1097.42,0,0,0,0
622,3770809,646.03,400,1097.36,0,0,0,0
623,3776671,647.06,400,1097.28,0,0,0,0
624,3783508,648.27,400,1097.21,0,0,0,0
625,3788383,649.12,400,1097.14,0,0,0,0
626,3794243,650.17,400,1097.06,0,0,0,0
627,3799135,651.02,400,1097,0,0,0,0
628,3804991,652.06,400,1096.91,0,0,0,0
629,3810851,653.09,400,1096.82,0,0,0,0
630,3816711,654.12,400,1096.73,0,0,0,0
631,3822572,655.16,400,1096.63,0,0,0,0
632,3827459,656.01,400,1096.56,0,0,0,0
633,3833314,657.05,400,1096.46,0,0,0,0
634,3839174,658.08,400,1096.35,0,0,0,0
635,3845035,659.11,400,1096.24,0,0,0,0
636,3850897,660.15,400,1096.13,0,0,0,0
637,3855771,661.01,400,1096.04,0,0,0,0
638,3861635,662.04,400,1095.92,0,0,0,0
639,3867496,663.07,400,1095.8,0,0,0,0
640,3873357,664.1,400,1095.68,0,0,0,0
641,3879220,665.14,400,1095.55,0,0,0,0
642,3884131,666,400,1095.44,0,0,0,0
643,3889956,667.03,400,1095.31,0,0,0,0
644,3895846,668.06,400,1095.17,0,0,0,0
645,3901675,669.09,400,1095.03,0,0,0,0
646,3908510,670.3,400,1094.86,0,0,0,0
647,3913400,671.17,400,1094.74,0,0,0,0
648,3918274,672.02,400,1094.61,0,0,0,0
649,3924137,673.05,400,1094.46,0,0,0,0
650,3930019,674.09,400,1094.3,0,0,0,0
651,3935856,675.12,400,1094.15,0,0,0,0
652,3941720,676.16,400,1093.98,0,0,0,0
653,3946604,677.01,400,1093.84,0,0,0,0
654,3952459,678.04,400,1093.67,0,0,0,0
655,3958319,679.07,400,1093.5,0,0,0,0
656,3964178,680.1,400,1093.32,0,0,0,0
657,3970040,681.14,400,1093.14,0,0,0,0
658,3974927,682,400,1092.99,0,0,0,0
659,3980787,683.03,400,1092.8,0,0,0,0
660,3986645,684.06,400,1092.62,0,0,0,0
661,3992501,685.09,400,1092.42,0,0,0,0
662,3998361,686.14,400,1092.22,0,0,0,0
663,4004220,687.17,400,1092.02,0,0,0,0
664,4009109,688.02,400,1091.85,0,0,0,0
665,4014969,689.05,400,1091.65,0,0,0,0
666,4020833,690.09,400,1091.44,0,0,0,0
667,4026688,691.12,400,1091.23,0,0,0,0
668,4033525,692.33,400,1090.99,0,0,0,0
669,4037431,693.02,400,1090.85,0,0,0,0
670,4043297,694.05,400,1090.65,0,0,0,0
671,4049161,695.08,400,1090.46,0,0,0,0
672,4055014,696.11,400,1090.26,0,0,0,0
673,4060871,697.15,400,1090.07,0,0,0,0
674,4065750,698.01,400,1089.92,0,0,0,0
675,4071641,699.05,400,1089.74,0,0,0,0
676,4077477,700.07,400,1089.56,0,0,0,0
677,4083366,701.11,400,1089.38,0,0,0,0
678,4089195,702.15,400,1089.21,0,0,0,0
679,4094071,703,400,1089.07,0,0,0,0
680,4099933,704.03,400,1088.9,0,0,0,0
681,4105791,705.06,400,1088.74,0,0,0,0
682,4111653,706.09,400,1088.58,0,0,0,0
683,4117516,707.12,400,1088.43,0,0,0,0
684,4123375,708.16,400,1088.27,0,0,0,0
685,4128256,709.02,400,1088.15,0,0,0,0
686,4134113,710.05,400,1088,0,0,0,0
687,4139974,711.08,400,1087.86,0,0,0,0
688,4145834,712.11,400,1087.72,0,0,0,0
689,4151693,713.16,400,1087.59,0,0,0,0
690,4156581,714.01,400,1087.47,0,0,0,0
691,4162439,715.05,400,1087.35,0,0,0,0
692,4168296,716.08,400,1087.22,0,0,0,0
693,4174158,717.11,400,1087.1,0,0,0,0
694,4180016,718.15,400,1086.98,0,0,0,0
695,4184905,719.01,400,1086.88,0,0,0,0
696,4190767,720.04,400,1086.77,0,0,0,0
697,4196632,721.07,400,1086.66,0,0,0,0
698,4202479,722.1,400,1086.56,0,0,0,0
699,4208338,723.15,400,1086.45,0,0,0,0
700,4213227,724,400,1086.37,0,0,0,0
701,4219087,725.03,400,1086.27,0,0,0,0
702,4224946,726.06,400,1086.18,0,0,0,0
703,4230806,727.09,400,1086.09,0,0,0,0
704,4236666,728.12,400,1086.01,0,0,0,0
705,4242521,729.16,400,1085.93,0,0,0,0
706,4247442,730.03,400,1085.86,0,0,0,0
707,4253275,731.05,400,1085.78,0,0,0,0
708,4259162,732.09,400,1085.72,0,0,0,0
709,4264991,733.11,400,1085.65,0,0,0,0
710,4270882,734.16,400,1085.58,0,0,0,0
711,4275726,735,400,1085.53,0,0,0,0
712,4281587,736.04,400,1085.47,0,0,0,0
713,4287451,737.07,400,1085.42,0,0,0,0
714,4293314,738.1,400,1085.36,0,0,0,0
715,4299173,739.14,400,1085.32,0,0,0,0
716,4304049,740,400,1085.28,0,0,0,0
717,4309909,741.03,400,1085.23,0,0,0,0
718,4315768,742.06,400,1085.18,0,0,0,0
719,4321628,743.09,400,1085.15,0,0,0,0
720,4327493,744.12,400,1085.13,0,0,0,0
721,4333359,745.17,400,1085.09,0,0,0,0
722,4338231,746.02,400,1085.08,0,0,0,0
723,4344091,747.06,400,1085.05,0,0,0,0
724,4349952,748.09,400,1085.04,0,0,0,0
725,4355812,749.12,400,1085.02,0,0,0,0
726,4361671,750.16,400,1085.01,0,0,0,0
727,4366554,751.02,400,1085,0,0,0,0
728,4372414,752.05,400,1085,0,0,0,0
729,4378274,753.08,400,1085,0,0,0,0
730,4384579,754.2,400,1085,0,0,0,0
731,4389993,755.15,400,1085,0,0,0,0
732,4394885,756.01,400,1085,0,0,0,0
733,4400741,757.04,400,1085,0,0,0,0
734,4406627,758.07,400,1085,0,0,0,0
735,4412455,759.1,400,1085,0,0,0,0
736,4418316,760.14,400,1085,0,0,0,0
737,4423243,761.01,400,1085,0,0,0,0
738,4429062,762.03,400,1085,0,0,0,0
739,4434952,763.07,400,1085,0,0,0,0
740,4440782,764.09,400,1085,0,0,0,0
741,4446682,765.14,400,1085,0,0,0,0
742,4452501,766.16,400,1085,0,0,0,0
743,4457386,767.03,400,1085,0,0,0,0
744,4463248,768.05,400,1085,0,0,0,0
745,4469109,769.09,400,1085,0,0,0,0
746,4474968,770.12,400,1085,0,0,0,0
747,4480826,771.16,400,1085,0,0,0,0
748,4485708,772.02,400,1085,0,0,0,0
749,4491570,773.05,400,1085,0,0,0,0
750,4497428,774.08,400,1085,0,0,0,0
751,4503288,775.11,400,1085,0,0,0,0
752,4509148,776.15,400,1085,0,0,0,0
753,4514026,777.01,400,1085,0,0,0,0
754,4519886,778.04,400,1085,0,0,0,0
755,4525746,779.07,400,1085,0,0,0,0
756,4531605,780.1,400,1085,0,0,0,0
757,4537471,781.14,400,1085,0,0,0,0
758,4542349,782,400,1085,0,0,0,0
759,4548212,783.03,400,1085,0,0,0,0
760,4554069,784.06,400,1085,0,0,0,0
761,4559928,785.09,400,1085,0,0,0,0
762,4565788,786.12,400,1085,0,0,0,0
763,4571649,787.16,400,1085,0,0,0,0
764,4576531,788.01,400,1085,0,0,0,0
765,4582392,789.04,400,1085,0,0,0,0
766,4588251,790.08,400,1085,0,0,0,0
767,4594111,791.11,400,1085,0,0,0,0
768,4599970,792.15,400,1085,0,0,0,0
769,4604861,793.01,400,1085,0,0,0,0
770,4610752,794.05,400,1085,0,0,0,0
771,4616575,795.07,400,1085,0,0,0,0
772,4622467,796.11,400,1085,0,0,0,0
773,4628295,797.14,400,1085,0,0,0,0
774,4634643,798.26,400,1085,0,0,0,0
775,4639041,799.03,400,1085,0,0,0,0
776,4644901,800.07,400,1085,0,0,0,0
777,4650763,801.1,400,1085,0,0,0,0
778,4656621,802.14,400,1085,0,0,0,0
779,4661504,803,400,1085,0,0,0,0
780,4667368,804.03,400,1085,0,0,0,0
781,4673224,805.06,400,1085,0,0,0,0
782,4679086,806.09,400,1085,0,0,0,0
783,4684943,807.12,400,1085,0,0,0,0
784,4690804,808.16,400,1085,0,0,0,0
785,4695739,809.03,400,1085,0,0,0,0
786,4701546,810.05,400,1085,0,0,0,0
787,4707410,811.08,400,1085,0,0,0,0
788,4713265,812.11,400,1085,0,0,0,0
789,4719126,813.15,400,1085,0,0,0,0
790,4724004,814.01,400,1085,0,0,0,0
791,4729864,815.04,400,1085,0,0,0,0
792,4735755,816.07,400,1085,0,0,0,0
793,4741588,817.1,400,1085,0,0,0,0
794,4747449,818.14,400,1085,0,0,0,0
795,4752326,819,400,1085,0,0,0,0
796,4758186,820.03,400,1085,0,0,0,0
797,4764046,821.06,400,1085,0,0,0,0
798,4769906,822.09,400,1085,0,0,0,0
799,4775767,823.14,400,1085,0,0,0,0
800,4781625,824.17,400,1085,0,0,0,0
801,4786542,825.03,400,1085,0,0,0,0
802,4792370,826.05,400,1085,0,0,0,0
803,4798262,827.09,400,1085,0,0,0,0
804,4804089,828.12,400,1085,0,0,0,0
805,4809981,829.16,400,1085,0,0,0,0
806,4814836,830.02,400,1085,0,0,0,0
807,4820696,831.05,400,1085,0,0,0,0
808,4826551,832.08,400,1085,0,0,0,0
809,4832411,833.11,400,1085,0,0,0,0
810,4838271,834.15,400,1085,0,0,0,0
811,4843159,835,400,1085,0,0,0,0
812,4849018,836.04,400,1085,0,0,0,0
813,4854881,837.07,400,1085,0,0,0,0
814,4860745,838.1,400,1085,0,0,0,0
815,4866593,839.12,400,1085,0,0,0,0
816,4871481,840,400,1085,0,0,0,0
817,4877343,841.02,400,1085,0,0,0,0
818,4883633,842.14,400,1085,0,0,0,0
819,4889060,843.09,400,1085,0,0,0,0
820,4894920,844.12,400,1085,0,0,0,0
821,4900780,845.16,400,1085,0,0,0,0
822,4905659,846.01,400,1085,0,0,0,0
823,4911524,847.05,400,1085,0,0,0,0
824,4917383,848.08,400,1085,0,0,0,0
825,4923245,849.11,400,1085,0,0,0,0
826,4929103,850.15,400,1085,0,0,0,0
827,4933981,851.01,400,1085,0,0,0,0
828,4939841,852.04,400,1085,0,0,0,0
829,4945702,853.07,400,1085,0,0,0,0
830,4963234,856.17,400,1085,0,0,0,0
831,4963466,856.21,400,1085,0,0,0,0
832,4963627,856.23,400,1085,0,0,0,0
833,4968166,857.03,400,1085,0,0,0,0
834,4974057,858.07,400,1085,0,0,0,0
835,4979886,859.1,400,1085,0,0,0,0
836,4985776,860.14,400,1085,0,0,0,0
837,4991610,861.17,400,1085,0,0,0,0
838,4996486,862.02,400,1085,0,0,0,0
839,5002348,863.06,400,1085,0,0,0,0
840,5008205,864.09,400,1085,0,0,0,0
841,5014068,865.12,400,1085,0,0,0,0
842,5019925,866.16,400,1085,0,0,0,0
843,5024814,867.02,400,1085,0,0,0,0
844,5030677,868.05,400,1085,0,0,0,0
845,5036532,869.08,400,1085,0,0,0,0
846,5042388,870.11,400,1085,0,0,0,0
847,5048251,871.15,400,1085,0,0,0,0
848,5053136,872.01,400,1085,0,0,0,0
849,5058996,873.04,400,1085,0,0,0,0
850,5064856,874.07,400,1085,0,0,0,0
851,5070719,875.1,400,1085,0,0,0,0
852,5076573,876.14,400,1085,0,0,0,0
853,5081461,877,400,1085,0,0,0,0
854,5087319,878.03,400,1085,0,0,0,0
855,5094168,879.24,400,1085,0,0,0,0
856,5099039,880.09,400,1085,0,0,0,0
857,5104898,881.12,400,1085,0,0,0,0
858,5110760,882.17,400,1085,0,0,0,0
859,5116612,883.19,400,1085,0,0,0,0
860,5121501,884.05,400,1085,0,0,0,0
861,5127365,885.08,400,1085,0,0,0,0
862,5134628,886.36,400,1085,0,0,0,0
863,5139080,887.16,400,1085,0,0,0,0
864,5143962,888.01,400,1085,0,0,0,0
865,5149851,889.05,400,1085,0,0,0,0
866,5155684,890.08,400,1085,0,0,0,0
867,5161575,891.11,400,1085,0,0,0,0
868,5167410,892.15,400,1085,0,0,0,0
869,5172282,893.01,400,1085,0,0,0,0
870,5178141,894.04,400,1085,0,0,0,0
871,5184002,895.07,400,1085,0,0,0,0
872,5189860,896.1,400,1085,0,0,0,0
873,5195726,897.14,400,1085,0,0,0,0
874,5201586,898.17,400,1085,0,0,0,0
875,5206463,899.02,400,1085,0,0,0,0
876,5212323,900.05,400,1085,0,0,0,0
877,5218183,901.08,400,1085,0,0,0,0
878,5224044,902.12,400,1085,0,0,0,0
879,5229902,903.16,400,1085,0,0,0,0
880,5234791,904.01,400,1085,0,0,0,0
881,5241628,905.22,400,1085,0,0,0,0
882,5246505,906.07,400,1085,0,0,0,0
883,5252366,907.11,400,1085,0,0,0,0
884,5258227,908.15,400,1085,0,0,0,0
885,5263113,909,400,1085,0,0,0,0
886,5268973,910.03,400,1085,0,0,0,0
887,5274833,911.07,400,1085,0,0,0,0
888,5280694,912.1,400,1085,0,0,0,0
889,5287505,913.31,400,1085,0,0,0,0
890,5291439,914,400,1085,0,0,0,0
891,5297304,915.04,400,1085,0,0,0,0
892,5303156,916.07,400,1085,0,0,0,0
893,5309015,917.1,400,1085,0,0,0,0
894,5314875,918.14,400,1085,0,0,0,0
895,5319755,919,400,1085,0,0,0,0
896,5325655,920.04,400,1085,0,0,0,0
897,5331481,921.06,400,1085,0,0,0,0
898,5337370,922.1,400,1085,0,0,0,0
899,5343201,923.12,400,1085,0,0,0,0
900,5349094,924.17,400,1085,0,0,0,0
901,5353936,925.02,400,1085,0,0,0,0
902,5359766,926.04,400,1085,0,0,0,0
903,5366604,927.25,400,1085,0,0,0,0
904,5371490,928.1,400,1085,0,0,0,0
905,5377353,929.14,400,1085,0,0,0,0
906,5382228,930,400,1085,0,0,0,0
907,5388090,931.03,400,1085,0,0,0,0
908,5393948,932.06,400,1085,0,0,0,0
909,5399809,933.09,400,1085,0,0,0,0
910,5405667,934.12,400,1085,0,0,0,0
911,5411532,935.16,400,1085,0,0,0,0
912,5416410,936.02,400,1085,0,0,0,0
913,5422270,937.05,400,1085,0,0,0,0
914,5428130,938.08,400,1085,0,0,0,0
915,5433989,939.11,400,1085,0,0,0,0
916,5439850,940.16,400,1085,0,0,0,0
917,5444738,941.02,400,1085,0,0,0,0
918,5450593,942.05,400,1085,0,0,0,0
919,5456452,943.08,400,1085,0,0,0,0
920,5462312,944.11,400,1085,0,0,0,0
921,5468169,945.15,400,1085,0,0,0,0
922,5473059,946.01,400,1085,0,0,0,0
923,5478917,947.04,400,1085,0,0,0,0
924,5484787,948.07,400,1085,0,0,0,0
925,5491617,949.28,400,1085,0,0,0,0
926,5497654,950.34,400,1085,0,0,0,0
927,5501490,951.02,400,1085,0,0,0,0
928,5507245,952.03,400,1085,0,0,0,0
929,5513137,953.06,400,1085,0,0,0,0
930,5518965,954.09,400,1085,0,0,0,0
931,5524855,955.12,400,1085,0,0,0,0
932,5530686,956.16,400,1085,0,0,0,0
933,5535565,957.02,400,1085,0,0,0,0
934,5541425,958.04,400,1084.99,0,0,0,0
935,5547293,959.08,400,1084.99,0,0,0,0
936,5553145,960.11,400,1084.98,0,0,0,0
937,5559005,961.15,400,1084.97,0,0,0,0
938,5563884,962,400,1084.96,0,0,0,0
939,5569743,963.04,400,1084.94,0,0,0,0
940,5575608,964.07,400,1084.93,0,0,0,0
941,5581468,965.1,400,1084.89,0,0,0,0
942,5587334,966.15,400,1084.88,0,0,0,0
943,5592206,967.01,400,1084.85,0,0,0,0
944,5598065,968.04,400,1084.83,0,0,0,0
945,5603925,969.07,400,1084.78,0,0,0,0
946,5609785,970.1,400,1084.74,0,0,0,0
947,5616621,971.31,400,1084.69,0,0,0,0
948,5620528,972,400,1084.67,0,0,0,0
949,5626389,973.03,400,1084.62,0,0,0,0
950,5633651,974.31,400,1084.56,0,0,0,0
951,5638109,975.09,400,1084.51,0,0,0,0
952,5643969,976.14,400,1084.46,0,0,0,0
953,5649827,977.17,400,1084.39,0,0,0,0
954,5654715,978.02,400,1084.34,0,0,0,0
955,5660570,979.05,400,1084.26,0,0,0,0
956,5666432,980.08,400,1084.2,0,0,0,0
957,5672289,981.11,400,1084.12,0,0,0,0
958,5678152,982.15,400,1084.05,0,0,0,0
959,5683039,983.01,400,1083.98,0,0,0,0
960,5688934,984.04,400,1083.9,0,0,0,0
961,5694834,985.08,400,1083.8,0,0,0,0
962,5700653,986.11,400,1083.71,0,0,0,0
963,5706900,987.21,400,1083.61,0,0,0,0
964,5711361,988,400,1083.53,0,0,0,0
965,5717221,989.03,400,1083.43,0,0,0,0
966,5723080,990.06,400,1083.33,0,0,0,0
967,5728942,991.09,400,1083.22,0,0,0,0
968,5734804,992.14,400,1083.11,0,0,0,0
969,5741638,993.33,400,1082.98,0,0,0,0
970,5745542,994.03,400,1082.9,0,0,0,0
971,5751407,995.06,400,1082.78,0,0,0,0
972,5757262,996.09,400,1082.65,0,0,0,0
973,5763122,997.12,400,1082.52,0,0,0,0
974,5768982,998.16,400,1082.39,0,0,0,0
975,5773860,999.01,400,1082.28,0,0,0,0
976,5779720,1000.05,400,1082.15,0,0,0,0
977,5785586,1001.08,400,1082,0,0,0,0
978,5791448,1002.11,400,1081.86,0,0,0,0
979,5797310,1003.15,400,1081.71,0,0,0,0
980,5802183,1004,400,1081.58,0,0,0,0
981,5808043,1005.04,400,1081.43,0,0,0,0
982,5813903,1006.07,400,1081.27,0,0,0,0
983,5819764,1007.1,400,1081.11,0,0,0,0
984,5825627,1008.14,400,1080.95,0,0,0,0
985,5831490,1009.17,400,1080.78,0,0,0,0
986,5836365,1010.02,400,1080.64,0,0,0,0
987,5842225,1011.06,400,1080.47,0,0,0,0
988,5848085,1012.09,400,1080.29,0,0,0,0
989,5853946,1013.12,400,1080.11,0,0,0,0
990,5859808,1014.16,400,1079.92,0,0,0,0
991,5864725,1015.03,400,1079.76,0,0,0,0
992,5870549,1016.05,400,1079.58,0,0,0,0
993,5876441,1017.09,400,1079.38,0,0,0,0
994,5882705,1018.2,400,1079.17,0,0,0,0
995,5888160,1019.16,400,1078.98,0,0,0,0
996,5893017,1020.01,400,1078.81,0,0,0,0
997,5898875,1021.04,400,1078.62,0,0,0,0
998,5904735,1022.08,400,1078.42,0,0,0,0
999,5910590,1023.11,400,1078.23,0,0,0,0
1000,5916485,1024.16,400,1078.04,0,0,0,0
1001,5921338,1025.01,400,1077.88,0,0,0,0
1002,5927197,1026.04,400,1077.7,0,0,0,0
1003,5933058,1027.07,400,1077.52,0,0,0,0
1004,5938924,1028.1,400,1077.35,0,0,0,0
1005,5944782,1029.14,400,1077.18,0,0,0,0
1006,5950634,1030.17,400,1077.01,0,0,0,0
1007,5955520,1031.03,400,1076.88,0,0,0,0
1008,5961380,1032.06,400,1076.71,0,0,0,0
1009,5967242,1033.09,400,1076.55,0,0,0,0
1010,5983349,1035.94,400,1076.13,0,0,0,0
1011,5983598,1035.98,400,1076.13,0,0,0,0
1012,5983761,1036.01,400,1076.13,0,0,0,0
1013,5989701,1037.05,400,1075.98,0,0,0,0
1014,5995562,1038.08,400,1075.84,0,0,0,0
1015,6001424,1039.11,400,1075.7,0,0,0,0
1016,6007282,1040.15,400,1075.56,0,0,0,0
1017,6012160,1041.01,400,1075.46,0,0,0,0
1018,6018075,1042.05,400,1075.32,0,0,0,0
1019,6023880,1043.07,400,1075.2,0,0,0,0
1020,6029740,1044.1,400,1075.08,0,0,0,0
1021,6035604,1045.14,400,1074.96,0,0,0,0
