"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Delta basin 1"
"RunName","D:\Conoco 2014\final_drained"
"Pass Finished Date/Time"," 09-30-2014"," 19:53:17"
"RunTime Finished"," 0:04:41"
"RunSeconds Finished",281.3978
"ContinuousSec Finished",281.3978
"Script Name","C:\NCED\SequenceScripts\Sick Scan [SICK_AIR] 1mm Xgrid 4mx4m .SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",1
"Z Count Direction","Positive Up"
"Home Encoder Offsets",93,163,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 Sonar",0,45,-1149,"N/A for Sonar"
"  Ch1 Massa",-100,45,-700,0,912,109
"  Ch2 NotUsed",-122.5,0,0,0,50,500
"  Ch3 NotUsed",-350,-95,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",176.25,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",124
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",25
"LastProfileMM",3992
"ScnCenterLine",3200
"SwathWidthMM",700
"SwathsInScan",6

"SICK Exposure Settings:"
"ExpoTime",2500
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
886,5270894,910.08,3200.03,787.01,0,0,0,0
887,5276754,911.12,3200.03,787.01,0,0,0,0
888,5282616,912.16,3200.03,787.01,0,0,0,0
889,5287492,913.01,3200.03,787.01,0,0,0,0
890,5293352,914.04,3200.03,787.01,0,0,0,0
891,5299212,915.08,3200.03,787.01,0,0,0,0
892,5305072,916.11,3200.03,787.01,0,0,0,0
893,5310936,917.15,3200.03,787.01,0,0,0,0
894,5315848,918.02,3200.03,787.01,0,0,0,0
895,5321676,919.04,3200.03,787.01,0,0,0,0
896,5327567,920.08,3200.03,787.01,0,0,0,0
897,5333396,921.11,3200.03,787.01,0,0,0,0
898,5339287,922.15,3200.03,787.01,0,0,0,0
899,5344144,923,3200.03,787.01,0,0,0,0
900,5349998,924.03,3200.03,787.01,0,0,0,0
901,5355860,925.06,3200.03,787.01,0,0,0,0
902,5361717,926.09,3200.03,787.01,0,0,0,0
903,5367577,927.12,3200.03,787.01,0,0,0,0
904,5372523,928,3200.03,787.01,0,0,0,0
905,5378325,929.02,3200.03,787.01,0,0,0,0
906,5384184,930.05,3200.03,787.01,0,0,0,0
907,5391021,931.26,3200.03,787.01,0,0,0,0
908,5395903,932.11,3200.03,787.01,0,0,0,0
909,5401759,933.15,3200.03,787.01,0,0,0,0
910,5406648,934.01,3200.03,787.01,0,0,0,0
911,5412507,935.04,3200.03,787.01,0,0,0,0
912,5418367,936.08,3200.03,787.01,0,0,0,0
913,5424227,937.1,3200.03,787.01,0,0,0,0
914,5430088,938.15,3200.03,787.01,0,0,0,0
915,5434970,939,3200.03,787.01,0,0,0,0
916,5440830,940.04,3200.03,787.01,0,0,0,0
917,5446684,941.07,3200.03,787.01,0,0,0,0
918,5452544,942.1,3200.03,787.01,0,0,0,0
919,5458410,943.14,3200.03,787.01,0,0,0,0
920,5463287,944,3200.03,787.01,0,0,0,0
921,5469147,945.03,3200.03,787.01,0,0,0,0
922,5475019,946.06,3200.03,787.01,0,0,0,0
923,5480872,947.09,3200.03,787.01,0,0,0,0
924,5486732,948.12,3200.03,787.01,0,0,0,0
925,5492593,949.16,3200.03,787.01,0,0,0,0
926,5497471,950.02,3200.03,787.01,0,0,0,0
927,5503363,951.05,3200.03,787.01,0,0,0,0
928,5509191,952.08,3200.03,787.01,0,0,0,0
929,5516026,953.28,3200.03,787.01,0,0,0,0
930,5520916,954.15,3200.03,787.01,0,0,0,0
931,5525793,955.01,3200.03,787.01,0,0,0,0
932,5531652,956.03,3200.03,787.01,0,0,0,0
933,5537512,957.07,3200.03,787.01,0,0,0,0
934,5543371,958.1,3200.03,787.01,0,0,0,0
935,5549232,959.14,3200.03,787.01,0,0,0,0
936,5554124,960,3200.03,787.01,0,0,0,0
937,5561523,961.3,3200.03,787.01,0,0,0,0
938,5565835,962.06,3200.03,787.01,0,0,0,0
939,5571695,963.09,3200.03,787.01,0,0,0,0
940,5577554,964.12,3200.03,787.01,0,0,0,0
941,5582444,965,3200.03,787.01,0,0,0,0
942,5588302,966.03,3200.03,787.01,0,0,0,0
943,5594162,967.06,3200.03,787.01,0,0,0,0
944,5600019,968.09,3200.03,787.01,0,0,0,0
945,5605879,969.12,3200.03,787.01,0,0,0,0
946,5611736,970.17,3200.03,787.01,0,0,0,0
947,5616626,971.02,3200.03,787.01,0,0,0,0
948,5622486,972.05,3200.03,787.01,0,0,0,0
949,5628347,973.08,3200.03,787.01,0,0,0,0
950,5634207,974.11,3200.03,787.01,0,0,0,0
951,5641042,975.32,3200.03,787.01,0,0,0,0
952,5644950,976.01,3200.03,787.01,0,0,0,0
953,5650807,977.04,3200.03,787.01,0,0,0,0
954,5656670,978.07,3200.03,787.01,0,0,0,0
955,5662527,979.1,3200.03,787.01,0,0,0,0
956,5668396,980.15,3200.03,787.01,0,0,0,0
957,5673266,981,3200.03,787.01,0,0,0,0
958,5679158,982.03,3200.03,787.01,0,0,0,0
959,5684991,983.06,3200.03,787.01,0,0,0,0
960,5690882,984.1,3200.03,787.01,0,0,0,0
961,5696712,985.12,3200.03,787.01,0,0,0,0
962,5702602,986.17,3200.03,787.01,0,0,0,0
963,5707451,987.02,3200.03,787.01,0,0,0,0
964,5713307,988.05,3200.03,787.01,0,0,0,0
965,5719167,989.08,3200.03,787.01,0,0,0,0
966,5725032,990.11,3200.03,787.01,0,0,0,0
967,5730896,991.15,3200.03,787.01,0,0,0,0
968,5735770,992.01,3200.03,787.01,0,0,0,0
969,5741632,993.04,3200.03,787.01,0,0,0,0
970,5747489,994.08,3200.03,787.01,0,0,0,0
971,5753349,995.11,3200.03,787.01,0,0,0,0
972,5759219,996.15,3200.03,787.01,0,0,0,0
973,5764097,997.01,3200.03,787.01,0,0,0,0
974,5769954,998.04,3200.03,787.01,0,0,0,0
975,5775812,999.07,3200.03,787.01,0,0,0,0
976,5781672,1000.1,3200.03,787.01,0,0,0,0
977,5787531,1001.14,3200.03,787.01,0,0,0,0
978,5792420,1002,3200.03,787.01,0,0,0,0
979,5798280,1003.03,3200.03,787.01,0,0,0,0
980,5804141,1004.06,3200.03,787.01,0,0,0,0
981,5809995,1005.09,3200.03,787.01,0,0,0,0
982,5815854,1006.12,3200.03,787.01,0,0,0,0
983,5821714,1007.16,3200.03,787.01,0,0,0,0
984,5826605,1008.02,3200.03,787.01,0,0,0,0
985,5832464,1009.05,3200.03,787.01,0,0,0,0
986,5838323,1010.08,3200.03,787.01,0,0,0,0
987,5844182,1011.11,3200.03,787.01,0,0,0,0
988,5850037,1012.15,3200.03,787.01,0,0,0,0
989,5854958,1013.02,3200.03,787.01,0,0,0,0
990,5860787,1014.04,3200.03,787.01,0,0,0,0
991,5866678,1015.08,3200.03,787.01,0,0,0,0
992,5872507,1016.11,3200.03,787.01,0,0,0,0
993,5878398,1017.15,3200.03,787.01,0,0,0,0
994,5883243,1018,3200.03,787.01,0,0,0,0
995,5889102,1019.03,3200.03,787.01,0,0,0,0
996,5894969,1020.07,3200.03,787.01,0,0,0,0
997,5900829,1021.1,3200.03,787.01,0,0,0,0
998,5906690,1022.14,3200.03,787.01,0,0,0,0
999,5912547,1023.17,3200.03,787.01,0,0,0,0
1000,5917427,1024.03,3200.03,787.01,0,0,0,0
1001,5923286,1025.06,3200.03,787.01,0,0,0,0
1002,5929146,1026.09,3200.03,787.01,0,0,0,0
1003,5935010,1027.12,3200.03,787.01,0,0,0,0
1004,5940870,1028.17,3200.03,787.01,0,0,0,0
1005,5945747,1029.02,3200.03,787.01,0,0,0,0
1006,5951607,1030.05,3200.03,787.01,0,0,0,0
1007,5957472,1031.08,3200.03,787.01,0,0,0,0
1008,5963307,1032.11,3200.03,787.01,0,0,0,0
1009,5970187,1033.33,3200.03,787.01,0,0,0,0
1010,5974067,1034.01,3200.03,787.01,0,0,0,0
1011,5979932,1035.04,3200.03,787.01,0,0,0,0
1012,5985826,1036.08,3200.03,787.01,0,0,0,0
1013,5991650,1037.1,3200.03,787.01,0,0,0,0
1014,5997512,1038.14,3200.03,787.01,0,0,0,0
1015,6002398,1039,3200.03,787.01,0,0,0,0
1016,6008259,1040.03,3200.03,787.01,0,0,0,0
1017,6014117,1041.06,3200.03,787.01,0,0,0,0
1018,6019973,1042.09,3200.03,787.01,0,0,0,0
1019,6025832,1043.12,3200.03,787.01,0,0,0,0
1020,6031692,1044.16,3200.03,787.01,0,0,0,0
1021,6036581,1045.02,3200.03,787.01,0,0,0,0
1022,6042472,1046.06,3200.03,787.01,0,0,0,0
1023,6048309,1047.09,3200.03,787.01,0,0,0,0
1024,6054197,1048.12,3200.03,787.01,0,0,0,0
1025,6060020,1049.15,3200.03,787.01,0,0,0,0
1026,6064902,1050.01,3200.03,787.01,0,0,0,0
1027,6070763,1051.04,3200.03,787.01,0,0,0,0
1028,6076624,1052.08,3200.03,787.01,0,0,0,0
1029,6082483,1053.11,3200.03,787.01,0,0,0,0
1030,6088345,1054.15,3200.03,787.01,0,0,0,0
1031,6093220,1055,3200.03,787.01,0,0,0,0
1032,6099086,1056.04,3200.03,787.01,0,0,0,0
1033,6104946,1057.07,3200.03,787.01,0,0,0,0
1034,6110807,1058.1,3200.03,787.01,0,0,0,0
1035,6116669,1059.14,3200.03,787.01,0,0,0,0
1036,6121544,1060,3200.03,787.01,0,0,0,0
1037,6127402,1061.03,3200.03,787.01,0,0,0,0
1038,6133266,1062.06,3200.03,787.01,0,0,0,0
1039,6139123,1063.09,3200.03,787.01,0,0,0,0
1040,6144988,1064.12,3200.03,787.01,0,0,0,0
1041,6150849,1065.17,3200.03,787.01,0,0,0,0
1042,6155725,1066.02,3200.03,787.01,0,0,0,0
1043,6161585,1067.05,3200.03,787.01,0,0,0,0
1044,6167445,1068.08,3200.03,787.01,0,0,0,0
1045,6174296,1069.29,3200.03,787.01,0,0,0,0
1046,6179172,1070.16,3200.03,787.01,0,0,0,0
1047,6184048,1071.01,3200.03,787.01,0,0,0,0
1048,6189908,1072.04,3200.03,787.01,0,0,0,0
1049,6195767,1073.07,3200.03,787.01,0,0,0,0
1050,6201628,1074.1,3200.03,787.01,0,0,0,0
1051,6207492,1075.15,3200.03,787.01,0,0,0,0
1052,6212378,1076,3200.03,787.01,0,0,0,0
1053,6218268,1077.04,3200.03,787.01,0,0,0,0
1054,6224092,1078.07,3200.03,787.01,0,0,0,0
1055,6230421,1079.19,3200.03,787.01,0,0,0,0
1056,6235812,1080.14,3200.03,787.01,0,0,0,0
1057,6240702,1081,3200.03,787.01,0,0,0,0
1058,6246558,1082.03,3200.03,787.01,0,0,0,0
1059,6252417,1083.06,3200.03,787.01,0,0,0,0
1060,6258277,1084.09,3200.03,787.01,0,0,0,0
1061,6264137,1085.12,3200.03,787.01,0,0,0,0
1062,6269993,1086.17,3200.03,787.01,0,0,0,0
1063,6274880,1087.02,3200.03,787.01,0,0,0,0
1064,6280740,1088.06,3200.03,787.01,0,0,0,0
1065,6286600,1089.09,3200.03,787.01,0,0,0,0
1066,6292460,1090.12,3200.03,787.01,0,0,0,0
1067,6298321,1091.16,3200.03,787.01,0,0,0,0
1068,6303200,1092.02,3200.03,787.01,0,0,0,0
1069,6309064,1093.05,3200.03,787.01,0,0,0,0
1070,6314922,1094.08,3200.03,787.01,0,0,0,0
1071,6320782,1095.11,3200.03,787.01,0,0,0,0
1072,6326646,1096.15,3200.03,787.01,0,0,0,0
1073,6331520,1097,3200.03,787.01,0,0,0,0
1074,6337380,1098.03,3200.03,787.01,0,0,0,0
1075,6343240,1099.07,3200.03,787.01,0,0,0,0
1076,6349107,1100.1,3200.03,787.01,0,0,0,0
1077,6354965,1101.14,3200.03,787.01,0,0,0,0
1078,6360825,1102.17,3200.03,787.01,0,0,0,0
1079,6365704,1103.02,3200.03,787.01,0,0,0,0
1080,6371562,1104.05,3200.03,787.01,0,0,0,0
1081,6377451,1105.09,3200.03,787.01,0,0,0,0
1082,6383282,1106.11,3200.03,787.01,0,0,0,0
1083,6389142,1107.16,3200.03,787.01,0,0,0,0
1084,6394058,1108.02,3200.03,787.01,0,0,0,0
1085,6399887,1109.04,3200.03,787.01,0,0,0,0
1086,6405778,1110.08,3200.03,787.01,0,0,0,0
1087,6411606,1111.11,3200.03,787.01,0,0,0,0
1088,6417497,1112.15,3200.03,787.01,0,0,0,0
1089,6422353,1113.01,3200.03,787.01,0,0,0,0
1090,6428214,1114.04,3200.03,787.01,0,0,0,0
1091,6434067,1115.07,3200.03,787.01,0,0,0,0
1092,6439930,1116.1,3200.03,787.01,0,0,0,0
1093,6445787,1117.15,3200.03,787.01,0,0,0,0
1094,6450676,1118,3200.03,787.01,0,0,0,0
1095,6456538,1119.03,3200.03,787.01,0,0,0,0
1096,6462397,1120.07,3200.03,787.01,0,0,0,0
1097,6468255,1121.1,3200.03,787.01,0,0,0,0
1098,6474113,1122.14,3200.03,787.01,0,0,0,0
1099,6479004,1123,3200.03,787.01,0,0,0,0
1100,6484858,1124.03,3200.03,787.01,0,0,0,0
1101,6490714,1125.06,3200.03,787.01,0,0,0,0
1102,6496573,1126.09,3200.03,787.01,0,0,0,0
1103,6502443,1127.12,3200.03,787.01,0,0,0,0
1104,6508297,1128.16,3200.03,787.01,0,0,0,0
1105,6513179,1129.01,3200.03,787.01,0,0,0,0
1106,6519041,1130.05,3200.03,787.01,0,0,0,0
1107,6524900,1131.08,3200.03,787.01,0,0,0,0
1108,6530760,1132.11,3200.03,787.01,0,0,0,0
1109,6536621,1133.15,3200.03,787.01,0,0,0,0
1110,6541498,1134.01,3200.03,787.01,0,0,0,0
1111,6547358,1135.04,3200.03,787.01,0,0,0,0
1112,6553217,1136.07,3200.03,787.01,0,0,0,0
1113,6559086,1137.1,3200.03,787.01,0,0,0,0
1114,6564942,1138.14,3200.03,787.01,0,0,0,0
1115,6569854,1139,3200.03,787.01,0,0,0,0
1116,6575682,1140.03,3200.03,787.01,0,0,0,0
1117,6581578,1141.07,3200.03,787.01,0,0,0,0
1118,6587401,1142.09,3200.03,787.01,0,0,0,0
1119,6593292,1143.14,3200.03,787.01,0,0,0,0
1120,6599128,1144.17,3200.03,787.01,0,0,0,0
1121,6604003,1145.02,3200.03,787.01,0,0,0,0
1122,6609864,1146.05,3200.03,787.01,0,0,0,0
1123,6615722,1147.08,3200.03,787.01,0,0,0,0
1124,6621582,1148.12,3200.03,787.01,0,0,0,0
1125,6627442,1149.16,3200.03,787.01,0,0,0,0
1126,6632330,1150.01,3200.03,787.01,0,0,0,0
1127,6638190,1151.04,3200.03,787.01,0,0,0,0
1128,6644045,1152.07,3200.03,787.01,0,0,0,0
1129,6649905,1153.1,3200.03,787.01,0,0,0,0
1130,6655765,1154.14,3200.03,787.01,0,0,0,0
1131,6660655,1155,3200.03,787.01,0,0,0,0
1132,6666512,1156.03,3200.03,787.01,0,0,0,0
1133,6672372,1157.06,3200.03,787.01,0,0,0,0
1134,6678233,1158.09,3200.03,787.01,0,0,0,0
1135,6684087,1159.12,3200.03,787.01,0,0,0,0
1136,6689947,1160.16,3200.03,787.01,0,0,0,0
1137,6694835,1161.02,3200.03,787.01,0,0,0,0
1138,6700698,1162.05,3200.03,787.01,0,0,0,0
1139,6706556,1163.09,3200.03,787.01,0,0,0,0
1140,6712415,1164.12,3200.03,787.01,0,0,0,0
1141,6718275,1165.16,3200.03,787.01,0,0,0,0
1142,6724131,1166.19,3200.03,787.01,0,0,0,0
1143,6729020,1167.05,3200.03,787.01,0,0,0,0
1144,6734883,1168.08,3200.03,787.01,0,0,0,0
1145,6740738,1169.11,3200.03,787.01,0,0,0,0
1146,6746597,1170.15,3200.03,787.01,0,0,0,0
1147,6751477,1171.01,3200.03,787.01,0,0,0,0
1148,6757367,1172.05,3200.03,787.01,0,0,0,0
1149,6763196,1173.07,3200.03,787.01,0,0,0,0
1150,6769094,1174.11,3200.03,787.01,0,0,0,0
1151,6774921,1175.15,3200.03,787.01,0,0,0,0
1152,6779799,1176,3200.03,787.01,0,0,0,0
1153,6785659,1177.03,3200.03,787.01,0,0,0,0
1154,6791520,1178.07,3200.03,787.01,0,0,0,0
1155,6797379,1179.1,3200.03,787.01,0,0,0,0
1156,6803238,1180.14,3200.03,787.01,0,0,0,0
1157,6809102,1181.17,3200.03,787.01,0,0,0,0
1158,6813981,1182.03,3200.03,787.01,0,0,0,0
1159,6819840,1183.05,3200.03,787.01,0,0,0,0
1160,6825700,1184.09,3200.03,787.01,0,0,0,0
1161,6831560,1185.12,3200.03,787.01,0,0,0,0
1162,6837423,1186.16,3200.03,787.01,0,0,0,0
1163,6842308,1187.02,3200.03,787.01,0,0,0,0
1164,6849145,1188.22,3200.03,787.01,0,0,0,0
1165,6854022,1189.08,3200.03,787.01,0,0,0,0
1166,6859883,1190.11,3200.03,787.01,0,0,0,0
1167,6865742,1191.15,3200.03,787.01,0,0,0,0
1168,6870694,1192.02,3200.03,787.01,0,0,0,0
1169,6876495,1193.04,3200.03,787.01,0,0,0,0
1170,6882351,1194.07,3200.03,787.01,0,0,0,0
1171,6888210,1195.1,3200.03,787.01,0,0,0,0
1172,6894065,1196.14,3200.03,787.01,0,0,0,0
1173,6898953,1197,3200.03,787.01,0,0,0,0
1174,6904813,1198.03,3200.03,787.01,0,0,0,0
1175,6910674,1199.06,3200.03,787.01,0,0,0,0
1176,6916535,1200.09,3200.03,787.01,0,0,0,0
1177,6922393,1201.12,3200.03,787.01,0,0,0,0
1178,6928255,1202.16,3200.03,787.01,0,0,0,0
1179,6933168,1203.03,3200.03,787.01,0,0,0,0
1180,6938997,1204.05,3200.03,787.01,0,0,0,0
1181,6944888,1205.09,3200.03,787.01,0,0,0,0
1182,6950716,1206.11,3200.03,787.01,0,0,0,0
1183,6956608,1207.16,3200.03,787.01,0,0,0,0
1184,6961453,1208.01,3200.03,787.01,0,0,0,0
1185,6967313,1209.04,3200.03,787.01,0,0,0,0
1186,6974151,1210.25,3200.03,787.01,0,0,0,0
1187,6979037,1211.11,3200.03,787.01,0,0,0,0
1188,6984901,1212.15,3200.03,787.01,0,0,0,0
1189,6989777,1213,3200.03,787.01,0,0,0,0
1190,7006936,1216.03,3200.03,787.01,0,0,0,0
1191,7007180,1216.06,3200.03,787.01,0,0,0,0
1192,7007352,1216.09,3200.03,787.01,0,0,0,0
1193,7013215,1217.14,3200.03,787.01,0,0,0,0
1194,7019080,1218.17,3200.03,787.01,0,0,0,0
1195,7023957,1219.02,3200.03,787.01,0,0,0,0
1196,7029817,1220.05,3200.03,787.01,0,0,0,0
1197,7035679,1221.09,3200.03,787.01,0,0,0,0
1198,7041537,1222.12,3200.03,787.01,0,0,0,0
1199,7047397,1223.16,3200.03,787.01,0,0,0,0
1200,7052289,1224.02,3200.03,787.01,0,0,0,0
1201,7058141,1225.05,3200.03,787.01,0,0,0,0
1202,7064001,1226.08,3200.03,787.01,0,0,0,0
1203,7069861,1227.11,3200.03,787.01,0,0,0,0
1204,7075720,1228.15,3200.03,787.01,0,0,0,0
1205,7080608,1229.01,3200.03,787.01,0,0,0,0
1206,7086468,1230.04,3200.03,787.01,0,0,0,0
1207,7092327,1231.07,3200.03,787.01,0,0,0,0
1208,7099164,1232.28,3200.03,787.01,0,0,0,0
1209,7104044,1233.14,3200.03,787.01,0,0,0,0
1210,7108963,1234.01,3200.03,787.01,0,0,0,0
1211,7114802,1235.04,3200.03,787.01,0,0,0,0
1212,7120689,1236.08,3200.03,787.01,0,0,0,0
1213,7126512,1237.1,3200.03,787.01,0,0,0,0
1214,7132403,1238.15,3200.03,787.01,0,0,0,0
1215,7138231,1239.17,3200.03,787.01,0,0,0,0
1216,7143113,1240.03,3200.03,787.01,0,0,0,0
1217,7148973,1241.06,3200.03,787.01,0,0,0,0
1218,7154833,1242.09,3200.03,787.01,0,0,0,0
1219,7160694,1243.12,3200.03,787.01,0,0,0,0
1220,7166555,1244.16,3200.03,787.01,0,0,0,0
1221,7171430,1245.01,3200.03,787.01,0,0,0,0
1222,7177292,1246.04,3200.03,787.01,0,0,0,0
1223,7183155,1247.08,3200.03,787.01,0,0,0,0
1224,7189015,1248.11,3200.03,787.01,0,0,0,0
1225,7194875,1249.15,3200.03,787.01,0,0,0,0
1226,7199753,1250,3200.03,787.01,0,0,0,0
1227,7205612,1251.03,3200.03,787.01,0,0,0,0
1228,7211474,1252.06,3200.03,787.01,0,0,0,0
1229,7217333,1253.1,3200.03,787.01,0,0,0,0
1230,7224170,1254.3,3200.03,787.01,0,0,0,0
1231,7229059,1255.17,3200.03,787.01,0,0,0,0
1232,7233936,1256.02,3200.03,787.01,0,0,0,0
1233,7239799,1257.06,3200.03,787.01,0,0,0,0
1234,7245131,1258,3200.03,787.01,0,0,0,0
1235,7251514,1259.12,3200.03,787.01,0,0,0,0
1236,7257375,1260.16,3200.03,787.01,0,0,0,0
1237,7262263,1261.02,3200.03,787.01,0,0,0,0
1238,7268118,1262.05,3200.03,787.01,0,0,0,0
1239,7273978,1263.09,3200.03,787.01,0,0,0,0
1240,7279837,1264.11,3200.03,787.01,0,0,0,0
1241,7285703,1265.16,3200.03,787.01,0,0,0,0
1242,7290590,1266.01,3200.03,787.01,0,0,0,0
1243,7296478,1267.05,3200.03,787.01,0,0,0,0
1244,7302311,1268.07,3200.03,787.01,0,0,0,0
1245,7308194,1269.11,3200.03,787.01,0,0,0,0
1246,7314022,1270.14,3200.03,787.01,0,0,0,0
1247,7318909,1271,3200.03,787.01,0,0,0,0
1248,7324775,1272.03,3200.03,787.01,0,0,0,0
1249,7330628,1273.06,3200.03,787.01,0,0,0,0
1250,7336488,1274.09,3200.03,787.01,0,0,0,0
1251,7342348,1275.12,3200.03,787.01,0,0,0,0
1252,7349186,1276.33,3200.03,787.01,0,0,0,0
1253,7353094,1277.02,3200.03,787.01,0,0,0,0
1254,7358950,1278.05,3200.03,787.01,0,0,0,0
1255,7364818,1279.08,3200.03,787.01,0,0,0,0
1256,7370675,1280.12,3200.03,787.01,0,0,0,0
1257,7376530,1281.16,3200.03,787.01,0,0,0,0
1258,7381408,1282.02,3200.03,787.01,0,0,0,0
1259,7389601,1283.46,3200.03,787.01,0,0,0,0
1260,7393133,1284.08,3200.03,787.01,0,0,0,0
1261,7398993,1285.11,3200.03,787.01,0,0,0,0
1262,7404855,1286.15,3200.03,787.01,0,0,0,0
1263,7409731,1287.01,3200.03,787.01,0,0,0,0
1264,7415593,1288.04,3200.03,787.01,0,0,0,0
1265,7421450,1289.07,3200.03,787.01,0,0,0,0
1266,7427312,1290.11,3200.03,787.01,0,0,0,0
1267,7433174,1291.15,3200.03,787.01,0,0,0,0
1268,7438053,1292,3200.03,787.01,0,0,0,0
1269,7443913,1293.03,3200.03,787.01,0,0,0,0
1270,7449773,1294.06,3200.03,787.01,0,0,0,0
1271,7455633,1295.09,3200.03,787.01,0,0,0,0
1272,7461493,1296.12,3200.03,787.01,0,0,0,0
1273,7467352,1297.17,3200.03,787.01,0,0,0,0
1274,7472273,1298.03,3200.03,787.01,0,0,0,0
1275,7478097,1299.05,3200.03,787.01,0,0,0,0
1276,7483989,1300.09,3200.03,787.01,0,0,0,0
1277,7489817,1301.11,3200.03,787.01,0,0,0,0
1278,7495739,1302.16,3200.03,787.01,0,0,0,0
1279,7500563,1303.01,3200.03,787.01,0,0,0,0
1280,7506423,1304.04,3200.03,787.01,0,0,0,0
1281,7512289,1305.07,3200.03,787.01,0,0,0,0
1282,7524510,1307.24,3200.03,787.01,0,0,0,0
1283,7524747,1307.27,3200.03,787.01,0,0,0,0
1284,7528886,1308,3200.03,787.01,0,0,0,0
1285,7534746,1309.03,3200.03,787.01,0,0,0,0
1286,7540606,1310.07,3200.03,787.01,0,0,0,0
1287,7546465,1311.1,3200.03,787.01,0,0,0,0
1288,7552325,1312.14,3200.03,787.01,0,0,0,0
1289,7558179,1313.17,3200.03,787.01,0,0,0,0
1290,7563068,1314.03,3200.03,787.01,0,0,0,0
1291,7568931,1315.06,3200.03,787.01,0,0,0,0
1292,7574793,1316.09,3200.03,787.01,0,0,0,0
1293,7580651,1317.12,3200.03,787.01,0,0,0,0
1294,7588249,1318.47,3200.03,787.01,0,0,0,0
1295,7591385,1319.02,3200.03,787.01,0,0,0,0
1296,7597245,1320.05,3200.03,787.01,0,0,0,0
1297,7603110,1321.08,3200.03,787.01,0,0,0,0
1298,7608971,1322.11,3200.03,787.01,0,0,0,0
1299,7614832,1323.15,3200.03,787.01,0,0,0,0
1300,7619765,1324.02,3200.03,787.01,0,0,0,0
1301,7625568,1325.04,3200.03,787.01,0,0,0,0
1302,7631427,1326.07,3200.03,787.01,0,0,0,0
1303,7637287,1327.1,3200.03,787.01,0,0,0,0
1304,7643153,1328.15,3200.03,787.01,0,0,0,0
1305,7648063,1329.01,3200.03,787.01,0,0,0,0
1306,7653892,1330.03,3200.03,787.01,0,0,0,0
1307,7659783,1331.07,3200.03,787.01,0,0,0,0
1308,7665612,1332.1,3200.03,787.01,0,0,0,0
1309,7671505,1333.14,3200.03,787.01,0,0,0,0
1310,7676361,1334,3200.03,787.01,0,0,0,0
1311,7682214,1335.02,3200.03,787.01,0,0,0,0
1312,7688079,1336.06,3200.03,787.01,0,0,0,0
1313,7693932,1337.09,3200.03,787.01,0,0,0,0
1314,7699792,1338.12,3200.03,787.01,0,0,0,0
1315,7705654,1339.16,3200.03,787.01,0,0,0,0
1316,7710540,1340.01,3200.03,787.01,0,0,0,0
1317,7716402,1341.05,3200.03,787.01,0,0,0,0
1318,7722260,1342.08,3200.03,787.01,0,0,0,0
1319,7728115,1343.11,3200.03,787.01,0,0,0,0
1320,7733976,1344.15,3200.03,787.01,0,0,0,0
1321,7738867,1345.01,3200.03,787.01,0,0,0,0
1322,7746138,1346.29,3200.03,787.01,0,0,0,0
1323,7750583,1347.07,3200.03,787.01,0,0,0,0
1324,7756443,1348.1,3200.03,787.01,0,0,0,0
1325,7762302,1349.15,3200.03,787.01,0,0,0,0
1326,7767186,1350,3200.03,787.01,0,0,0,0
1327,7773046,1351.03,3200.03,787.01,0,0,0,0
1328,7778905,1352.06,3200.03,787.01,0,0,0,0
1329,7784766,1353.1,3200.03,787.01,0,0,0,0
1330,7790625,1354.12,3200.03,787.01,0,0,0,0
1331,7796485,1355.17,3200.03,787.01,0,0,0,0
1332,7801367,1356.02,3200.03,787.01,0,0,0,0
1333,7807235,1357.06,3200.03,787.01,0,0,0,0
1334,7813089,1358.09,3200.03,787.01,0,0,0,0
1335,7818948,1359.12,3200.03,787.01,0,0,0,0
1336,7824808,1360.16,3200.03,787.01,0,0,0,0
1337,7829687,1361.02,3200.03,787.01,0,0,0,0
1338,7835579,1362.05,3200.03,787.01,0,0,0,0
1339,7841406,1363.08,3200.03,787.01,0,0,0,0
