"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Delta basin 1"
"RunName","D:\Conoco 2014\final_drained"
"Pass Finished Date/Time"," 09-30-2014"," 19:54:57"
"RunTime Finished"," 0:06:21"
"RunSeconds Finished",381.4886
"ContinuousSec Finished",381.4886
"Script Name","C:\NCED\SequenceScripts\Sick Scan [SICK_AIR] 1mm Xgrid 4mx4m .SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",1
"Z Count Direction","Positive Up"
"Home Encoder Offsets",93,163,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 Sonar",0,45,-1149,"N/A for Sonar"
"  Ch1 Massa",-100,45,-700,0,912,109
"  Ch2 NotUsed",-122.5,0,0,0,50,500
"  Ch3 NotUsed",-350,-95,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",176.25,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",124
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",25
"LastProfileMM",3992
"ScnCenterLine",3900
"SwathWidthMM",700
"SwathsInScan",6

"SICK Exposure Settings:"
"ExpoTime",2500
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
936,5552197,960.15,3899.94,861,0,0,0,0
937,5557106,961.02,3899.94,861,0,0,0,0
938,5563256,962.09,3899.94,861,0,0,0,0
939,5568794,963.07,3899.94,861,0,0,0,0
940,5574655,964.1,3899.94,861,0,0,0,0
941,5580514,965.15,3899.94,861,0,0,0,0
942,5585398,966.01,3899.94,861,0,0,0,0
943,5591258,967.04,3899.94,861,0,0,0,0
944,5597117,968.07,3899.94,861,0,0,0,0
945,5602979,969.1,3899.94,860.99,0,0,0,0
946,5608836,970.14,3899.94,860.98,0,0,0,0
947,5613727,971,3899.94,860.97,0,0,0,0
948,5619589,972.03,3899.94,860.96,0,0,0,0
949,5625443,973.06,3899.94,860.95,0,0,0,0
950,5631299,974.09,3899.94,860.92,0,0,0,0
951,5637160,975.12,3899.94,860.91,0,0,0,0
952,5642080,976,3899.94,860.89,0,0,0,0
953,5647910,977.02,3899.94,860.86,0,0,0,0
954,5653799,978.06,3899.94,860.82,0,0,0,0
955,5659633,979.09,3899.94,860.8,0,0,0,0
956,5665520,980.12,3899.94,860.75,0,0,0,0
957,5671343,981.15,3899.94,860.71,0,0,0,0
958,5676231,982.01,3899.94,860.68,0,0,0,0
959,5682097,983.04,3899.94,860.64,0,0,0,0
960,5687949,984.07,3899.94,860.59,0,0,0,0
961,5693810,985.1,3899.94,860.53,0,0,0,0
962,5699672,986.15,3899.94,860.47,0,0,0,0
963,5704547,987,3899.94,860.42,0,0,0,0
964,5710412,988.03,3899.94,860.35,0,0,0,0
965,5716272,989.06,3899.94,860.29,0,0,0,0
966,5722132,990.1,3899.94,860.22,0,0,0,0
967,5727992,991.14,3899.94,860.14,0,0,0,0
968,5732870,992,3899.94,860.08,0,0,0,0
969,5738730,993.03,3899.94,860,0,0,0,0
970,5744594,994.06,3899.94,859.91,0,0,0,0
971,5750456,995.09,3899.94,859.82,0,0,0,0
972,5756315,996.12,3899.94,859.73,0,0,0,0
973,5762174,997.16,3899.94,859.64,0,0,0,0
974,5768165,998.22,3899.94,859.54,0,0,0,0
975,5772912,999.05,3899.94,859.46,0,0,0,0
976,5778772,1000.08,3899.94,859.36,0,0,0,0
977,5784632,1001.11,3899.94,859.26,0,0,0,0
978,5790491,1002.15,3899.94,859.14,0,0,0,0
979,5795375,1003.01,3899.94,859.05,0,0,0,0
980,5801235,1004.04,3899.94,858.93,0,0,0,0
981,5807096,1005.07,3899.94,858.81,0,0,0,0
982,5814362,1006.35,3899.94,858.66,0,0,0,0
983,5818814,1007.14,3899.94,858.56,0,0,0,0
984,5823704,1008,3899.94,858.45,0,0,0,0
985,5829595,1009.03,3899.94,858.32,0,0,0,0
986,5835419,1010.06,3899.94,858.18,0,0,0,0
987,5841310,1011.1,3899.94,858.04,0,0,0,0
988,5847138,1012.12,3899.94,857.9,0,0,0,0
989,5853032,1013.17,3899.94,857.75,0,0,0,0
990,5857885,1014.02,3899.94,857.63,0,0,0,0
991,5863746,1015.06,3899.94,857.47,0,0,0,0
992,5869606,1016.09,3899.94,857.31,0,0,0,0
993,5883359,1018.51,3899.94,856.93,0,0,0,0
994,5883603,1018.55,3899.94,856.93,0,0,0,0
995,5886588,1019.08,3899.94,856.84,0,0,0,0
996,5892070,1020.05,3899.94,856.68,0,0,0,0
997,5897927,1021.08,3899.94,856.51,0,0,0,0
998,5903787,1022.11,3899.94,856.34,0,0,0,0
999,5909647,1023.15,3899.94,856.16,0,0,0,0
1000,5914525,1024.01,3899.94,856,0,0,0,0
1001,5920394,1025.04,3899.94,855.81,0,0,0,0
1002,5926249,1026.07,3899.94,855.63,0,0,0,0
1003,5932118,1027.1,3899.94,855.43,0,0,0,0
1004,5937970,1028.14,3899.94,855.24,0,0,0,0
1005,5942847,1029,3899.94,855.07,0,0,0,0
1006,5948708,1030.03,3899.94,854.87,0,0,0,0
1007,5954568,1031.06,3899.94,854.67,0,0,0,0
1008,5960434,1032.1,3899.94,854.45,0,0,0,0
1009,5966292,1033.12,3899.94,854.24,0,0,0,0
1010,5972152,1034.17,3899.94,854.02,0,0,0,0
1011,5977031,1035.02,3899.94,853.84,0,0,0,0
1012,5982892,1036.06,3899.94,853.62,0,0,0,0
1013,5988750,1037.08,3899.94,853.39,0,0,0,0
1014,5994610,1038.12,3899.94,853.16,0,0,0,0
1015,6000476,1039.16,3899.94,852.93,0,0,0,0
1016,6005386,1040.02,3899.94,852.73,0,0,0,0
1017,6011214,1041.04,3899.94,852.5,0,0,0,0
1018,6017106,1042.08,3899.94,852.25,0,0,0,0
1019,6022933,1043.11,3899.94,852.01,0,0,0,0
1020,6028825,1044.15,3899.94,851.75,0,0,0,0
1021,6033680,1045,3899.94,851.54,0,0,0,0
1022,6039540,1046.03,3899.94,851.29,0,0,0,0
1023,6045395,1047.06,3899.94,851.03,0,0,0,0
1024,6051259,1048.09,3899.94,850.77,0,0,0,0
1025,6057151,1049.14,3899.94,850.5,0,0,0,0
1026,6064420,1050.42,3899.94,850.17,0,0,0,0
1027,6067864,1051.03,3899.94,850,0,0,0,0
1028,6073722,1052.06,3899.94,849.73,0,0,0,0
1029,6079582,1053.09,3899.94,849.45,0,0,0,0
1030,6085437,1054.12,3899.94,849.17,0,0,0,0
1031,6091298,1055.16,3899.94,848.88,0,0,0,0
1032,6096185,1056.02,3899.94,848.64,0,0,0,0
1033,6102049,1057.05,3899.94,848.35,0,0,0,0
1034,6107911,1058.08,3899.94,848.05,0,0,0,0
1035,6113764,1059.11,3899.94,847.75,0,0,0,0
1036,6119630,1060.15,3899.94,847.45,0,0,0,0
1037,6125479,1061.18,3899.94,847.15,0,0,0,0
1038,6130367,1062.04,3899.94,846.89,0,0,0,0
1039,6136228,1063.07,3899.94,846.58,0,0,0,0
1040,6142088,1064.1,3899.94,846.26,0,0,0,0
1041,6147947,1065.15,3899.94,845.94,0,0,0,0
1042,6152827,1066,3899.94,845.67,0,0,0,0
1043,6158685,1067.03,3899.94,845.35,0,0,0,0
1044,6164544,1068.07,3899.94,845.02,0,0,0,0
1045,6170409,1069.1,3899.94,844.69,0,0,0,0
1046,6176273,1070.14,3899.94,844.35,0,0,0,0
1047,6182637,1071.26,3899.94,843.98,0,0,0,0
1048,6187010,1072.02,3899.94,843.73,0,0,0,0
1049,6192900,1073.06,3899.94,843.38,0,0,0,0
1050,6198729,1074.09,3899.94,843.03,0,0,0,0
1051,6204622,1075.12,3899.94,842.68,0,0,0,0
1052,6210453,1076.16,3899.94,842.32,0,0,0,0
1053,6215330,1077.01,3899.94,842.02,0,0,0,0
1054,6221189,1078.05,3899.94,841.66,0,0,0,0
1055,6227050,1079.08,3899.94,841.3,0,0,0,0
1056,6232914,1080.11,3899.94,840.93,0,0,0,0
1057,6238771,1081.15,3899.94,840.56,0,0,0,0
1058,6243658,1082.01,3899.94,840.24,0,0,0,0
1059,6250495,1083.21,3899.94,839.8,0,0,0,0
1060,6255373,1084.07,3899.94,839.48,0,0,0,0
1061,6261232,1085.1,3899.94,839.1,0,0,0,0
1062,6267092,1086.14,3899.94,838.71,0,0,0,0
1063,6271980,1087,3899.94,838.38,0,0,0,0
1064,6277840,1088.03,3899.94,837.99,0,0,0,0
1065,6283699,1089.06,3899.94,837.59,0,0,0,0
1066,6289560,1090.1,3899.94,837.19,0,0,0,0
1067,6295415,1091.14,3899.94,836.78,0,0,0,0
1068,6301274,1092.17,3899.94,836.37,0,0,0,0
1069,6306169,1093.03,3899.94,836.03,0,0,0,0
1070,6312450,1094.14,3899.94,835.59,0,0,0,0
1071,6317882,1095.09,3899.94,835.21,0,0,0,0
1072,6323742,1096.12,3899.94,834.8,0,0,0,0
1073,6329609,1097.16,3899.94,834.4,0,0,0,0
1074,6334486,1098.01,3899.94,834.06,0,0,0,0
1075,6340345,1099.04,3899.94,833.66,0,0,0,0
1076,6346208,1100.07,3899.94,833.27,0,0,0,0
1077,6352065,1101.11,3899.94,832.88,0,0,0,0
1078,6357925,1102.15,3899.94,832.5,0,0,0,0
1079,6362804,1103,3899.94,832.18,0,0,0,0
1080,6368698,1104.04,3899.94,831.8,0,0,0,0
1081,6384326,1106.8,3899.94,830.8,0,0,0,0
1082,6384539,1106.83,3899.94,830.78,0,0,0,0
1083,6385518,1107,3899.94,830.72,0,0,0,0
1084,6392141,1108.17,3899.94,830.31,0,0,0,0
1085,6396985,1109.02,3899.94,830.01,0,0,0,0
1086,6405704,1110.56,3899.94,829.47,0,0,0,0
1087,6408705,1111.09,3899.94,829.29,0,0,0,0
1088,6414564,1112.12,3899.94,828.94,0,0,0,0
1089,6420429,1113.16,3899.94,828.59,0,0,0,0
1090,6425312,1114.02,3899.94,828.3,0,0,0,0
1091,6431170,1115.05,3899.94,827.95,0,0,0,0
1092,6437027,1116.08,3899.94,827.62,0,0,0,0
1093,6442889,1117.12,3899.94,827.28,0,0,0,0
1094,6448749,1118.16,3899.94,826.95,0,0,0,0
1095,6453642,1119.01,3899.94,826.67,0,0,0,0
1096,6459491,1120.04,3899.94,826.34,0,0,0,0
1097,6465351,1121.07,3899.94,826.02,0,0,0,0
1098,6471210,1122.11,3899.94,825.7,0,0,0,0
1099,6477069,1123.15,3899.94,825.38,0,0,0,0
1100,6481958,1124.01,3899.94,825.12,0,0,0,0
1101,6487823,1125.04,3899.94,824.81,0,0,0,0
1102,6493678,1126.07,3899.94,824.51,0,0,0,0
1103,6500515,1127.28,3899.94,824.15,0,0,0,0
1104,6505392,1128.14,3899.94,823.9,0,0,0,0
1105,6511253,1129.17,3899.94,823.61,0,0,0,0
1106,6516140,1130.03,3899.94,823.36,0,0,0,0
1107,6522000,1131.05,3899.94,823.07,0,0,0,0
1108,6527860,1132.09,3899.94,822.79,0,0,0,0
1109,6533721,1133.12,3899.94,822.5,0,0,0,0
1110,6539580,1134.16,3899.94,822.22,0,0,0,0
1111,6544496,1135.02,3899.94,821.99,0,0,0,0
1112,6550325,1136.05,3899.94,821.72,0,0,0,0
1113,6556221,1137.08,3899.94,821.44,0,0,0,0
1114,6561551,1138.03,3899.94,821.2,0,0,0,0
1115,6567935,1139.16,3899.94,820.92,0,0,0,0
1116,6572811,1140.02,3899.94,820.7,0,0,0,0
1117,6578640,1141.04,3899.94,820.44,0,0,0,0
1118,6584506,1142.08,3899.94,820.19,0,0,0,0
1119,6590364,1143.11,3899.94,819.94,0,0,0,0
1120,6596228,1144.15,3899.94,819.69,0,0,0,0
1121,6601103,1145,3899.94,819.49,0,0,0,0
1122,6606967,1146.03,3899.94,819.25,0,0,0,0
1123,6612823,1147.06,3899.94,819.01,0,0,0,0
1124,6618684,1148.1,3899.94,818.78,0,0,0,0
1125,6625520,1149.3,3899.94,818.51,0,0,0,0
1126,6630407,1150.17,3899.94,818.32,0,0,0,0
1127,6635288,1151.02,3899.94,818.14,0,0,0,0
1128,6641145,1152.05,3899.94,817.92,0,0,0,0
1129,6647006,1153.08,3899.94,817.7,0,0,0,0
1130,6652867,1154.11,3899.94,817.49,0,0,0,0
1131,6658724,1155.16,3899.94,817.28,0,0,0,0
1132,6663612,1156.01,3899.94,817.11,0,0,0,0
1133,6669467,1157.04,3899.94,816.9,0,0,0,0
1134,6675328,1158.07,3899.94,816.7,0,0,0,0
1135,6681187,1159.1,3899.94,816.51,0,0,0,0
1136,6687047,1160.14,3899.94,816.31,0,0,0,0
1137,6691935,1161,3899.94,816.15,0,0,0,0
1138,6697796,1162.03,3899.94,815.97,0,0,0,0
1139,6703655,1163.07,3899.94,815.78,0,0,0,0
1140,6709512,1164.09,3899.94,815.6,0,0,0,0
1141,6715369,1165.14,3899.94,815.42,0,0,0,0
1142,6720291,1166,3899.94,815.28,0,0,0,0
1143,6726123,1167.03,3899.94,815.11,0,0,0,0
1144,6732013,1168.06,3899.94,814.94,0,0,0,0
1145,6737839,1169.09,3899.94,814.78,0,0,0,0
1146,6743731,1170.14,3899.94,814.62,0,0,0,0
1147,6750535,1171.33,3899.94,814.44,0,0,0,0
1148,6754443,1172.02,3899.94,814.34,0,0,0,0
1149,6760302,1173.05,3899.94,814.19,0,0,0,0
1150,6766164,1174.09,3899.94,814.04,0,0,0,0
1151,6772020,1175.12,3899.94,813.9,0,0,0,0
1152,6777879,1176.16,3899.94,813.76,0,0,0,0
1153,6782758,1177.01,3899.94,813.64,0,0,0,0
1154,6788619,1178.05,3899.94,813.51,0,0,0,0
1155,6794482,1179.07,3899.94,813.38,0,0,0,0
1156,6800343,1180.11,3899.94,813.25,0,0,0,0
1157,6806209,1181.15,3899.94,813.13,0,0,0,0
1158,6811082,1182.01,3899.94,813.03,0,0,0,0
1159,6816972,1183.04,3899.94,812.92,0,0,0,0
1160,6822801,1184.07,3899.94,812.8,0,0,0,0
1161,6828659,1185.1,3899.94,812.69,0,0,0,0
1162,6834525,1186.14,3899.94,812.58,0,0,0,0
1163,6839402,1187,3899.94,812.5,0,0,0,0
1164,6845265,1188.03,3899.94,812.4,0,0,0,0
1165,6851126,1189.06,3899.94,812.3,0,0,0,0
1166,6856982,1190.09,3899.94,812.21,0,0,0,0
1167,6862846,1191.12,3899.94,812.12,0,0,0,0
1168,6868702,1192.16,3899.94,812.03,0,0,0,0
1169,6883549,1194.77,3899.94,811.83,0,0,0,0
1170,6883799,1194.81,3899.94,811.83,0,0,0,0
1171,6884944,1195.02,3899.94,811.81,0,0,0,0
1172,6891165,1196.11,3899.94,811.73,0,0,0,0
1173,6897025,1197.15,3899.94,811.66,0,0,0,0
1174,6901914,1198.01,3899.94,811.61,0,0,0,0
1175,6907805,1199.05,3899.94,811.55,0,0,0,0
1176,6913634,1200.07,3899.94,811.48,0,0,0,0
1177,6919520,1201.11,3899.94,811.43,0,0,0,0
1178,6925349,1202.14,3899.94,811.37,0,0,0,0
1179,6930235,1203,3899.94,811.33,0,0,0,0
1180,6936095,1204.03,3899.94,811.29,0,0,0,0
1181,6941955,1205.06,3899.94,811.25,0,0,0,0
1182,6947817,1206.09,3899.94,811.21,0,0,0,0
1183,6953674,1207.14,3899.94,811.17,0,0,0,0
1184,6959529,1208.17,3899.94,811.13,0,0,0,0
1185,6964418,1209.02,3899.94,811.12,0,0,0,0
1186,6970278,1210.05,3899.94,811.08,0,0,0,0
1187,6976143,1211.09,3899.94,811.07,0,0,0,0
1188,6981997,1212.12,3899.94,811.04,0,0,0,0
1189,6987857,1213.16,3899.94,811.03,0,0,0,0
1190,6992735,1214.01,3899.94,811.02,0,0,0,0
1191,6998596,1215.04,3899.94,811.01,0,0,0,0
1192,7004461,1216.08,3899.94,811,0,0,0,0
1193,7010322,1217.11,3899.94,811,0,0,0,0
1194,7016185,1218.15,3899.94,811,0,0,0,0
1195,7021155,1219.02,3899.94,811,0,0,0,0
1196,7026918,1220.03,3899.94,811,0,0,0,0
1197,7032778,1221.06,3899.94,811,0,0,0,0
1198,7038637,1222.1,3899.94,811,0,0,0,0
1199,7044504,1223.14,3899.94,811,0,0,0,0
1200,7049380,1224,3899.94,811,0,0,0,0
1201,7055243,1225.03,3899.94,811,0,0,0,0
1202,7061100,1226.06,3899.94,811,0,0,0,0
1203,7066960,1227.09,3899.94,811,0,0,0,0
1204,7072820,1228.12,3899.94,811,0,0,0,0
1205,7078680,1229.16,3899.94,811,0,0,0,0
1206,7084545,1230.2,3899.94,811,0,0,0,0
1207,7089426,1231.05,3899.94,811,0,0,0,0
1208,7095315,1232.09,3899.94,811,0,0,0,0
1209,7101148,1233.11,3899.94,811,0,0,0,0
1210,7107035,1234.16,3899.94,811,0,0,0,0
1211,7111894,1235.02,3899.94,811,0,0,0,0
1212,7117751,1236.05,3899.94,811,0,0,0,0
1213,7123611,1237.08,3899.94,811,0,0,0,0
1214,7129465,1238.11,3899.94,811,0,0,0,0
1215,7135326,1239.15,3899.94,811,0,0,0,0
1216,7140213,1240.01,3899.94,811,0,0,0,0
1217,7146073,1241.04,3899.94,811,0,0,0,0
1218,7151936,1242.07,3899.94,811,0,0,0,0
1219,7157797,1243.1,3899.94,811,0,0,0,0
1220,7163652,1244.14,3899.94,811,0,0,0,0
1221,7168536,1245,3899.94,811,0,0,0,0
1222,7174395,1246.03,3899.94,811,0,0,0,0
1223,7180255,1247.06,3899.94,811,0,0,0,0
1224,7186115,1248.09,3899.94,811,0,0,0,0
1225,7191975,1249.12,3899.94,811,0,0,0,0
1226,7197837,1250.16,3899.94,811,0,0,0,0
1227,7202713,1251.02,3899.94,811,0,0,0,0
1228,7209549,1252.22,3899.94,811,0,0,0,0
1229,7214438,1253.08,3899.94,811,0,0,0,0
1230,7224457,1254.85,3899.94,811,0,0,0,0
1231,7225422,1255.02,3899.94,811,0,0,0,0
1232,7231037,1256.01,3899.94,811,0,0,0,0
1233,7236895,1257.04,3899.94,811,0,0,0,0
1234,7242757,1258.07,3899.94,811,0,0,0,0
1235,7248678,1259.11,3899.94,811,0,0,0,0
1236,7254484,1260.14,3899.94,811,0,0,0,0
1237,7259393,1261.01,3899.94,811,0,0,0,0
1238,7265220,1262.03,3899.94,811,0,0,0,0
1239,7271111,1263.07,3899.94,811,0,0,0,0
1240,7277032,1264.11,3899.94,811,0,0,0,0
1241,7282830,1265.14,3899.94,811,0,0,0,0
1242,7288662,1266.17,3899.94,811,0,0,0,0
1243,7293540,1267.02,3899.94,811,0,0,0,0
1244,7299402,1268.05,3899.94,811,0,0,0,0
1245,7305260,1269.08,3899.94,811,0,0,0,0
1246,7311125,1270.11,3899.94,811,0,0,0,0
1247,7317009,1271.16,3899.94,811,0,0,0,0
1248,7321870,1272.01,3899.94,811,0,0,0,0
1249,7327728,1273.04,3899.94,811,0,0,0,0
1250,7334567,1274.25,3899.94,811,0,0,0,0
1251,7339444,1275.1,3899.94,811,0,0,0,0
1252,7345304,1276.15,3899.94,811,0,0,0,0
1253,7350191,1277,3899.94,811,0,0,0,0
1254,7356052,1278.03,3899.94,811,0,0,0,0
1255,7361911,1279.07,3899.94,811,0,0,0,0
1256,7367776,1280.1,3899.94,811,0,0,0,0
1257,7383512,1282.89,3899.94,811,0,0,0,0
1258,7383751,1282.92,3899.94,811,0,0,0,0
1259,7384232,1283,3899.94,811,0,0,0,0
1260,7390233,1284.06,3899.94,811,0,0,0,0
1261,7396093,1285.09,3899.94,811,0,0,0,0
1262,7401954,1286.14,3899.94,811,0,0,0,0
1263,7407812,1287.17,3899.94,811,0,0,0,0
1264,7412690,1288.02,3899.94,811,0,0,0,0
1265,7418555,1289.06,3899.94,811,0,0,0,0
1266,7424420,1290.09,3899.94,811,0,0,0,0
1267,7430276,1291.12,3899.94,811,0,0,0,0
1268,7436139,1292.16,3899.94,811,0,0,0,0
1269,7441015,1293.01,3899.94,811,0,0,0,0
1270,7446906,1294.05,3899.94,811,0,0,0,0
1271,7452738,1295.08,3899.94,811,0,0,0,0
1272,7459574,1296.28,3899.94,811,0,0,0,0
1273,7464459,1297.15,3899.94,810.99,0,0,0,0
1274,7469335,1298,3899.94,810.99,0,0,0,0
1275,7475195,1299.03,3899.94,810.98,0,0,0,0
1276,7481055,1300.06,3899.94,810.97,0,0,0,0
1277,7486917,1301.1,3899.94,810.96,0,0,0,0
1278,7492775,1302.12,3899.94,810.93,0,0,0,0
1279,7498640,1303.17,3899.94,810.92,0,0,0,0
1280,7503518,1304.02,3899.94,810.9,0,0,0,0
1281,7509378,1305.05,3899.94,810.87,0,0,0,0
1282,7515237,1306.08,3899.94,810.84,0,0,0,0
1283,7521097,1307.12,3899.94,810.81,0,0,0,0
1284,7526958,1308.16,3899.94,810.76,0,0,0,0
1285,7531846,1309.02,3899.94,810.74,0,0,0,0
1286,7537706,1310.05,3899.94,810.7,0,0,0,0
1287,7543560,1311.08,3899.94,810.65,0,0,0,0
1288,7549422,1312.11,3899.94,810.6,0,0,0,0
1289,7555280,1313.15,3899.94,810.55,0,0,0,0
1290,7560180,1314.01,3899.94,810.5,0,0,0,0
1291,7566028,1315.04,3899.94,810.44,0,0,0,0
1292,7571888,1316.07,3899.94,810.38,0,0,0,0
1293,7577748,1317.1,3899.94,810.31,0,0,0,0
1294,7584584,1318.31,3899.94,810.23,0,0,0,0
1295,7588492,1319,3899.94,810.18,0,0,0,0
1296,7594350,1320.03,3899.94,810.1,0,0,0,0
1297,7600210,1321.06,3899.94,810.02,0,0,0,0
1298,7606070,1322.09,3899.94,809.94,0,0,0,0
1299,7611930,1323.12,3899.94,809.86,0,0,0,0
1300,7617794,1324.17,3899.94,809.77,0,0,0,0
1301,7623170,1325.1,3899.94,809.68,0,0,0,0
1302,7628536,1326.05,3899.94,809.59,0,0,0,0
1303,7634427,1327.09,3899.94,809.49,0,0,0,0
1304,7640255,1328.12,3899.94,809.39,0,0,0,0
1305,7646146,1329.16,3899.94,809.28,0,0,0,0
1306,7650991,1330.01,3899.94,809.19,0,0,0,0
1307,7656852,1331.04,3899.94,809.08,0,0,0,0
1308,7662710,1332.08,3899.94,808.97,0,0,0,0
1309,7668575,1333.11,3899.94,808.85,0,0,0,0
1310,7674438,1334.15,3899.94,808.72,0,0,0,0
1311,7679313,1335.01,3899.94,808.62,0,0,0,0
1312,7685173,1336.04,3899.94,808.49,0,0,0,0
1313,7691033,1337.07,3899.94,808.36,0,0,0,0
1314,7696892,1338.1,3899.94,808.22,0,0,0,0
1315,7702753,1339.14,3899.94,808.08,0,0,0,0
1316,7707640,1340,3899.94,807.96,0,0,0,0
1317,7713500,1341.03,3899.94,807.82,0,0,0,0
1318,7719356,1342.06,3899.94,807.67,0,0,0,0
1319,7725215,1343.09,3899.94,807.52,0,0,0,0
1320,7731075,1344.12,3899.94,807.36,0,0,0,0
1321,7736937,1345.16,3899.94,807.21,0,0,0,0
1322,7741828,1346.02,3899.94,807.07,0,0,0,0
1323,7747684,1347.05,3899.94,806.9,0,0,0,0
1324,7753540,1348.08,3899.94,806.73,0,0,0,0
1325,7759398,1349.11,3899.94,806.57,0,0,0,0
1326,7765257,1350.15,3899.94,806.39,0,0,0,0
1327,7770146,1351.01,3899.94,806.24,0,0,0,0
1328,7776007,1352.04,3899.94,806.05,0,0,0,0
1329,7781868,1353.07,3899.94,805.87,0,0,0,0
1330,7787725,1354.1,3899.94,805.68,0,0,0,0
1331,7793580,1355.14,3899.94,805.49,0,0,0,0
1332,7798504,1356.01,3899.94,805.33,0,0,0,0
1333,7804329,1357.04,3899.94,805.13,0,0,0,0
1334,7810224,1358.07,3899.94,804.93,0,0,0,0
1335,7816050,1359.1,3899.94,804.72,0,0,0,0
1336,7821940,1360.14,3899.94,804.52,0,0,0,0
1337,7826785,1361,3899.94,804.34,0,0,0,0
1338,7832646,1362.02,3899.94,804.12,0,0,0,0
1339,7838521,1363.06,3899.94,803.91,0,0,0,0
1340,7844370,1364.09,3899.94,803.69,0,0,0,0
1341,7850232,1365.12,3899.94,803.46,0,0,0,0
1342,7856093,1366.16,3899.94,803.23,0,0,0,0
1343,7860970,1367.01,3899.94,803.04,0,0,0,0
1344,7866828,1368.05,3899.94,802.8,0,0,0,0
1345,7883566,1371,3899.94,802.11,0,0,0,0
1346,7883808,1371.04,3899.94,802.1,0,0,0,0
1347,7883969,1371.06,3899.94,802.09,0,0,0,0
1348,7889291,1372.01,3899.94,801.87,0,0,0,0
1349,7895151,1373.04,3899.94,801.62,0,0,0,0
1350,7901128,1374.09,3899.94,801.36,0,0,0,0
1351,7906870,1375.1,3899.94,801.1,0,0,0,0
1352,7912730,1376.14,3899.94,800.85,0,0,0,0
1353,7918595,1377.17,3899.94,800.58,0,0,0,0
1354,7923473,1378.03,3899.94,800.36,0,0,0,0
1355,7929335,1379.06,3899.94,800.08,0,0,0,0
1356,7935194,1380.09,3899.94,799.81,0,0,0,0
1357,7941052,1381.12,3899.94,799.53,0,0,0,0
1358,7946914,1382.17,3899.94,799.25,0,0,0,0
1359,7951800,1383.02,3899.94,799.01,0,0,0,0
1360,7957663,1384.06,3899.94,798.72,0,0,0,0
1361,7963522,1385.09,3899.94,798.43,0,0,0,0
1362,7969375,1386.12,3899.94,798.14,0,0,0,0
1363,7975235,1387.16,3899.94,797.84,0,0,0,0
1364,7980125,1388.02,3899.94,797.59,0,0,0,0
1365,7986016,1389.05,3899.94,797.28,0,0,0,0
1366,7991850,1390.08,3899.94,796.97,0,0,0,0
1367,7997737,1391.12,3899.94,796.66,0,0,0,0
1368,8003559,1392.15,3899.94,796.35,0,0,0,0
1369,8008446,1393.01,3899.94,796.08,0,0,0,0
1370,8014307,1394.04,3899.94,795.76,0,0,0,0
1371,8020166,1395.07,3899.94,795.44,0,0,0,0
1372,8026026,1396.1,3899.94,795.11,0,0,0,0
1373,8031887,1397.14,3899.94,794.78,0,0,0,0
1374,8037745,1398.17,3899.94,794.44,0,0,0,0
1375,8042629,1399.03,3899.94,794.16,0,0,0,0
1376,8048488,1400.06,3899.94,793.82,0,0,0,0
1377,8054349,1401.09,3899.94,793.48,0,0,0,0
1378,8060213,1402.12,3899.94,793.13,0,0,0,0
1379,8066067,1403.16,3899.94,792.78,0,0,0,0
1380,8070946,1404.02,3899.94,792.48,0,0,0,0
1381,8076805,1405.05,3899.94,792.13,0,0,0,0
1382,8082665,1406.08,3899.94,791.76,0,0,0,0
1383,8088531,1407.12,3899.94,791.4,0,0,0,0
1384,8094390,1408.15,3899.94,791.03,0,0,0,0
1385,8099268,1409.01,3899.94,790.72,0,0,0,0
1386,8105128,1410.04,3899.94,790.35,0,0,0,0
1387,8110988,1411.08,3899.94,789.97,0,0,0,0
1388,8116850,1412.11,3899.94,789.59,0,0,0,0
1389,8122707,1413.15,3899.94,789.21,0,0,0,0
1390,8127590,1414,3899.94,788.88,0,0,0,0
1391,8133451,1415.03,3899.94,788.49,0,0,0,0
1392,8139311,1416.06,3899.94,788.1,0,0,0,0
