"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Delta basin 1"
"RunName","D:\Conoco 2014\final_drained"
"Pass Finished Date/Time"," 09-30-2014"," 19:50:36"
"RunTime Finished"," 0:02:00"
"RunSeconds Finished",120.0298
"ContinuousSec Finished",120.0298
"Script Name","C:\NCED\SequenceScripts\Sick Scan [SICK_AIR] 1mm Xgrid 4mx4m .SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",1
"Z Count Direction","Positive Up"
"Home Encoder Offsets",93,163,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 Sonar",0,45,-1149,"N/A for Sonar"
"  Ch1 Massa",-100,45,-700,0,912,109
"  Ch2 NotUsed",-122.5,0,0,0,50,500
"  Ch3 NotUsed",-350,-95,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",176.25,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",124
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",25
"LastProfileMM",3992
"ScnCenterLine",1100
"SwathWidthMM",700
"SwathsInScan",6

"SICK Exposure Settings:"
"ExpoTime",2500
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
433,2698454,457,1100.03,1139.19,0,0,0,0
434,2704314,458.03,1100.03,1139.11,0,0,0,0
435,2710173,459.06,1100.03,1139.03,0,0,0,0
436,2716044,460.09,1100.03,1138.95,0,0,0,0
437,2721898,461.12,1100.03,1138.87,0,0,0,0
438,2727758,462.16,1100.03,1138.78,0,0,0,0
439,2732636,463.02,1100.03,1138.7,0,0,0,0
440,2738496,464.05,1100.03,1138.6,0,0,0,0
441,2744789,465.17,1100.03,1138.49,0,0,0,0
442,2750217,466.11,1100.03,1138.4,0,0,0,0
443,2756084,467.16,1100.03,1138.3,0,0,0,0
444,2760993,468.02,1100.03,1138.21,0,0,0,0
445,2766820,469.04,1100.03,1138.09,0,0,0,0
446,2772711,470.08,1100.03,1137.98,0,0,0,0
447,2778543,471.11,1100.03,1137.86,0,0,0,0
448,2784435,472.15,1100.03,1137.74,0,0,0,0
449,2789286,473,1100.03,1137.63,0,0,0,0
450,2795148,474.04,1100.03,1137.5,0,0,0,0
451,2801000,475.07,1100.03,1137.37,0,0,0,0
452,2806861,476.1,1100.03,1137.24,0,0,0,0
453,2812721,477.14,1100.03,1137.1,0,0,0,0
454,2818580,478.17,1100.03,1136.95,0,0,0,0
455,2823469,479.03,1100.03,1136.84,0,0,0,0
456,2829332,480.06,1100.03,1136.68,0,0,0,0
457,2835188,481.09,1100.03,1136.53,0,0,0,0
458,2841046,482.12,1100.03,1136.38,0,0,0,0
459,2846901,483.16,1100.03,1136.22,0,0,0,0
460,2851787,484.01,1100.03,1136.08,0,0,0,0
461,2857655,485.04,1100.03,1135.92,0,0,0,0
462,2863511,486.08,1100.03,1135.76,0,0,0,0
463,2869376,487.11,1100.03,1135.58,0,0,0,0
464,2875232,488.15,1100.03,1135.4,0,0,0,0
465,2880114,489,1100.03,1135.25,0,0,0,0
466,2885986,490.04,1100.03,1135.07,0,0,0,0
467,2891833,491.07,1100.03,1134.89,0,0,0,0
468,2897694,492.1,1100.03,1134.71,0,0,0,0
469,2903554,493.14,1100.03,1134.51,0,0,0,0
470,2908431,494,1100.03,1134.35,0,0,0,0
471,2914291,495.03,1100.03,1134.15,0,0,0,0
472,2920157,496.07,1100.03,1133.95,0,0,0,0
473,2926016,497.1,1100.03,1133.74,0,0,0,0
474,2931951,498.15,1100.03,1133.53,0,0,0,0
475,2936790,499,1100.03,1133.36,0,0,0,0
476,2942615,500.03,1100.03,1133.14,0,0,0,0
477,2948513,501.07,1100.03,1132.93,0,0,0,0
478,2954336,502.09,1100.03,1132.7,0,0,0,0
479,2960225,503.14,1100.03,1132.48,0,0,0,0
480,2965594,504.08,1100.03,1132.27,0,0,0,0
481,2970936,505.02,1100.03,1132.06,0,0,0,0
482,2976796,506.05,1100.03,1131.82,0,0,0,0
483,2982656,507.08,1100.03,1131.58,0,0,0,0
484,2988516,508.11,1100.03,1131.34,0,0,0,0
485,2994377,509.15,1100.03,1131.1,0,0,0,0
486,2999267,510.01,1100.03,1130.89,0,0,0,0
487,3005119,511.04,1100.03,1130.64,0,0,0,0
488,3010978,512.07,1100.03,1130.39,0,0,0,0
489,3016838,513.1,1100.03,1130.13,0,0,0,0
490,3022698,514.14,1100.03,1129.87,0,0,0,0
491,3027587,515,1100.03,1129.65,0,0,0,0
492,3033446,516.03,1100.03,1129.38,0,0,0,0
493,3039306,517.06,1100.03,1129.11,0,0,0,0
494,3045161,518.09,1100.03,1128.84,0,0,0,0
495,3051022,519.12,1100.03,1128.56,0,0,0,0
496,3056880,520.16,1100.03,1128.27,0,0,0,0
497,3061778,521.02,1100.03,1128.04,0,0,0,0
498,3067628,522.05,1100.03,1127.75,0,0,0,0
499,3073489,523.09,1100.03,1127.46,0,0,0,0
500,3079348,524.12,1100.03,1127.17,0,0,0,0
501,3085208,525.16,1100.03,1126.87,0,0,0,0
502,3090091,526.02,1100.03,1126.62,0,0,0,0
503,3095951,527.05,1100.03,1126.31,0,0,0,0
504,3101810,528.08,1100.03,1126,0,0,0,0
505,3107671,529.11,1100.03,1125.69,0,0,0,0
506,3113531,530.15,1100.03,1125.38,0,0,0,0
507,3118410,531,1100.03,1125.12,0,0,0,0
508,3124301,532.04,1100.03,1124.79,0,0,0,0
509,3130135,533.06,1100.03,1124.47,0,0,0,0
510,3136026,534.1,1100.03,1124.14,0,0,0,0
511,3141860,535.14,1100.03,1123.81,0,0,0,0
512,3147749,536.17,1100.03,1123.47,0,0,0,0
513,3152593,537.02,1100.03,1123.19,0,0,0,0
514,3162228,538.72,1100.03,1122.63,0,0,0,0
515,3164311,539.08,1100.03,1122.51,0,0,0,0
516,3170176,540.12,1100.03,1122.16,0,0,0,0
517,3176036,541.16,1100.03,1121.81,0,0,0,0
518,3180914,542.01,1100.03,1121.52,0,0,0,0
519,3186774,543.04,1100.03,1121.16,0,0,0,0
520,3192633,544.08,1100.03,1120.8,0,0,0,0
521,3198497,545.11,1100.03,1120.43,0,0,0,0
522,3204353,546.15,1100.03,1120.07,0,0,0,0
523,3209243,547.01,1100.03,1119.76,0,0,0,0
524,3215096,548.04,1100.03,1119.38,0,0,0,0
525,3220956,549.07,1100.03,1119.01,0,0,0,0
526,3226816,550.11,1100.03,1118.63,0,0,0,0
527,3232675,551.15,1100.03,1118.24,0,0,0,0
528,3237564,552.01,1100.03,1117.92,0,0,0,0
529,3243423,553.04,1100.03,1117.53,0,0,0,0
530,3249285,554.07,1100.03,1117.13,0,0,0,0
531,3255139,555.1,1100.03,1116.74,0,0,0,0
532,3260998,556.14,1100.03,1116.34,0,0,0,0
533,3265887,557,1100.03,1116,0,0,0,0
534,3271749,558.03,1100.03,1115.6,0,0,0,0
535,3277606,559.06,1100.03,1115.18,0,0,0,0
536,3283466,560.09,1100.03,1114.77,0,0,0,0
537,3289326,561.12,1100.03,1114.36,0,0,0,0
538,3295182,562.16,1100.03,1113.95,0,0,0,0
539,3300106,563.02,1100.03,1113.61,0,0,0,0
540,3305930,564.05,1100.03,1113.21,0,0,0,0
541,3311824,565.08,1100.03,1112.81,0,0,0,0
542,3317650,566.11,1100.03,1112.42,0,0,0,0
543,3323544,567.16,1100.03,1112.02,0,0,0,0
544,3328386,568,1100.03,1111.7,0,0,0,0
545,3334246,569.04,1100.03,1111.32,0,0,0,0
546,3340112,570.07,1100.03,1110.93,0,0,0,0
547,3354946,572.69,1100.03,1109.98,0,0,0,0
548,3355164,572.73,1100.03,1109.97,0,0,0,0
549,3356803,573.02,1100.03,1109.87,0,0,0,0
550,3362572,574.03,1100.03,1109.51,0,0,0,0
551,3368430,575.07,1100.03,1109.14,0,0,0,0
552,3374289,576.1,1100.03,1108.78,0,0,0,0
553,3380158,577.14,1100.03,1108.42,0,0,0,0
554,3386013,578.17,1100.03,1108.07,0,0,0,0
555,3390891,579.02,1100.03,1107.77,0,0,0,0
556,3396753,580.06,1100.03,1107.43,0,0,0,0
557,3402611,581.09,1100.03,1107.08,0,0,0,0
558,3408471,582.12,1100.03,1106.74,0,0,0,0
559,3414331,583.16,1100.03,1106.4,0,0,0,0
560,3420195,584.19,1100.03,1106.07,0,0,0,0
561,3425074,585.04,1100.03,1105.79,0,0,0,0
562,3430933,586.07,1100.03,1105.47,0,0,0,0
563,3436795,587.1,1100.03,1105.14,0,0,0,0
564,3442653,588.14,1100.03,1104.82,0,0,0,0
565,3447542,589,1100.03,1104.55,0,0,0,0
566,3453401,590.03,1100.03,1104.24,0,0,0,0
567,3459263,591.06,1100.03,1103.93,0,0,0,0
568,3465116,592.09,1100.03,1103.62,0,0,0,0
569,3470975,593.12,1100.03,1103.31,0,0,0,0
570,3475897,594,1100.03,1103.06,0,0,0,0
571,3481758,595.03,1100.03,1102.76,0,0,0,0
572,3487617,596.06,1100.03,1102.47,0,0,0,0
573,3493446,597.09,1100.03,1102.18,0,0,0,0
574,3499340,598.14,1100.03,1101.89,0,0,0,0
575,3505160,599.16,1100.03,1101.6,0,0,0,0
576,3510046,600.02,1100.03,1101.37,0,0,0,0
577,3515907,601.06,1100.03,1101.09,0,0,0,0
578,3521766,602.09,1100.03,1100.82,0,0,0,0
579,3527626,603.12,1100.03,1100.55,0,0,0,0
580,3533486,604.16,1100.03,1100.28,0,0,0,0
581,3538364,605.01,1100.03,1100.06,0,0,0,0
582,3545202,606.22,1100.03,1099.75,0,0,0,0
583,3550088,607.08,1100.03,1099.54,0,0,0,0
584,3555955,608.11,1100.03,1099.28,0,0,0,0
585,3561813,609.15,1100.03,1099.03,0,0,0,0
586,3566689,610,1100.03,1098.82,0,0,0,0
587,3572546,611.03,1100.03,1098.58,0,0,0,0
588,3578406,612.06,1100.03,1098.34,0,0,0,0
589,3584265,613.09,1100.03,1098.1,0,0,0,0
590,3590131,614.12,1100.03,1097.87,0,0,0,0
591,3595991,615.17,1100.03,1097.63,0,0,0,0
592,3600872,616.02,1100.03,1097.44,0,0,0,0
593,3606730,617.05,1100.03,1097.22,0,0,0,0
594,3612588,618.08,1100.03,1097,0,0,0,0
595,3618448,619.11,1100.03,1096.78,0,0,0,0
596,3624308,620.15,1100.03,1096.57,0,0,0,0
597,3629191,621.01,1100.03,1096.39,0,0,0,0
598,3635051,622.05,1100.03,1096.18,0,0,0,0
599,3640911,623.08,1100.03,1095.97,0,0,0,0
600,3646771,624.11,1100.03,1095.77,0,0,0,0
601,3652632,625.15,1100.03,1095.57,0,0,0,0
602,3657521,626.01,1100.03,1095.41,0,0,0,0
603,3663413,627.05,1100.03,1095.22,0,0,0,0
604,3670215,628.25,1100.03,1095,0,0,0,0
605,3675127,629.11,1100.03,1094.85,0,0,0,0
606,3680954,630.15,1100.03,1094.67,0,0,0,0
607,3685842,631,1100.03,1094.52,0,0,0,0
608,3691702,632.03,1100.03,1094.34,0,0,0,0
609,3697566,633.06,1100.03,1094.17,0,0,0,0
610,3703421,634.09,1100.03,1094,0,0,0,0
611,3709280,635.12,1100.03,1093.84,0,0,0,0
612,3715136,636.16,1100.03,1093.68,0,0,0,0
613,3720023,637.02,1100.03,1093.55,0,0,0,0
614,3725884,638.05,1100.03,1093.39,0,0,0,0
615,3731745,639.08,1100.03,1093.24,0,0,0,0
616,3737603,640.11,1100.03,1093.09,0,0,0,0
617,3743463,641.15,1100.03,1092.95,0,0,0,0
618,3748343,642.01,1100.03,1092.83,0,0,0,0
619,3754206,643.04,1100.03,1092.69,0,0,0,0
620,3760067,644.07,1100.03,1092.56,0,0,0,0
621,3765929,645.1,1100.03,1092.43,0,0,0,0
622,3771786,646.14,1100.03,1092.3,0,0,0,0
623,3776665,647,1100.03,1092.19,0,0,0,0
624,3782527,648.03,1100.03,1092.07,0,0,0,0
625,3788383,649.06,1100.03,1091.95,0,0,0,0
626,3795220,650.27,1100.03,1091.82,0,0,0,0
627,3800109,651.14,1100.03,1091.73,0,0,0,0
628,3804988,652,1100.03,1091.64,0,0,0,0
629,3810846,653.03,1100.03,1091.53,0,0,0,0
630,3816706,654.06,1100.03,1091.43,0,0,0,0
631,3822566,655.09,1100.03,1091.33,0,0,0,0
632,3828425,656.12,1100.03,1091.24,0,0,0,0
633,3834286,657.16,1100.03,1091.15,0,0,0,0
634,3839202,658.02,1100.03,1091.07,0,0,0,0
635,3854121,660.66,1100.03,1090.86,0,0,0,0
636,3854329,660.7,1100.03,1090.86,0,0,0,0
637,3856121,661.01,1100.03,1090.84,0,0,0,0
638,3862643,662.16,1100.03,1090.75,0,0,0,0
639,3867499,663.01,1100.03,1090.7,0,0,0,0
640,3873360,664.04,1100.03,1090.63,0,0,0,0
641,3879211,665.07,1100.03,1090.56,0,0,0,0
642,3885071,666.1,1100.03,1090.51,0,0,0,0
643,3890932,667.15,1100.03,1090.45,0,0,0,0
644,3895819,668,1100.03,1090.4,0,0,0,0
645,3901684,669.04,1100.03,1090.35,0,0,0,0
646,3907539,670.07,1100.03,1090.31,0,0,0,0
647,3913398,671.1,1100.03,1090.26,0,0,0,0
648,3920235,672.3,1100.03,1090.21,0,0,0,0
649,3924141,673,1100.03,1090.18,0,0,0,0
650,3930001,674.03,1100.03,1090.16,0,0,0,0
651,3935864,675.06,1100.03,1090.12,0,0,0,0
652,3941750,676.09,1100.03,1090.09,0,0,0,0
653,3947584,677.12,1100.03,1090.07,0,0,0,0
654,3953442,678.16,1100.03,1090.05,0,0,0,0
655,3958319,679.01,1100.03,1090.03,0,0,0,0
656,3964185,680.05,1100.03,1090.02,0,0,0,0
657,3970044,681.08,1100.03,1090.01,0,0,0,0
658,3975903,682.11,1100.03,1090,0,0,0,0
659,3981764,683.15,1100.03,1090,0,0,0,0
660,3987158,684.09,1100.03,1090,0,0,0,0
661,3992501,685.03,1100.03,1090,0,0,0,0
662,3998364,686.07,1100.03,1090,0,0,0,0
663,4004227,687.1,1100.03,1090,0,0,0,0
664,4010086,688.14,1100.03,1090,0,0,0,0
665,4014997,689,1100.03,1090,0,0,0,0
666,4020825,690.03,1100.03,1090,0,0,0,0
667,4026716,691.06,1100.03,1090,0,0,0,0
668,4032545,692.09,1100.03,1090,0,0,0,0
669,4038436,693.14,1100.03,1090,0,0,0,0
670,4045240,694.33,1100.03,1090,0,0,0,0
671,4049149,695.02,1100.03,1090,0,0,0,0
672,4055006,696.05,1100.03,1090,0,0,0,0
673,4060869,697.08,1100.03,1090,0,0,0,0
674,4066726,698.12,1100.03,1090,0,0,0,0
675,4072586,699.16,1100.03,1090,0,0,0,0
676,4077474,700.01,1100.03,1090,0,0,0,0
677,4083334,701.04,1100.03,1090,0,0,0,0
678,4089189,702.08,1100.03,1090,0,0,0,0
679,4095048,703.11,1100.03,1090,0,0,0,0
680,4100908,704.15,1100.03,1090,0,0,0,0
681,4105797,705,1100.03,1090,0,0,0,0
682,4111658,706.03,1100.03,1090,0,0,0,0
683,4117516,707.07,1100.03,1090,0,0,0,0
684,4123382,708.1,1100.03,1090,0,0,0,0
685,4129231,709.14,1100.03,1090,0,0,0,0
686,4135090,710.17,1100.03,1090,0,0,0,0
687,4139984,711.03,1100.03,1090,0,0,0,0
688,4145839,712.06,1100.03,1090,0,0,0,0
689,4151699,713.09,1100.03,1090,0,0,0,0
690,4157560,714.12,1100.03,1090,0,0,0,0
691,4163418,715.16,1100.03,1090,0,0,0,0
692,4168301,716.02,1100.03,1090,0,0,0,0
693,4174162,717.05,1100.03,1090,0,0,0,0
694,4180021,718.08,1100.03,1090,0,0,0,0
695,4186172,719.17,1100.03,1090,0,0,0,0
696,4191599,720.12,1100.03,1090,0,0,0,0
697,4196622,721.01,1100.03,1090,0,0,0,0
698,4202512,722.05,1100.03,1090,0,0,0,0
699,4208340,723.08,1100.03,1090,0,0,0,0
700,4214237,724.11,1100.03,1090,0,0,0,0
701,4220065,725.15,1100.03,1090,0,0,0,0
702,4224942,726,1100.03,1090,0,0,0,0
703,4230801,727.03,1100.03,1090,0,0,0,0
704,4236661,728.06,1100.03,1090,0,0,0,0
705,4242521,729.09,1100.03,1090,0,0,0,0
706,4248381,730.14,1100.03,1090,0,0,0,0
707,4254247,731.17,1100.03,1090,0,0,0,0
708,4259124,732.02,1100.03,1090,0,0,0,0
709,4264985,733.05,1100.03,1090,0,0,0,0
710,4270843,734.08,1100.03,1090,0,0,0,0
711,4276703,735.11,1100.03,1090,0,0,0,0
712,4282563,736.16,1100.03,1090,0,0,0,0
713,4287452,737.01,1100.03,1090,0,0,0,0
714,4293311,738.04,1100.03,1090,0,0,0,0
715,4299166,739.07,1100.03,1090,0,0,0,0
716,4305029,740.1,1100.03,1090,0,0,0,0
717,4310886,741.14,1100.03,1090,0,0,0,0
718,4315780,742.01,1100.03,1090,0,0,0,0
719,4321634,743.03,1100.03,1090,0,0,0,0
720,4327494,744.07,1100.03,1090,0,0,0,0
721,4333354,745.1,1100.03,1090,0,0,0,0
722,4339208,746.14,1100.03,1090,0,0,0,0
723,4353174,748.6,1100.03,1090,0,0,0,0
724,4353401,748.64,1100.03,1090,0,0,0,0
725,4355814,749.06,1100.03,1090,0,0,0,0
726,4361678,750.09,1100.03,1090,0,0,0,0
727,4367536,751.12,1100.03,1090,0,0,0,0
728,4373396,752.17,1100.03,1090,0,0,0,0
729,4378314,753.03,1100.03,1090,0,0,0,0
730,4384141,754.05,1100.03,1090,0,0,0,0
731,4390036,755.09,1100.03,1090,0,0,0,0
732,4395941,756.14,1100.03,1090,0,0,0,0
733,4401753,757.16,1100.03,1090,0,0,0,0
734,4406599,758.01,1100.03,1090,0,0,0,0
735,4412456,759.04,1100.03,1090,0,0,0,0
736,4418316,760.07,1100.03,1090,0,0,0,0
737,4424181,761.11,1100.03,1090,0,0,0,0
738,4430041,762.15,1100.03,1089.99,0,0,0,0
739,4434920,763,1100.03,1089.99,0,0,0,0
740,4440784,764.03,1100.03,1089.98,0,0,0,0
741,4446639,765.07,1100.03,1089.97,0,0,0,0
742,4452499,766.1,1100.03,1089.96,0,0,0,0
743,4458360,767.14,1100.03,1089.94,0,0,0,0
744,4463243,768,1100.03,1089.92,0,0,0,0
745,4469102,769.03,1100.03,1089.91,0,0,0,0
746,4474961,770.06,1100.03,1089.87,0,0,0,0
747,4480821,771.09,1100.03,1089.85,0,0,0,0
748,4486687,772.12,1100.03,1089.81,0,0,0,0
749,4492541,773.17,1100.03,1089.77,0,0,0,0
750,4497442,774.02,1100.03,1089.75,0,0,0,0
751,4503285,775.05,1100.03,1089.71,0,0,0,0
752,4509143,776.08,1100.03,1089.65,0,0,0,0
753,4515003,777.12,1100.03,1089.6,0,0,0,0
754,4520863,778.16,1100.03,1089.55,0,0,0,0
755,4525752,779.01,1100.03,1089.51,0,0,0,0
756,4531611,780.04,1100.03,1089.45,0,0,0,0
757,4537471,781.07,1100.03,1089.39,0,0,0,0
758,4543334,782.1,1100.03,1089.33,0,0,0,0
759,4549186,783.14,1100.03,1089.26,0,0,0,0
760,4554106,784,1100.03,1089.2,0,0,0,0
761,4559944,785.03,1100.03,1089.12,0,0,0,0
762,4565828,786.07,1100.03,1089.04,0,0,0,0
763,4571656,787.09,1100.03,1088.97,0,0,0,0
764,4577546,788.14,1100.03,1088.88,0,0,0,0
765,4583374,789.16,1100.03,1088.79,0,0,0,0
766,4588261,790.02,1100.03,1088.71,0,0,0,0
767,4594116,791.05,1100.03,1088.61,0,0,0,0
768,4599976,792.08,1100.03,1088.52,0,0,0,0
769,4605142,793,1100.03,1088.43,0,0,0,0
770,4611699,794.16,1100.03,1088.31,0,0,0,0
771,4616574,795.01,1100.03,1088.22,0,0,0,0
772,4622435,796.05,1100.03,1088.11,0,0,0,0
773,4628299,797.08,1100.03,1088,0,0,0,0
774,4634159,798.11,1100.03,1087.88,0,0,0,0
775,4640022,799.15,1100.03,1087.76,0,0,0,0
776,4644898,800,1100.03,1087.66,0,0,0,0
777,4650756,801.04,1100.03,1087.52,0,0,0,0
778,4656618,802.07,1100.03,1087.39,0,0,0,0
779,4662478,803.1,1100.03,1087.26,0,0,0,0
780,4668336,804.14,1100.03,1087.12,0,0,0,0
781,4673220,805,1100.03,1087,0,0,0,0
782,4679079,806.03,1100.03,1086.86,0,0,0,0
783,4684942,807.06,1100.03,1086.71,0,0,0,0
784,4690854,808.1,1100.03,1086.56,0,0,0,0
785,4696658,809.14,1100.03,1086.41,0,0,0,0
786,4702518,810.17,1100.03,1086.25,0,0,0,0
787,4707410,811.02,1100.03,1086.11,0,0,0,0
788,4713263,812.05,1100.03,1085.95,0,0,0,0
789,4719121,813.08,1100.03,1085.78,0,0,0,0
790,4724981,814.11,1100.03,1085.61,0,0,0,0
791,4730841,815.15,1100.03,1085.43,0,0,0,0
792,4735730,816.01,1100.03,1085.29,0,0,0,0
793,4741622,817.05,1100.03,1085.11,0,0,0,0
794,4747451,818.07,1100.03,1084.93,0,0,0,0
795,4753336,819.11,1100.03,1084.74,0,0,0,0
796,4759166,820.15,1100.03,1084.55,0,0,0,0
797,4764052,821.01,1100.03,1084.38,0,0,0,0
798,4769914,822.04,1100.03,1084.18,0,0,0,0
799,4775771,823.07,1100.03,1083.98,0,0,0,0
800,4781631,824.1,1100.03,1083.78,0,0,0,0
801,4787491,825.14,1100.03,1083.57,0,0,0,0
802,4792369,826,1100.03,1083.4,0,0,0,0
803,4798234,827.03,1100.03,1083.18,0,0,0,0
804,4804094,828.06,1100.03,1082.96,0,0,0,0
805,4811065,829.29,1100.03,1082.7,0,0,0,0
806,4815813,830.14,1100.03,1082.52,0,0,0,0
807,4821673,831.17,1100.03,1082.29,0,0,0,0
808,4826551,832.02,1100.03,1082.1,0,0,0,0
809,4832417,833.05,1100.03,1081.87,0,0,0,0
810,4838276,834.08,1100.03,1081.63,0,0,0,0
811,4844136,835.11,1100.03,1081.39,0,0,0,0
812,4859261,837.79,1100.03,1080.75,0,0,0,0
813,4859477,837.82,1100.03,1080.74,0,0,0,0
814,4860594,838.02,1100.03,1080.69,0,0,0,0
815,4866599,839.07,1100.03,1080.43,0,0,0,0
816,4872460,840.1,1100.03,1080.17,0,0,0,0
817,4878319,841.14,1100.03,1079.92,0,0,0,0
818,4883196,842,1100.03,1079.69,0,0,0,0
819,4889059,843.03,1100.03,1079.43,0,0,0,0
820,4895335,844.14,1100.03,1079.14,0,0,0,0
821,4900776,845.09,1100.03,1078.88,0,0,0,0
822,4906636,846.12,1100.03,1078.61,0,0,0,0
823,4912496,847.16,1100.03,1078.33,0,0,0,0
824,4917417,848.03,1100.03,1078.09,0,0,0,0
825,4923240,849.05,1100.03,1077.8,0,0,0,0
826,4929131,850.09,1100.03,1077.51,0,0,0,0
827,4934965,851.12,1100.03,1077.22,0,0,0,0
828,4940852,852.16,1100.03,1076.93,0,0,0,0
829,4945708,853.01,1100.03,1076.69,0,0,0,0
830,4951567,854.04,1100.03,1076.41,0,0,0,0
831,4957427,855.08,1100.03,1076.13,0,0,0,0
832,4963282,856.11,1100.03,1075.86,0,0,0,0
833,4969141,857.15,1100.03,1075.58,0,0,0,0
834,4974032,858.01,1100.03,1075.36,0,0,0,0
835,4979889,859.04,1100.03,1075.09,0,0,0,0
836,4985749,860.07,1100.03,1074.83,0,0,0,0
837,4991609,861.1,1100.03,1074.58,0,0,0,0
838,4997470,862.14,1100.03,1074.32,0,0,0,0
839,5003323,863.17,1100.03,1074.07,0,0,0,0
840,5008217,864.03,1100.03,1073.86,0,0,0,0
841,5014071,865.06,1100.03,1073.62,0,0,0,0
842,5019932,866.09,1100.03,1073.38,0,0,0,0
843,5025795,867.14,1100.03,1073.14,0,0,0,0
844,5032187,868.25,1100.03,1072.88,0,0,0,0
845,5036529,869.02,1100.03,1072.71,0,0,0,0
846,5042389,870.05,1100.03,1072.48,0,0,0,0
847,5048254,871.09,1100.03,1072.25,0,0,0,0
848,5054113,872.12,1100.03,1072.03,0,0,0,0
849,5059976,873.16,1100.03,1071.81,0,0,0,0
850,5064851,874.01,1100.03,1071.63,0,0,0,0
851,5070713,875.04,1100.03,1071.42,0,0,0,0
852,5076572,876.07,1100.03,1071.21,0,0,0,0
853,5082431,877.1,1100.03,1071.01,0,0,0,0
854,5088296,878.15,1100.03,1070.8,0,0,0,0
855,5093207,879.01,1100.03,1070.64,0,0,0,0
856,5099036,880.03,1100.03,1070.44,0,0,0,0
857,5104926,881.07,1100.03,1070.25,0,0,0,0
858,5110755,882.1,1100.03,1070.07,0,0,0,0
859,5116646,883.14,1100.03,1069.88,0,0,0,0
860,5122476,884.17,1100.03,1069.7,0,0,0,0
861,5128371,885.21,1100.03,1069.52,0,0,0,0
862,5133216,886.06,1100.03,1069.37,0,0,0,0
863,5139076,887.09,1100.03,1069.2,0,0,0,0
864,5144388,888.03,1100.03,1069.05,0,0,0,0
865,5150796,889.16,1100.03,1068.87,0,0,0,0
866,5155685,890.02,1100.03,1068.73,0,0,0,0
867,5161544,891.05,1100.03,1068.57,0,0,0,0
868,5167405,892.08,1100.03,1068.41,0,0,0,0
869,5173259,893.11,1100.03,1068.26,0,0,0,0
870,5179119,894.15,1100.03,1068.12,0,0,0,0
871,5184018,895.01,1100.03,1068,0,0,0,0
872,5189940,896.05,1100.03,1067.85,0,0,0,0
873,5195727,897.07,1100.03,1067.72,0,0,0,0
874,5201587,898.1,1100.03,1067.58,0,0,0,0
875,5207446,899.14,1100.03,1067.45,0,0,0,0
876,5212331,900,1100.03,1067.34,0,0,0,0
877,5218189,901.03,1100.03,1067.22,0,0,0,0
878,5224052,902.06,1100.03,1067.09,0,0,0,0
879,5229909,903.09,1100.03,1066.97,0,0,0,0
880,5235769,904.12,1100.03,1066.86,0,0,0,0
881,5244435,905.66,1100.03,1066.7,0,0,0,0
882,5246507,906.02,1100.03,1066.66,0,0,0,0
883,5253345,907.23,1100.03,1066.53,0,0,0,0
884,5258231,908.08,1100.03,1066.45,0,0,0,0
885,5264094,909.11,1100.03,1066.35,0,0,0,0
886,5269951,910.15,1100.03,1066.26,0,0,0,0
887,5274836,911.01,1100.03,1066.18,0,0,0,0
888,5280721,912.05,1100.03,1066.09,0,0,0,0
889,5286550,913.07,1100.03,1066.01,0,0,0,0
890,5292442,914.11,1100.03,1065.93,0,0,0,0
891,5298275,915.15,1100.03,1065.85,0,0,0,0
892,5303152,916.01,1100.03,1065.78,0,0,0,0
893,5309013,917.04,1100.03,1065.72,0,0,0,0
894,5314871,918.07,1100.03,1065.65,0,0,0,0
895,5320731,919.1,1100.03,1065.57,0,0,0,0
896,5326593,920.15,1100.03,1065.52,0,0,0,0
897,5331480,921,1100.03,1065.47,0,0,0,0
898,5337334,922.03,1100.03,1065.41,0,0,0,0
899,5343195,923.06,1100.03,1065.36,0,0,0,0
900,5349053,924.09,1100.03,1065.32,0,0,0,0
901,5354914,925.14,1100.03,1065.26,0,0,0,0
