"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Delta basin 1"
"RunName","D:\Conoco 2014\final_drained"
"Pass Finished Date/Time"," 09-30-2014"," 19:52:24"
"RunTime Finished"," 0:03:47"
"RunSeconds Finished",227.4962
"ContinuousSec Finished",227.4962
"Script Name","C:\NCED\SequenceScripts\Sick Scan [SICK_AIR] 1mm Xgrid 4mx4m .SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",1
"Z Count Direction","Positive Up"
"Home Encoder Offsets",93,163,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 Sonar",0,45,-1149,"N/A for Sonar"
"  Ch1 Massa",-100,45,-700,0,912,109
"  Ch2 NotUsed",-122.5,0,0,0,50,500
"  Ch3 NotUsed",-350,-95,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",176.25,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",124
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",25
"LastProfileMM",3992
"ScnCenterLine",2500
"SwathWidthMM",700
"SwathsInScan",6

"SICK Exposure Settings:"
"ExpoTime",2500
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
439,2734598,463.11,2499.97,1032.8,0,0,0,0
440,2740451,464.15,2499.97,1032.71,0,0,0,0
441,2745373,465.02,2499.97,1032.62,0,0,0,0
442,2751200,466.04,2499.97,1032.52,0,0,0,0
443,2757091,467.08,2499.97,1032.42,0,0,0,0
444,2762920,468.1,2499.97,1032.32,0,0,0,0
445,2768811,469.15,2499.97,1032.21,0,0,0,0
446,2773656,470,2499.97,1032.12,0,0,0,0
447,2779516,471.03,2499.97,1032,0,0,0,0
448,2785381,472.06,2499.97,1031.88,0,0,0,0
449,2791242,473.09,2499.97,1031.77,0,0,0,0
450,2797104,474.12,2499.97,1031.64,0,0,0,0
451,2802961,475.16,2499.97,1031.51,0,0,0,0
452,2807839,476.02,2499.97,1031.4,0,0,0,0
453,2813700,477.05,2499.97,1031.26,0,0,0,0
454,2819559,478.08,2499.97,1031.13,0,0,0,0
455,2825428,479.12,2499.97,1030.99,0,0,0,0
456,2831285,480.16,2499.97,1030.84,0,0,0,0
457,2836161,481.01,2499.97,1030.72,0,0,0,0
458,2842022,482.04,2499.97,1030.57,0,0,0,0
459,2858122,484.89,2499.97,1030.14,0,0,0,0
460,2858341,484.92,2499.97,1030.13,0,0,0,0
461,2858834,485,2499.97,1030.12,0,0,0,0
462,2865913,486.25,2499.97,1029.92,0,0,0,0
463,2870343,487.03,2499.97,1029.79,0,0,0,0
464,2876204,488.07,2499.97,1029.61,0,0,0,0
465,2882064,489.1,2499.97,1029.44,0,0,0,0
466,2887923,490.14,2499.97,1029.27,0,0,0,0
467,2893783,491.17,2499.97,1029.09,0,0,0,0
468,2898671,492.03,2499.97,1028.93,0,0,0,0
469,2904532,493.06,2499.97,1028.74,0,0,0,0
470,2910386,494.09,2499.97,1028.55,0,0,0,0
471,2916247,495.12,2499.97,1028.36,0,0,0,0
472,2921179,496,2499.97,1028.19,0,0,0,0
473,2926996,497.02,2499.97,1027.99,0,0,0,0
474,2932887,498.06,2499.97,1027.78,0,0,0,0
475,2938716,499.08,2499.97,1027.58,0,0,0,0
476,2944606,500.12,2499.97,1027.37,0,0,0,0
477,2951492,501.33,2499.97,1027.11,0,0,0,0
478,2955317,502.02,2499.97,1026.97,0,0,0,0
479,2961182,503.05,2499.97,1026.75,0,0,0,0
480,2967037,504.08,2499.97,1026.52,0,0,0,0
481,2972900,505.11,2499.97,1026.3,0,0,0,0
482,2978756,506.15,2499.97,1026.07,0,0,0,0
483,2983634,507,2499.97,1025.87,0,0,0,0
484,2990470,508.21,2499.97,1025.6,0,0,0,0
485,2995359,509.06,2499.97,1025.4,0,0,0,0
486,3001219,510.1,2499.97,1025.15,0,0,0,0
487,3007078,511.14,2499.97,1024.9,0,0,0,0
488,3012938,512.17,2499.97,1024.65,0,0,0,0
489,3017816,513.02,2499.97,1024.44,0,0,0,0
490,3023678,514.05,2499.97,1024.19,0,0,0,0
491,3029536,515.09,2499.97,1023.92,0,0,0,0
492,3035405,516.12,2499.97,1023.66,0,0,0,0
493,3041260,517.16,2499.97,1023.39,0,0,0,0
494,3046140,518.01,2499.97,1023.17,0,0,0,0
495,3051999,519.05,2499.97,1022.89,0,0,0,0
496,3057859,520.08,2499.97,1022.62,0,0,0,0
497,3063718,521.11,2499.97,1022.33,0,0,0,0
498,3069580,522.15,2499.97,1022.05,0,0,0,0
499,3074462,523.01,2499.97,1021.81,0,0,0,0
500,3080321,524.04,2499.97,1021.52,0,0,0,0
501,3086181,525.08,2499.97,1021.23,0,0,0,0
502,3092043,526.1,2499.97,1020.93,0,0,0,0
503,3097901,527.15,2499.97,1020.63,0,0,0,0
504,3102796,528,2499.97,1020.38,0,0,0,0
505,3108682,529.04,2499.97,1020.07,0,0,0,0
506,3114947,530.15,2499.97,1019.74,0,0,0,0
507,3120397,531.1,2499.97,1019.44,0,0,0,0
508,3126225,532.12,2499.97,1019.13,0,0,0,0
509,3132118,533.17,2499.97,1018.81,0,0,0,0
510,3136975,534.02,2499.97,1018.54,0,0,0,0
511,3142837,535.05,2499.97,1018.21,0,0,0,0
512,3148691,536.08,2499.97,1017.88,0,0,0,0
513,3154552,537.11,2499.97,1017.55,0,0,0,0
514,3160406,538.15,2499.97,1017.21,0,0,0,0
515,3165294,539.01,2499.97,1016.93,0,0,0,0
516,3171159,540.04,2499.97,1016.58,0,0,0,0
517,3177014,541.07,2499.97,1016.24,0,0,0,0
518,3182873,542.11,2499.97,1015.88,0,0,0,0
519,3188733,543.15,2499.97,1015.53,0,0,0,0
520,3193611,544,2499.97,1015.23,0,0,0,0
521,3199477,545.04,2499.97,1014.87,0,0,0,0
522,3205337,546.07,2499.97,1014.51,0,0,0,0
523,3211202,547.1,2499.97,1014.14,0,0,0,0
524,3217056,548.14,2499.97,1013.77,0,0,0,0
525,3221934,549,2499.97,1013.46,0,0,0,0
526,3227794,550.03,2499.97,1013.09,0,0,0,0
527,3233655,551.06,2499.97,1012.7,0,0,0,0
528,3240490,552.27,2499.97,1012.26,0,0,0,0
529,3245379,553.14,2499.97,1011.93,0,0,0,0
530,3251238,554.17,2499.97,1011.54,0,0,0,0
531,3256117,555.02,2499.97,1011.22,0,0,0,0
532,3261976,556.05,2499.97,1010.82,0,0,0,0
533,3267841,557.09,2499.97,1010.42,0,0,0,0
534,3273696,558.12,2499.97,1010.02,0,0,0,0
535,3279556,559.16,2499.97,1009.61,0,0,0,0
536,3284471,560.02,2499.97,1009.27,0,0,0,0
537,3290300,561.04,2499.97,1008.86,0,0,0,0
538,3296195,562.08,2499.97,1008.44,0,0,0,0
539,3302020,563.11,2499.97,1008.03,0,0,0,0
540,3307911,564.15,2499.97,1007.62,0,0,0,0
541,3312767,565,2499.97,1007.29,0,0,0,0
542,3318627,566.03,2499.97,1006.89,0,0,0,0
543,3324481,567.06,2499.97,1006.5,0,0,0,0
544,3330341,568.09,2499.97,1006.11,0,0,0,0
545,3336203,569.14,2499.97,1005.72,0,0,0,0
546,3342061,570.17,2499.97,1005.33,0,0,0,0
547,3346955,571.03,2499.97,1005.02,0,0,0,0
548,3359660,573.27,2499.97,1004.2,0,0,0,0
549,3359836,573.3,2499.97,1004.19,0,0,0,0
550,3365508,574.3,2499.97,1003.83,0,0,0,0
551,3369818,575.06,2499.97,1003.56,0,0,0,0
552,3375273,576.02,2499.97,1003.22,0,0,0,0
553,3381132,577.06,2499.97,1002.85,0,0,0,0
554,3386991,578.09,2499.97,1002.5,0,0,0,0
555,3392851,579.12,2499.97,1002.14,0,0,0,0
556,3398711,580.16,2499.97,1001.79,0,0,0,0
557,3403589,581.01,2499.97,1001.5,0,0,0,0
558,3409454,582.04,2499.97,1001.15,0,0,0,0
559,3415314,583.07,2499.97,1000.81,0,0,0,0
560,3421180,584.1,2499.97,1000.47,0,0,0,0
561,3427033,585.14,2499.97,1000.14,0,0,0,0
562,3431912,586,2499.97,999.86,0,0,0,0
563,3437773,587.03,2499.97,999.53,0,0,0,0
564,3443639,588.06,2499.97,999.2,0,0,0,0
565,3449496,589.09,2499.97,998.88,0,0,0,0
566,3455356,590.12,2499.97,998.57,0,0,0,0
567,3461216,591.16,2499.97,998.25,0,0,0,0
568,3466096,592.02,2499.97,997.99,0,0,0,0
569,3471987,593.05,2499.97,997.68,0,0,0,0
570,3477817,594.08,2499.97,997.38,0,0,0,0
571,3483706,595.12,2499.97,997.07,0,0,0,0
572,3490510,596.32,2499.97,996.73,0,0,0,0
573,3494418,597.01,2499.97,996.53,0,0,0,0
574,3500277,598.05,2499.97,996.24,0,0,0,0
575,3506136,599.08,2499.97,995.95,0,0,0,0
576,3511996,600.11,2499.97,995.67,0,0,0,0
577,3517858,601.15,2499.97,995.38,0,0,0,0
578,3522745,602.01,2499.97,995.15,0,0,0,0
579,3528606,603.04,2499.97,994.88,0,0,0,0
580,3534459,604.07,2499.97,994.6,0,0,0,0
581,3540321,605.11,2499.97,994.34,0,0,0,0
582,3546178,606.15,2499.97,994.07,0,0,0,0
583,3552564,607.27,2499.97,993.78,0,0,0,0
584,3556927,608.03,2499.97,993.59,0,0,0,0
585,3562788,609.06,2499.97,993.34,0,0,0,0
586,3568646,610.1,2499.97,993.08,0,0,0,0
587,3574502,611.12,2499.97,992.84,0,0,0,0
588,3580360,612.17,2499.97,992.59,0,0,0,0
589,3585249,613.02,2499.97,992.39,0,0,0,0
590,3591110,614.05,2499.97,992.15,0,0,0,0
591,3596969,615.08,2499.97,991.91,0,0,0,0
592,3602829,616.11,2499.97,991.68,0,0,0,0
593,3608694,617.16,2499.97,991.45,0,0,0,0
594,3613574,618.01,2499.97,991.27,0,0,0,0
595,3619464,619.05,2499.97,991.04,0,0,0,0
596,3625293,620.07,2499.97,990.83,0,0,0,0
597,3631151,621.1,2499.97,990.61,0,0,0,0
598,3637012,622.15,2499.97,990.4,0,0,0,0
599,3641985,623.02,2499.97,990.22,0,0,0,0
600,3647784,624.04,2499.97,990.02,0,0,0,0
601,3653613,625.07,2499.97,989.82,0,0,0,0
602,3659507,626.11,2499.97,989.62,0,0,0,0
603,3665343,627.14,2499.97,989.42,0,0,0,0
604,3670212,628,2499.97,989.26,0,0,0,0
605,3676072,629.03,2499.97,989.07,0,0,0,0
606,3681938,630.06,2499.97,988.89,0,0,0,0
607,3687793,631.09,2499.97,988.7,0,0,0,0
608,3693651,632.12,2499.97,988.53,0,0,0,0
609,3699516,633.16,2499.97,988.35,0,0,0,0
610,3704394,634.02,2499.97,988.21,0,0,0,0
611,3710254,635.05,2499.97,988.04,0,0,0,0
612,3716114,636.08,2499.97,987.88,0,0,0,0
613,3721974,637.11,2499.97,987.71,0,0,0,0
614,3727833,638.15,2499.97,987.55,0,0,0,0
615,3732722,639,2499.97,987.43,0,0,0,0
616,3738582,640.04,2499.97,987.28,0,0,0,0
617,3744438,641.07,2499.97,987.12,0,0,0,0
618,3750297,642.1,2499.97,986.98,0,0,0,0
619,3756156,643.14,2499.97,986.84,0,0,0,0
620,3761044,644,2499.97,986.72,0,0,0,0
621,3770716,645.7,2499.97,986.5,0,0,0,0
622,3772766,646.06,2499.97,986.46,0,0,0,0
623,3778624,647.09,2499.97,986.32,0,0,0,0
624,3784479,648.12,2499.97,986.2,0,0,0,0
625,3790338,649.16,2499.97,986.08,0,0,0,0
626,3795227,650.03,2499.97,985.98,0,0,0,0
627,3801087,651.06,2499.97,985.87,0,0,0,0
628,3806946,652.09,2499.97,985.75,0,0,0,0
629,3812808,653.12,2499.97,985.65,0,0,0,0
630,3818666,654.16,2499.97,985.54,0,0,0,0
631,3824521,655.19,2499.97,985.44,0,0,0,0
632,3829411,656.05,2499.97,985.36,0,0,0,0
633,3835302,657.09,2499.97,985.26,0,0,0,0
634,3841133,658.11,2499.97,985.17,0,0,0,0
635,3847021,659.16,2499.97,985.08,0,0,0,0
636,3851872,660.01,2499.97,985.01,0,0,0,0
637,3857727,661.04,2499.97,984.93,0,0,0,0
638,3864017,662.15,2499.97,984.85,0,0,0,0
639,3875327,664.15,2499.97,984.7,0,0,0,0
640,3875503,664.17,2499.97,984.69,0,0,0,0
641,3880187,665,2499.97,984.65,0,0,0,0
642,3886049,666.03,2499.97,984.58,0,0,0,0
643,3891909,667.06,2499.97,984.52,0,0,0,0
644,3897769,668.09,2499.97,984.46,0,0,0,0
645,3903629,669.12,2499.97,984.4,0,0,0,0
646,3909494,670.16,2499.97,984.35,0,0,0,0
647,3914372,671.02,2499.97,984.31,0,0,0,0
648,3920232,672.05,2499.97,984.27,0,0,0,0
649,3926091,673.08,2499.97,984.24,0,0,0,0
650,3931951,674.11,2499.97,984.19,0,0,0,0
651,3937814,675.16,2499.97,984.15,0,0,0,0
652,3942699,676.01,2499.97,984.13,0,0,0,0
653,3949536,677.22,2499.97,984.1,0,0,0,0
654,3954414,678.07,2499.97,984.08,0,0,0,0
655,3960274,679.1,2499.97,984.05,0,0,0,0
656,3966133,680.15,2499.97,984.04,0,0,0,0
657,3971022,681,2499.97,984.03,0,0,0,0
658,3976886,682.03,2499.97,984.01,0,0,0,0
659,3982748,683.06,2499.97,984.01,0,0,0,0
660,3988601,684.09,2499.97,984.01,0,0,0,0
661,3994456,685.14,2499.97,984,0,0,0,0
662,3999377,686,2499.97,984,0,0,0,0
663,4005206,687.02,2499.97,984,0,0,0,0
664,4011098,688.06,2499.97,984,0,0,0,0
665,4016926,689.08,2499.97,984,0,0,0,0
666,4022817,690.12,2499.97,984,0,0,0,0
667,4028646,691.16,2499.97,984,0,0,0,0
668,4033527,692.02,2499.97,984,0,0,0,0
669,4039386,693.05,2499.97,984,0,0,0,0
670,4045253,694.08,2499.97,984,0,0,0,0
671,4051107,695.11,2499.97,984,0,0,0,0
672,4056966,696.15,2499.97,984,0,0,0,0
673,4061844,697.01,2499.97,984,0,0,0,0
674,4067707,698.04,2499.97,984,0,0,0,0
675,4074544,699.25,2499.97,984,0,0,0,0
676,4079429,700.11,2499.97,984,0,0,0,0
677,4085289,701.15,2499.97,984,0,0,0,0
678,4090167,702,2499.97,984,0,0,0,0
679,4096027,703.03,2499.97,984,0,0,0,0
680,4101888,704.06,2499.97,984,0,0,0,0
681,4107746,705.09,2499.97,984,0,0,0,0
682,4114078,706.22,2499.97,984,0,0,0,0
683,4119471,707.17,2499.97,984,0,0,0,0
684,4124349,708.02,2499.97,984,0,0,0,0
685,4130213,709.06,2499.97,984,0,0,0,0
686,4136069,710.08,2499.97,984,0,0,0,0
687,4141939,711.12,2499.97,984,0,0,0,0
688,4147788,712.16,2499.97,984,0,0,0,0
689,4152678,713.01,2499.97,984,0,0,0,0
690,4158533,714.04,2499.97,984,0,0,0,0
691,4164391,715.08,2499.97,984,0,0,0,0
692,4170252,716.11,2499.97,984,0,0,0,0
693,4176433,717.2,2499.97,984,0,0,0,0
694,4181063,718.02,2499.97,984,0,0,0,0
695,4186898,719.05,2499.97,984,0,0,0,0
696,4192721,720.07,2499.97,984,0,0,0,0
697,4199556,721.28,2499.97,984,0,0,0,0
698,4204435,722.14,2499.97,984,0,0,0,0
699,4209324,723,2499.97,984,0,0,0,0
700,4215182,724.03,2499.97,984,0,0,0,0
701,4221042,725.07,2499.97,984,0,0,0,0
702,4226901,726.1,2499.97,984,0,0,0,0
703,4232761,727.14,2499.97,984,0,0,0,0
704,4238622,728.17,2499.97,984,0,0,0,0
705,4243505,729.02,2499.97,984,0,0,0,0
706,4249366,730.05,2499.97,984,0,0,0,0
707,4255224,731.08,2499.97,984,0,0,0,0
708,4261084,732.11,2499.97,984,0,0,0,0
709,4266080,733,2499.97,984,0,0,0,0
710,4271822,734.01,2499.97,984,0,0,0,0
711,4277681,735.04,2499.97,984,0,0,0,0
712,4283547,736.07,2499.97,984,0,0,0,0
713,4289406,737.1,2499.97,984,0,0,0,0
714,4295271,738.14,2499.97,984,0,0,0,0
715,4301126,739.17,2499.97,984,0,0,0,0
716,4306004,740.03,2499.97,984,0,0,0,0
717,4311864,741.06,2499.97,984,0,0,0,0
718,4317728,742.09,2499.97,984,0,0,0,0
719,4324562,743.3,2499.97,984,0,0,0,0
720,4329448,744.17,2499.97,984,0,0,0,0
721,4334327,745.02,2499.97,984,0,0,0,0
722,4340186,746.06,2499.97,984,0,0,0,0
723,4346048,747.09,2499.97,984,0,0,0,0
724,4351907,748.12,2499.97,984,0,0,0,0
725,4357768,749.16,2499.97,984,0,0,0,0
726,4362689,750.02,2499.97,984,0,0,0,0
727,4368545,751.05,2499.97,984,0,0,0,0
728,4374402,752.09,2499.97,984,0,0,0,0
729,4380233,753.11,2499.97,984,0,0,0,0
730,4397423,756.15,2499.97,984,0,0,0,0
731,4397679,756.19,2499.97,984,0,0,0,0
732,4397885,756.23,2499.97,984,0,0,0,0
733,4402698,757.07,2499.97,984,0,0,0,0
734,4408553,758.1,2499.97,984,0,0,0,0
735,4414411,759.15,2499.97,984,0,0,0,0
736,4419303,760,2499.97,984,0,0,0,0
737,4425164,761.03,2499.97,984,0,0,0,0
738,4431084,762.07,2499.97,984,0,0,0,0
739,4436879,763.1,2499.97,984,0,0,0,0
740,4442740,764.12,2499.97,984,0,0,0,0
741,4449576,765.33,2499.97,984,0,0,0,0
742,4453485,766.02,2499.97,984,0,0,0,0
743,4459342,767.06,2499.97,984,0,0,0,0
744,4465202,768.09,2499.97,984,0,0,0,0
745,4471063,769.12,2499.97,984,0,0,0,0
746,4476921,770.16,2499.97,984,0,0,0,0
747,4481803,771.02,2499.97,984,0,0,0,0
748,4487659,772.05,2499.97,984,0,0,0,0
749,4493527,773.08,2499.97,984,0,0,0,0
750,4499384,774.11,2499.97,984,0,0,0,0
751,4505244,775.15,2499.97,984,0,0,0,0
752,4510126,776.01,2499.97,984,0,0,0,0
753,4515983,777.04,2499.97,984,0,0,0,0
754,4521846,778.07,2499.97,984,0,0,0,0
755,4527701,779.1,2499.97,984,0,0,0,0
756,4533567,780.14,2499.97,984,0,0,0,0
757,4538477,781,2499.97,984,0,0,0,0
758,4544306,782.03,2499.97,984,0,0,0,0
759,4550197,783.06,2499.97,984,0,0,0,0
760,4556025,784.09,2499.97,984,0,0,0,0
761,4561917,785.14,2499.97,984,0,0,0,0
762,4567745,786.16,2499.97,984,0,0,0,0
763,4572632,787.02,2499.97,984,0,0,0,0
764,4578488,788.05,2499.97,984,0,0,0,0
765,4584347,789.08,2499.97,984,0,0,0,0
766,4594113,790.81,2499.97,984,0,0,0,0
767,4596066,791.15,2499.97,984,0,0,0,0
768,4600963,792.01,2499.97,984,0,0,0,0
769,4606815,793.04,2499.97,984,0,0,0,0
770,4612677,794.07,2499.97,984,0,0,0,0
771,4618557,795.11,2499.97,984,0,0,0,0
772,4624389,796.15,2499.97,984,0,0,0,0
773,4629279,797,2499.97,984,0,0,0,0
774,4635139,798.03,2499.97,984,0,0,0,0
775,4640998,799.07,2499.97,984,0,0,0,0
776,4646859,800.1,2499.97,983.99,0,0,0,0
777,4652716,801.14,2499.97,983.98,0,0,0,0
778,4657602,802,2499.97,983.97,0,0,0,0
779,4663459,803.03,2499.97,983.96,0,0,0,0
780,4669320,804.06,2499.97,983.94,0,0,0,0
781,4675180,805.09,2499.97,983.92,0,0,0,0
782,4681039,806.12,2499.97,983.9,0,0,0,0
783,4686902,807.17,2499.97,983.87,0,0,0,0
784,4691777,808.02,2499.97,983.85,0,0,0,0
785,4697639,809.05,2499.97,983.8,0,0,0,0
786,4703503,810.08,2499.97,983.78,0,0,0,0
787,4709362,811.11,2499.97,983.74,0,0,0,0
788,4715224,812.16,2499.97,983.68,0,0,0,0
789,4720106,813.01,2499.97,983.64,0,0,0,0
790,4725992,814.04,2499.97,983.6,0,0,0,0
791,4731821,815.07,2499.97,983.55,0,0,0,0
792,4737711,816.11,2499.97,983.49,0,0,0,0
793,4743547,817.15,2499.97,983.43,0,0,0,0
794,4748422,818,2499.97,983.37,0,0,0,0
795,4754283,819.03,2499.97,983.32,0,0,0,0
796,4760142,820.06,2499.97,983.24,0,0,0,0
797,4766033,821.1,2499.97,983.16,0,0,0,0
798,4771864,822.14,2499.97,983.09,0,0,0,0
799,4777721,823.17,2499.97,983.01,0,0,0,0
800,4782608,824.02,2499.97,982.94,0,0,0,0
801,4788464,825.05,2499.97,982.85,0,0,0,0
802,4794324,826.09,2499.97,982.76,0,0,0,0
803,4801347,827.33,2499.97,982.65,0,0,0,0
804,4806044,828.16,2499.97,982.58,0,0,0,0
805,4810936,829.02,2499.97,982.5,0,0,0,0
806,4816792,830.05,2499.97,982.39,0,0,0,0
807,4822652,831.08,2499.97,982.29,0,0,0,0
808,4828507,832.11,2499.97,982.18,0,0,0,0
809,4834366,833.15,2499.97,982.06,0,0,0,0
810,4839255,834.01,2499.97,981.97,0,0,0,0
811,4845115,835.04,2499.97,981.85,0,0,0,0
812,4850975,836.07,2499.97,981.72,0,0,0,0
813,4856834,837.1,2499.97,981.6,0,0,0,0
814,4862696,838.14,2499.97,981.47,0,0,0,0
815,4867577,839,2499.97,981.36,0,0,0,0
816,4873438,840.03,2499.97,981.22,0,0,0,0
817,4879297,841.06,2499.97,981.08,0,0,0,0
818,4885157,842.09,2499.97,980.94,0,0,0,0
819,4891018,843.12,2499.97,980.79,0,0,0,0
820,4896876,844.16,2499.97,980.64,0,0,0,0
821,4913110,847.02,2499.97,980.21,0,0,0,0
822,4913352,847.06,2499.97,980.21,0,0,0,0
823,4913559,847.09,2499.97,980.2,0,0,0,0
824,4919342,848.11,2499.97,980.04,0,0,0,0
825,4925234,849.16,2499.97,979.87,0,0,0,0
826,4930133,850.02,2499.97,979.74,0,0,0,0
827,4935937,851.04,2499.97,979.56,0,0,0,0
828,4941797,852.07,2499.97,979.38,0,0,0,0
829,4947659,853.1,2499.97,979.2,0,0,0,0
830,4953523,854.14,2499.97,979.03,0,0,0,0
831,4958401,855,2499.97,978.88,0,0,0,0
832,4964259,856.03,2499.97,978.69,0,0,0,0
833,4970119,857.07,2499.97,978.49,0,0,0,0
834,4975979,858.1,2499.97,978.29,0,0,0,0
835,4981846,859.14,2499.97,978.09,0,0,0,0
836,4987699,860.17,2499.97,977.89,0,0,0,0
837,4992582,861.03,2499.97,977.72,0,0,0,0
838,4998442,862.06,2499.97,977.51,0,0,0,0
839,5004302,863.09,2499.97,977.3,0,0,0,0
840,5010162,864.12,2499.97,977.09,0,0,0,0
841,5016027,865.16,2499.97,976.87,0,0,0,0
842,5020912,866.02,2499.97,976.68,0,0,0,0
843,5026769,867.05,2499.97,976.46,0,0,0,0
844,5032625,868.08,2499.97,976.23,0,0,0,0
845,5038484,869.11,2499.97,976,0,0,0,0
846,5044345,870.16,2499.97,975.76,0,0,0,0
847,5049235,871.01,2499.97,975.56,0,0,0,0
848,5055093,872.04,2499.97,975.32,0,0,0,0
849,5060952,873.07,2499.97,975.07,0,0,0,0
850,5066812,874.11,2499.97,974.83,0,0,0,0
851,5072671,875.15,2499.97,974.58,0,0,0,0
852,5077588,876.01,2499.97,974.36,0,0,0,0
853,5083416,877.03,2499.97,974.1,0,0,0,0
854,5089307,878.07,2499.97,973.84,0,0,0,0
855,5095135,879.09,2499.97,973.58,0,0,0,0
856,5101027,880.14,2499.97,973.31,0,0,0,0
857,5106856,881.17,2499.97,973.03,0,0,0,0
858,5111734,882.02,2499.97,972.81,0,0,0,0
859,5117597,883.05,2499.97,972.53,0,0,0,0
860,5123457,884.08,2499.97,972.25,0,0,0,0
861,5129317,885.12,2499.97,971.96,0,0,0,0
862,5135177,886.16,2499.97,971.67,0,0,0,0
863,5140055,887.01,2499.97,971.43,0,0,0,0
864,5145915,888.04,2499.97,971.13,0,0,0,0
865,5151776,889.07,2499.97,970.84,0,0,0,0
866,5157642,890.11,2499.97,970.54,0,0,0,0
867,5163499,891.15,2499.97,970.23,0,0,0,0
868,5168379,892.01,2499.97,969.97,0,0,0,0
869,5174309,893.05,2499.97,969.66,0,0,0,0
870,5180097,894.07,2499.97,969.35,0,0,0,0
871,5185957,895.1,2499.97,969.03,0,0,0,0
872,5191817,896.14,2499.97,968.71,0,0,0,0
873,5196705,897,2499.97,968.44,0,0,0,0
874,5202560,898.03,2499.97,968.11,0,0,0,0
875,5208419,899.06,2499.97,967.78,0,0,0,0
876,5214279,900.09,2499.97,967.44,0,0,0,0
877,5220139,901.12,2499.97,967.1,0,0,0,0
878,5226002,902.16,2499.97,966.76,0,0,0,0
879,5230887,903.01,2499.97,966.48,0,0,0,0
880,5236747,904.05,2499.97,966.13,0,0,0,0
881,5242602,905.08,2499.97,965.78,0,0,0,0
882,5248462,906.11,2499.97,965.42,0,0,0,0
883,5254322,907.15,2499.97,965.06,0,0,0,0
884,5259213,908,2499.97,964.76,0,0,0,0
885,5265106,909.04,2499.97,964.4,0,0,0,0
886,5270931,910.07,2499.97,964.03,0,0,0,0
887,5276822,911.11,2499.97,963.66,0,0,0,0
888,5282646,912.14,2499.97,963.28,0,0,0,0
889,5287532,913,2499.97,962.97,0,0,0,0
890,5293392,914.03,2499.97,962.59,0,0,0,0
891,5299253,915.07,2499.97,962.2,0,0,0,0
892,5305114,916.1,2499.97,961.82,0,0,0,0
893,5310972,917.14,2499.97,961.42,0,0,0,0
894,5315850,918,2499.97,961.09,0,0,0,0
895,5321712,919.03,2499.97,960.7,0,0,0,0
896,5327575,920.06,2499.97,960.3,0,0,0,0
897,5333437,921.1,2499.97,959.89,0,0,0,0
898,5339294,922.14,2499.97,959.48,0,0,0,0
899,5345155,923.17,2499.97,959.07,0,0,0,0
900,5350032,924.02,2499.97,958.73,0,0,0,0
901,5355893,925.05,2499.97,958.32,0,0,0,0
902,5361754,926.08,2499.97,957.91,0,0,0,0
903,5367618,927.11,2499.97,957.5,0,0,0,0
904,5373477,928.15,2499.97,957.1,0,0,0,0
905,5378355,929.01,2499.97,956.77,0,0,0,0
906,5384215,930.04,2499.97,956.38,0,0,0,0
907,5390075,931.07,2499.97,955.99,0,0,0,0
908,5395934,932.1,2499.97,955.6,0,0,0,0
909,5401794,933.14,2499.97,955.22,0,0,0,0
910,5418966,936.17,2499.97,954.11,0,0,0,0
911,5419187,936.2,2499.97,954.1,0,0,0,0
912,5419348,936.23,2499.97,954.09,0,0,0,0
913,5426621,937.51,2499.97,953.63,0,0,0,0
914,5430117,938.12,2499.97,953.41,0,0,0,0
915,5435977,939.16,2499.97,953.04,0,0,0,0
916,5440898,940.03,2499.97,952.74,0,0,0,0
917,5446726,941.05,2499.97,952.39,0,0,0,0
918,5452613,942.09,2499.97,952.03,0,0,0,0
919,5458440,943.12,2499.97,951.68,0,0,0,0
920,5464332,944.16,2499.97,951.33,0,0,0,0
921,5469189,945.02,2499.97,951.05,0,0,0,0
922,5475048,946.05,2499.97,950.71,0,0,0,0
