"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 13:04:00"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",15247.271
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",800
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
4546,59484728,4545.07,800,1179.99,0,319.3,1014,1179.5
4547,59497432,4546.04,800,1179.99,0,319.3,1014,1179.5
4548,59510119,4547,800,1179.99,0,319.3,1014,1179.5
4549,59523791,4548.05,800,1179.99,0,319.3,1014,1179.5
4550,59536488,4549.01,800,1179.99,0,319.3,1014,1179.5
4551,59550166,4550.07,800,1179.99,0,321.5,1014,1179.5
4552,59562856,4551.04,800,1179.99,0,321.5,1014,1179.5
4553,59575555,4552.01,800,1179.99,0,321.5,1014,1179.5
4554,59589247,4553.07,800,1179.99,0,321.5,1014,1179.5
4555,59621451,4555.52,800,1179.99,0,321.5,1014,1179.5
4556,59621653,4555.54,800,1179.99,0,321.5,1014,1179.5
4557,59628316,4556.05,800,1179.99,0,321.5,1014,1179.5
4558,59641006,4557.02,800,1179.99,0,321.5,1014,1179.5
4559,59654661,4558.07,800,1179.99,0,321.7,1014,1179.5
4560,59667354,4559.05,800,1179.99,0,321.7,1014,1179.5
4561,59680053,4560.01,800,1179.99,0,321.7,1014,1179.5
4562,59693725,4561.06,800,1179.99,0,321.7,1014,1179.5
4563,59706418,4562.02,800,1179.99,0,321.7,1014,1179.5
4564,59719117,4563,800,1179.99,0,321.7,1014,1179.5
4565,59732792,4564.06,800,1179.99,0,321.7,1014,1179.5
4566,59745512,4565.02,800,1179.99,0,322.2,1014,1179.5
4567,59759153,4566.07,800,1179.99,0,322.2,1014,1179.5
4568,59771853,4567.02,800,1179.99,0,322.2,1014,1179.5
4569,59785526,4568.08,800,1179.99,0,322.2,1014,1179.5
4570,59798218,4569.05,800,1179.99,0,322.2,1014,1179.5
4571,59810919,4570.01,800,1179.99,0,322.2,1014,1179.5
4572,59824591,4571.07,800,1179.99,0,322.2,1014,1179.5
4573,59837287,4572.02,800,1179.99,0,322.2,1014,1179.5
4574,59850987,4573.08,800,1179.99,0,322,1014,1179.5
4575,59864999,4574.15,800,1179.99,0,322,1014,1179.5
4576,59876350,4575.02,800,1179.99,0,322,1014,1179.5
4577,59890047,4576.07,800,1179.99,0,322,1014,1179.5
4578,59922671,4578.57,800,1179.99,0,322,1014,1179.5
4579,59922883,4578.59,800,1179.99,0,322,1014,1179.5
4580,59929182,4579.07,800,1179.99,0,322,1014,1179.5
4581,59941777,4580.02,800,1179.99,0,322,1014,1179.5
4582,59954477,4581,800,1179.99,0,319.2,1014,1179.5
4583,59968183,4582.06,800,1179.99,0,319.2,1014,1179.5
4584,59980842,4583.02,800,1179.99,0,319.2,1014,1179.5
4585,59994514,4584.07,800,1179.99,0,319.2,1014,1179.5
4586,60007210,4585.04,800,1179.99,0,319.2,1014,1179.5
4587,60019905,4586,800,1179.99,0,319.2,1014,1179.5
4588,60033578,4587.06,800,1179.99,0,319.2,1014,1179.5
4589,60046293,4588.04,800,1179.99,0,319.2,1014,1179.5
4590,60059950,4589.08,800,1179.99,0,319.3,1014,1179.5
4591,60072641,4590.05,800,1179.99,0,319.3,1014,1179.5
4592,60085373,4591.01,800,1179.99,0,319.3,1014,1179.5
4593,60099018,4592.06,800,1179.99,0,319.3,1014,1179.5
4594,60111734,4593.02,800,1179.99,0,319.3,1014,1179.5
4595,60125378,4594.07,800,1179.99,0,319.3,1014,1179.5
4596,60138080,4595.05,800,1179.99,0,319.3,1014,1179.5
4597,60150774,4596.01,800,1179.99,0,321.6,1014,1179.5
4598,60164447,4597.06,800,1179.99,0,321.6,1014,1179.5
4599,60177138,4598.02,800,1179.99,0,321.6,1014,1179.5
4600,60199603,4599.75,800,1179.99,0,321.6,1014,1179.5
4601,60203506,4600.05,800,1179.99,0,321.6,1014,1179.5
4602,60216205,4601.02,800,1179.99,0,321.6,1014,1179.5
4603,60229876,4602.07,800,1179.99,0,321.6,1014,1179.5
4604,60242577,4603.04,800,1179.99,0,321.6,1014,1179.5
4605,60255267,4604,800,1179.99,0,321.1,1014,1179.5
4606,60268938,4605.06,800,1179.99,0,321.1,1014,1179.5
4607,60281642,4606.04,800,1179.99,0,321.1,1014,1179.5
4608,60294331,4607,800,1179.99,0,321.1,1014,1179.5
4609,60308034,4608.06,800,1179.99,0,321.1,1014,1179.5
4610,60320703,4609.01,800,1179.99,0,321.1,1014,1179.5
4611,60334376,4610.07,800,1179.99,0,321.1,1014,1179.5
4612,60347068,4611.04,800,1179.99,0,321.1,1014,1179.5
4613,60359768,4612.01,800,1179.99,0,321.3,1014,1179.5
4614,60373435,4613.06,800,1179.99,0,321.3,1014,1179.5
4615,60386126,4614.02,800,1179.99,0,321.3,1014,1179.5
4616,60399803,4615.07,800,1179.99,0,321.3,1014,1179.5
4617,60412505,4616.04,800,1179.99,0,321.3,1014,1179.5
4618,60425227,4617,800,1179.99,0,321.3,1014,1179.5
4619,60438871,4618.05,800,1179.99,0,321.3,1014,1179.5
4620,60451580,4619.02,800,1179.99,0,321.3,1014,1179.5
4621,60465241,4620.07,800,1179.99,0,321,1014,1179.5
4622,60477958,4621.04,800,1179.99,0,321,1014,1179.5
4623,60512619,4623.7,800,1179.99,0,321,1014,1179.5
4624,60512833,4623.71,800,1179.99,0,321,1014,1179.5
4625,60516769,4624,800,1179.99,0,321,1014,1179.5
4626,60529691,4625,800,1179.99,0,321,1014,1179.5
4627,60543364,4626.05,800,1179.99,0,321,1014,1179.5
4628,60556063,4627.01,800,1179.99,0,319.2,1014,1179.5
4629,60569736,4628.07,800,1179.99,0,319.2,1014,1179.5
4630,60582427,4629.04,800,1179.99,0,319.2,1014,1179.5
4631,60595129,4630.01,800,1179.99,0,319.2,1014,1179.5
4632,60608804,4631.06,800,1179.99,0,319.2,1014,1179.5
4633,60621491,4632.02,800,1179.99,0,319.2,1014,1179.5
4634,60635171,4633.08,800,1179.99,0,319.2,1014,1179.5
4635,60647892,4634.05,800,1179.99,0,319.2,1014,1179.5
4636,60660577,4635.01,800,1179.99,0,317.4,1014,1179.5
4637,60674232,4636.06,800,1179.99,0,317.4,1014,1179.5
4638,60686923,4637.04,800,1179.99,0,317.4,1014,1179.5
4639,60699626,4638,800,1179.99,0,317.4,1014,1179.5
4640,60713296,4639.05,800,1179.99,0,317.4,1014,1179.5
4641,60725989,4640.01,800,1179.99,0,317.4,1014,1179.5
4642,60739659,4641.06,800,1179.99,0,317.4,1014,1179.5
4643,60752357,4642.02,800,1179.99,0,317.4,1014,1179.5
4644,60765086,4643,800,1179.99,0,319.4,1014,1179.5
4645,60778735,4644.05,800,1179.99,0,319.4,1014,1179.5
4646,60793372,4645.16,800,1179.99,0,319.4,1014,1179.5
4647,60805089,4646.07,800,1179.99,0,319.4,1014,1179.5
4648,60817797,4647.02,800,1179.99,0,319.4,1014,1179.5
4649,60830484,4648,800,1179.99,0,319.4,1014,1179.5
4650,60844159,4649.05,800,1179.99,0,319.4,1014,1179.5
4651,60856857,4650.02,800,1179.99,0,320,1014,1179.5
4652,60870560,4651.08,800,1179.99,0,320,1014,1179.5
4653,60883221,4652.05,800,1179.99,0,320,1014,1179.5
4654,60895924,4653.01,800,1179.99,0,320,1014,1179.5
4655,60909590,4654.06,800,1179.99,0,320,1014,1179.5
4656,60922284,4655.04,800,1179.99,0,320,1014,1179.5
4657,60934986,4656,800,1179.99,0,320,1014,1179.5
4658,60948664,4657.06,800,1179.99,0,320,1014,1179.5
4659,60961348,4658.02,800,1179.99,0,319.7,1014,1179.5
4660,60976032,4659.15,800,1179.99,0,319.7,1014,1179.5
4661,60987752,4660.05,800,1179.99,0,319.7,1014,1179.5
4662,61000413,4661.01,800,1179.99,0,319.7,1014,1179.5
4663,61014084,4662.07,800,1179.99,0,319.7,1014,1179.5
4664,61026785,4663.04,800,1179.99,0,319.7,1014,1179.5
4665,61040457,4664.08,800,1179.99,0,319.7,1014,1179.5
4666,61053149,4665.04,800,1179.99,0,319.7,1014,1179.5
4667,61065845,4666.01,800,1179.99,0,319,1014,1179.5
4668,61079531,4667.06,800,1179.99,0,319,1014,1179.5
4669,61106443,4669.12,800,1179.99,0,319,1014,1179.5
4670,61106651,4669.13,800,1179.99,0,319,1014,1179.5
4671,61118586,4670.05,800,1179.99,0,319,1014,1179.5
4672,61131276,4671,800,1179.99,0,319,1014,1179.5
4673,61144954,4672.06,800,1179.99,0,319,1014,1179.5
4674,61157664,4673.02,800,1179.99,0,319,1014,1179.5
4675,61170362,4674,800,1179.99,0,317.2,1014,1179.5
4676,61184996,4675.12,800,1179.99,0,317.2,1014,1179.5
4677,61196714,4676.02,800,1179.99,0,317.2,1014,1179.5
4678,61210418,4677.07,800,1179.99,0,317.2,1014,1179.5
4679,61223077,4678.04,800,1179.99,0,317.2,1014,1179.5
4680,61235856,4679.02,800,1179.99,0,317.2,1014,1179.5
4681,61249449,4680.06,800,1179.99,0,317.2,1014,1179.5
4682,61262142,4681.04,800,1179.99,0,317.1,1014,1179.5
4683,61274843,4682,800,1179.99,0,317.1,1014,1179.5
4684,61288514,4683.05,800,1179.99,0,317.1,1014,1179.5
4685,61301207,4684.01,800,1179.99,0,317.1,1014,1179.5
4686,61314877,4685.07,800,1179.99,0,317.1,1014,1179.5
4687,61327610,4686.05,800,1179.99,0,317.1,1014,1179.5
4688,61340270,4687,800,1179.99,0,317.1,1014,1179.5
4689,61353941,4688.06,800,1179.99,0,317.1,1014,1179.5
4690,61366641,4689.01,800,1179.99,0,947.4,1014,1179.5
4691,61398571,4691.47,800,1179.99,0,947.4,1014,1179.5
4692,61398778,4691.48,800,1179.99,0,947.4,1014,1179.5
4693,61405704,4692,800,1179.99,0,947.4,1014,1179.5
4694,61419375,4693.06,800,1179.99,0,947.4,1014,1179.5
4695,61432085,4694.02,800,1179.99,0,947.4,1014,1179.5
4696,61445069,4695.01,800,1179.99,0,947.4,1014,1179.5
4697,61458440,4696.04,800,1179.99,0,947.4,1014,1179.5
4698,61471138,4697,800,1179.99,0,959.2,1014,1179.5
4699,61484810,4698.06,800,1179.99,0,959.2,1014,1179.5
4700,61497503,4699.02,800,1179.99,0,959.2,1014,1179.5
4701,61510202,4700,800,1179.99,0,959.2,1014,1179.5
4702,61523874,4701.05,800,1179.99,0,959.2,1014,1179.5
4703,61536568,4702.01,800,1179.99,0,959.2,1014,1179.5
4704,61550269,4703.07,800,1179.99,0,959.2,1014,1179.5
4705,61562954,4704.05,800,1179.99,0,959.2,1014,1179.5
4706,61575629,4705.01,800,1179.99,0,316.6,1014,1179.5
4707,61589304,4706.07,800,1179.99,0,316.6,1014,1179.5
4708,61602007,4707.04,800,1179.99,0,316.6,1014,1179.5
4709,61614695,4708,800,1179.99,0,316.6,1014,1179.5
4710,61628366,4709.05,800,1179.99,0,316.6,1014,1179.5
4711,61641082,4710.02,800,1179.99,0,316.6,1014,1179.5
4712,61654734,4711.07,800,1179.99,0,316.6,1014,1179.5
4713,61667467,4712.04,800,1179.99,0,316.2,1014,1179.5
4714,61699658,4714.49,800,1179.99,0,316.2,1014,1179.5
4715,61699862,4714.5,800,1179.99,0,316.2,1014,1179.5
4716,61706492,4715.01,800,1179.99,0,316.2,1014,1179.5
4717,61720178,4716.06,800,1179.99,0,316.2,1014,1179.5
4718,61732898,4717.04,800,1179.99,0,316.2,1014,1179.5
4719,61745558,4718,800,1179.99,0,316.2,1014,1179.5
4720,61759231,4719.05,800,1179.99,0,316.2,1014,1179.5
4721,61771931,4720.01,800,1179.99,0,314.6,1014,1179.5
4722,61785604,4721.06,800,1179.99,0,314.6,1014,1179.5
4723,61798294,4722.04,800,1179.99,0,314.6,1014,1179.5
4724,61810996,4723.01,800,1179.99,0,314.6,1014,1179.5
4725,61824668,4724.06,800,1179.99,0,314.6,1014,1179.5
4726,61837360,4725.02,800,1179.99,0,314.6,1014,1179.5
4727,61850122,4726,800,1179.99,0,314.6,1014,1179.5
4728,61863727,4727.05,800,1179.99,0,314.6,1014,1179.5
4729,61876423,4728.01,800,1179.99,0,314.2,1014,1179.5
4730,61890131,4729.07,800,1179.99,0,314.2,1014,1179.5
4731,61902798,4730.04,800,1179.99,0,314.2,1014,1179.5
4732,61915491,4731,800,1179.99,0,314.2,1014,1179.5
4733,61929159,4732.06,800,1179.99,0,314.2,1014,1179.5
4734,61941863,4733.02,800,1179.99,0,314.2,1014,1179.5
4735,61954558,4734,800,1179.99,0,314.2,1014,1179.5
4736,61968224,4735.05,800,1179.99,0,313.9,1014,1179.5
4737,61999183,4737.41,800,1179.99,0,313.9,1014,1179.5
4738,61999394,4737.42,800,1179.99,0,313.9,1014,1179.5
4739,62007326,4738.02,800,1179.99,0,313.9,1014,1179.5
4740,62020993,4739.08,800,1179.99,0,313.9,1014,1179.5
4741,62033656,4740.04,800,1179.99,0,313.9,1014,1179.5
4742,62048758,4741.2,800,1179.99,0,313.9,1014,1179.5
4743,62060030,4742.06,800,1179.99,0,313.9,1014,1179.5
4744,62072719,4743.02,800,1179.99,0,313.8,1014,1179.5
4745,62086392,4744.08,800,1179.99,0,313.8,1014,1179.5
4746,62099092,4745.04,800,1179.99,0,313.8,1014,1179.5
4747,62111783,4746.01,800,1179.99,0,313.8,1014,1179.5
4748,62125456,4747.06,800,1179.99,0,313.8,1014,1179.5
4749,62138162,4748.04,800,1179.99,0,313.8,1014,1179.5
4750,62150851,4749,800,1179.99,0,313.8,1014,1179.5
4751,62164520,4750.06,800,1179.99,0,313.8,1014,1179.5
4752,62177222,4751.02,800,1179.99,0,303.5,1014,1179.5
4753,62190894,4752.07,800,1179.99,0,303.5,1014,1179.5
4754,62203585,4753.05,800,1179.99,0,303.5,1014,1179.5
4755,62216284,4754.01,800,1179.99,0,303.5,1014,1179.5
4756,62229989,4755.07,800,1179.99,0,303.5,1014,1179.5
4757,62242648,4756.04,800,1179.99,0,303.5,1014,1179.5
4758,62255363,4757,800,1179.99,0,303.5,1014,1179.5
4759,62269017,4758.05,800,1179.99,0,303.5,1014,1179.5
4760,62293434,4759.91,800,1179.99,0,309.6,1014,1179.5
4761,62294469,4760,800,1179.99,0,309.6,1014,1179.5
4762,62308080,4761.05,800,1179.99,0,309.6,1014,1179.5
4763,62320781,4762,800,1179.99,0,309.6,1014,1179.5
4764,62334453,4763.06,800,1179.99,0,309.6,1014,1179.5
4765,62347179,4764.02,800,1179.99,0,309.6,1014,1179.5
4766,62360818,4765.07,800,1179.99,0,309.6,1014,1179.5
4767,62373517,4766.04,800,1179.99,0,301.5,1014,1179.5
4768,62386208,4767,800,1179.99,0,301.5,1014,1179.5
4769,62399883,4768.06,800,1179.99,0,301.5,1014,1179.5
4770,62412581,4769.01,800,1179.99,0,301.5,1014,1179.5
4771,62426254,4770.07,800,1179.99,0,301.5,1014,1179.5
4772,62438949,4771.04,800,1179.99,0,301.5,1014,1179.5
4773,62451647,4772.01,800,1179.99,0,301.5,1014,1179.5
4774,62465314,4773.07,800,1179.99,0,301.5,1014,1179.5
4775,62478012,4774.04,800,1179.99,0,314,1014,1179.5
4776,62490709,4775,800,1179.99,0,314,1014,1179.5
4777,62504387,4776.05,800,1179.99,0,314,1014,1179.5
4778,62518049,4777.1,800,1179.99,0,314,1014,1179.5
4779,62537003,4778.55,800,1179.99,0,314,1014,1179.5
4780,62543445,4779.05,800,1179.99,0,314,1014,1179.5
4781,62556152,4780.01,800,1179.99,0,314,1014,1179.5
4782,62587840,4782.43,800,1179.99,0,314,1014,1179.5
4783,62588054,4782.45,800,1179.99,0,314,1014,1179.5
4784,62595204,4783,800,1179.99,0,314,1014,1179.5
4785,62608874,4784.05,800,1179.99,0,305.7,1014,1179.5
4786,62621570,4785.02,800,1179.99,0,305.7,1014,1179.5
4787,62635241,4786.07,800,1179.99,0,305.7,1014,1179.5
4788,62647942,4787.04,800,1179.99,0,305.7,1014,1179.5
4789,62660665,4788,800,1179.99,0,305.7,1014,1179.5
4790,62674305,4789.05,800,1179.99,0,305.7,1014,1179.5
4791,62687039,4790.02,800,1179.99,0,305.7,1014,1179.5
4792,62700693,4791.07,800,1179.99,0,305.7,1014,1179.5
4793,62713369,4792.04,800,1179.99,0,305.8,1014,1179.5
4794,62727044,4793.08,800,1179.99,0,305.8,1014,1179.5
4795,62739743,4794.05,800,1179.99,0,305.8,1014,1179.5
4796,62752434,4795.01,800,1179.99,0,305.8,1014,1179.5
4797,62766105,4796.07,800,1179.99,0,305.8,1014,1179.5
4798,62778806,4797.04,800,1179.99,0,305.8,1014,1179.5
4799,62791497,4798.01,800,1179.99,0,305.8,1014,1179.5
4800,62805171,4799.06,800,1179.99,0,316.2,1014,1179.5
4801,62817870,4800.02,800,1179.99,0,316.2,1014,1179.5
4802,62830561,4801,800,1179.99,0,316.2,1014,1179.5
4803,62844236,4802.05,800,1179.99,0,316.2,1014,1179.5
4804,62856946,4803.02,800,1179.99,0,316.2,1014,1179.5
4805,62886517,4805.27,800,1179.99,0,316.2,1014,1179.5
4806,62886731,4805.3,800,1179.99,0,316.2,1014,1179.5
4807,62897398,4806.12,800,1179.99,0,316.2,1014,1179.5
4808,62909702,4807.06,800,1179.99,0,316.2,1014,1179.5
4809,62922362,4808.02,800,1179.99,0,316.2,1014,1179.5
4810,62935062,4809,800,1179.99,0,316.2,1014,1179.5
4811,62948735,4810.05,800,1179.99,0,316.2,1014,1179.5
4812,62961426,4811.01,800,1179.99,0,316.2,1014,1179.5
4813,62976074,4812.14,800,1179.99,0,316.2,1014,1179.5
4814,62987800,4813.02,800,1179.99,0,316.2,1014,1179.5
4815,63001467,4814.07,800,1179.99,0,316.2,1014,1179.5
4816,63014162,4815.05,800,1179.99,0,314.9,1014,1179.5
4817,63026895,4816.01,800,1179.99,0,314.9,1014,1179.5
4818,63044711,4817.39,800,1179.99,0,314.9,1014,1179.5
4819,63053227,4818.02,800,1179.99,0,314.9,1014,1179.5
4820,63066898,4819.07,800,1179.99,0,314.9,1014,1179.5
4821,63079625,4820.05,800,1179.99,0,314.9,1014,1179.5
4822,63092290,4821.01,800,1179.99,0,314.9,1014,1179.5
4823,63105965,4822.07,800,1179.99,0,314.9,1014,1179.5
4824,63118658,4823.04,800,1179.99,0,311.3,1014,1179.5
4825,63131359,4824,800,1179.99,0,311.3,1014,1179.5
4826,63144419,4825,800,1179.99,0,311.3,1014,1179.5
4827,63181211,4827.83,800,1179.99,0,311.3,1014,1179.5
4828,63181423,4827.85,800,1179.99,0,311.3,1014,1179.5
4829,63183464,4828,800,1179.99,0,311.3,1014,1179.5
4830,63196796,4829.01,800,1179.99,0,311.3,1014,1179.5
4831,63209680,4830,800,1179.99,0,311.3,1014,1179.5
4832,63223159,4831.04,800,1179.99,0,311,1014,1179.5
4833,63235854,4832,800,1179.99,0,311,1014,1179.5
4834,63249555,4833.06,800,1179.99,0,311,1014,1179.5
4835,63262225,4834.02,800,1179.99,0,311,1014,1179.5
4836,63275896,4835.08,800,1179.99,0,311,1014,1179.5
4837,63288588,4836.04,800,1179.99,0,311,1014,1179.5
4838,63301287,4837,800,1179.99,0,311,1014,1179.5
4839,63314960,4838.05,800,1179.99,0,310.3,1014,1179.5
4840,63327652,4839.02,800,1179.99,0,310.3,1014,1179.5
4841,63341323,4840.07,800,1179.99,0,310.3,1014,1179.5
4842,63354024,4841.04,800,1179.99,0,310.3,1014,1179.5
4843,63366747,4842,800,1179.99,0,310.3,1014,1179.5
4844,63380387,4843.05,800,1179.99,0,310.3,1014,1179.5
4845,63393084,4844.02,800,1179.99,0,310.3,1014,1179.5
4846,63406759,4845.07,800,1179.99,0,310.3,1014,1179.5
4847,63419453,4846.05,800,1179.99,0,311,1014,1179.5
4848,63432152,4847.01,800,1179.99,0,311,1014,1179.5
4849,63445824,4848.07,800,1179.99,0,311,1014,1179.5
4850,63477870,4850.51,800,1179.99,0,311,1014,1179.5
4851,63478092,4850.52,800,1179.99,0,311,1014,1179.5
4852,63484887,4851.06,800,1179.99,0,311,1014,1179.5
4853,63497606,4852.04,800,1179.99,0,311,1014,1179.5
4854,63511269,4853.08,800,1179.99,0,311,1014,1179.5
4855,63523948,4854.05,800,1179.99,0,312.7,1014,1179.5
4856,63536650,4855.01,800,1179.99,0,312.7,1014,1179.5
4857,63552506,4856.23,800,1179.99,0,312.7,1014,1179.5
4858,63563012,4857.04,800,1179.99,0,312.7,1014,1179.5
4859,63575712,4858,800,1179.99,0,312.7,1014,1179.5
4860,63589417,4859.06,800,1179.99,0,312.7,1014,1179.5
4861,63602076,4860.01,800,1179.99,0,312.7,1014,1179.5
4862,63615750,4861.07,800,1179.99,0,307.7,1014,1179.5
4863,63628449,4862.02,800,1179.99,0,307.7,1014,1179.5
4864,63641141,4863,800,1179.99,0,307.7,1014,1179.5
4865,63654812,4864.05,800,1179.99,0,307.7,1014,1179.5
4866,63667513,4865.01,800,1179.99,0,307.7,1014,1179.5
4867,63681185,4866.07,800,1179.99,0,307.7,1014,1179.5
4868,63693876,4867.02,800,1179.99,0,307.7,1014,1179.5
4869,63706608,4868,800,1179.99,0,307.7,1014,1179.5
4870,63720251,4869.05,800,1179.99,0,307.9,1014,1179.5
4871,63732940,4870.02,800,1179.99,0,307.9,1014,1179.5
4872,63745667,4871,800,1179.99,0,307.9,1014,1179.5
4873,63777868,4873.46,800,1179.99,0,307.9,1014,1179.5
4874,63778078,4873.47,800,1179.99,0,307.9,1014,1179.5
4875,63785681,4874.06,800,1179.99,0,307.9,1014,1179.5
4876,63798384,4875.04,800,1179.99,0,307.9,1014,1179.5
4877,63811070,4876.01,800,1179.99,0,307.9,1014,1179.5
4878,63824742,4877.06,800,1179.99,0,311,1014,1179.5
4879,63837441,4878.02,800,1179.99,0,311,1014,1179.5
4880,63851109,4879.08,800,1179.99,0,311,1014,1179.5
4881,63863806,4880.04,800,1179.99,0,311,1014,1179.5
4882,63876508,4881.01,800,1179.99,0,311,1014,1179.5
4883,63890180,4882.06,800,1179.99,0,311,1014,1179.5
4884,63902869,4883.04,800,1179.99,0,311,1014,1179.5
4885,63915764,4884.01,800,1179.99,0,311,1014,1179.5
4886,63929274,4885.05,800,1179.99,0,313.6,1014,1179.5
4887,63941935,4886,800,1179.99,0,313.6,1014,1179.5
4888,63955607,4887.06,800,1179.99,0,313.6,1014,1179.5
4889,63968306,4888.02,800,1179.99,0,313.6,1014,1179.5
4890,63981980,4889.08,800,1179.99,0,313.6,1014,1179.5
4891,63994670,4890.05,800,1179.99,0,313.6,1014,1179.5
4892,64007370,4891.01,800,1179.99,0,313.6,1014,1179.5
4893,64021037,4892.06,800,1179.99,0,304.3,1014,1179.5
4894,64033738,4893.02,800,1179.99,0,304.3,1014,1179.5
4895,64071989,4895.96,800,1179.99,0,304.3,1014,1179.5
4896,64072198,4895.97,800,1179.99,0,304.3,1014,1179.5
4897,64072669,4896.01,800,1179.99,0,304.3,1014,1179.5
4898,64086475,4897.07,800,1179.99,0,304.3,1014,1179.5
4899,64099167,4898.04,800,1179.99,0,304.3,1014,1179.5
4900,64111862,4899.01,800,1179.99,0,304.3,1014,1179.5
4901,64125604,4900.07,800,1179.99,0,314.3,1014,1179.5
4902,64138234,4901.04,800,1179.99,0,314.3,1014,1179.5
4903,64150926,4902,800,1179.99,0,314.3,1014,1179.5
4904,64164600,4903.05,800,1179.99,0,314.3,1014,1179.5
4905,64177298,4904.01,800,1179.99,0,314.3,1014,1179.5
4906,64190979,4905.07,800,1179.99,0,314.3,1014,1179.5
4907,64203662,4906.04,800,1179.99,0,314.3,1014,1179.5
4908,64216359,4907.01,800,1179.99,0,314.3,1014,1179.5
4909,64230035,4908.06,800,1179.99,0,313.9,1014,1179.5
4910,64242725,4909.02,800,1179.99,0,313.9,1014,1179.5
4911,64256398,4910.07,800,1179.99,0,313.9,1014,1179.5
4912,64269131,4911.04,800,1179.99,0,313.9,1014,1179.5
4913,64281791,4912,800,1179.99,0,313.9,1014,1179.5
4914,64295462,4913.06,800,1179.99,0,313.9,1014,1179.5
4915,64308163,4914.02,800,1179.99,0,313.9,1014,1179.5
4916,64321843,4915.07,800,1179.99,0,316,1014,1179.5
4917,64334584,4916.04,800,1179.99,0,316,1014,1179.5
4918,64347227,4917,800,1179.99,0,316,1014,1179.5
4919,64371637,4918.88,800,1179.99,0,316,1014,1179.5
4920,64373244,4919,800,1179.99,0,316,1014,1179.5
4921,64386319,4920,800,1179.99,0,316,1014,1179.5
4922,64399985,4921.05,800,1179.99,0,316,1014,1179.5
4923,64412659,4922.01,800,1179.99,0,316,1014,1179.5
4924,64426331,4923.07,800,1179.99,0,314.5,1014,1179.5
4925,64439028,4924.04,800,1179.99,0,314.5,1014,1179.5
4926,64451724,4925.01,800,1179.99,0,314.5,1014,1179.5
4927,64465396,4926.06,800,1179.99,0,314.5,1014,1179.5
4928,64478087,4927.02,800,1179.99,0,314.5,1014,1179.5
4929,64491792,4928.08,800,1179.99,0,314.5,1014,1179.5
4930,64504461,4929.05,800,1179.99,0,314.5,1014,1179.5
4931,64518128,4930.09,800,1179.99,0,314.5,1014,1179.5
4932,64530823,4931.07,800,1179.99,0,307.7,1014,1179.5
4933,64543525,4932.04,800,1179.99,0,307.7,1014,1179.5
4934,64556217,4933,800,1179.99,0,307.7,1014,1179.5
4935,64569887,4934.05,800,1179.99,0,307.7,1014,1179.5
4936,64582587,4935.01,800,1179.99,0,307.7,1014,1179.5
4937,64596260,4936.06,800,1179.99,0,307.7,1014,1179.5
4938,64608985,4937.04,800,1179.99,0,307.7,1014,1179.5
4939,64621649,4938,800,1179.99,0,307.7,1014,1179.5
4940,64635324,4939.05,800,1179.99,0,307.6,1014,1179.5
4941,64667058,4941.48,800,1179.99,0,307.6,1014,1179.5
