"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 13:00:54"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",15061.8527
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",0
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
1718,22512593,1717.01,0,1179.99,0,465.3,1014,1179.5
1719,22526951,1718.11,0,1179.99,0,465.3,1014,1179.5
1720,22538965,1719.03,0,1179.99,0,465.3,1014,1179.5
1721,22552638,1720.08,0,1179.99,0,465.3,1014,1179.5
1722,22565330,1721.04,0,1179.99,0,465.3,1014,1179.5
1723,22578029,1722,0,1179.99,0,355.8,1014,1179.5
1724,22591734,1723.06,0,1179.99,0,355.8,1014,1179.5
1725,22604393,1724.03,0,1179.99,0,355.8,1014,1179.5
1726,22618066,1725.07,0,1179.99,0,355.8,1014,1179.5
1727,22630768,1726.05,0,1179.99,0,355.8,1014,1179.5
1728,22643461,1727.01,0,1179.99,0,355.8,1014,1179.5
1729,22657129,1728.06,0,1179.99,0,355.8,1014,1179.5
1730,22669825,1729.03,0,1179.99,0,355.8,1014,1179.5
1731,22682521,1730,0,1179.99,0,355.5,1014,1179.5
1732,22696194,1731.05,0,1179.99,0,355.5,1014,1179.5
1733,22708927,1732.03,0,1179.99,0,355.5,1014,1179.5
1734,22722562,1733.07,0,1179.99,0,355.5,1014,1179.5
1735,22735258,1734.04,0,1179.99,0,355.5,1014,1179.5
1736,22747958,1735.01,0,1179.99,0,355.5,1014,1179.5
1737,22761645,1736.06,0,1179.99,0,355.5,1014,1179.5
1738,22774330,1737.04,0,1179.99,0,356,1014,1179.5
1739,22802294,1739.17,0,1179.99,0,356,1014,1179.5
1740,22802505,1739.18,0,1179.99,0,356,1014,1179.5
1741,22813385,1740.03,0,1179.99,0,356,1014,1179.5
1742,22827059,1741.07,0,1179.99,0,356,1014,1179.5
1743,22839758,1742.04,0,1179.99,0,356,1014,1179.5
1744,22852450,1743.01,0,1179.99,0,356,1014,1179.5
1745,22866122,1744.06,0,1179.99,0,356,1014,1179.5
1746,22878824,1745.01,0,1179.99,0,356.1,1014,1179.5
1747,22892505,1746.07,0,1179.99,0,356.1,1014,1179.5
1748,22905186,1747.04,0,1179.99,0,356.1,1014,1179.5
1749,22917886,1748,0,1179.99,0,356.1,1014,1179.5
1750,22931590,1749.06,0,1179.99,0,356.1,1014,1179.5
1751,22944249,1750.03,0,1179.99,0,356.1,1014,1179.5
1752,22957925,1751.07,0,1179.99,0,356.1,1014,1179.5
1753,22970624,1752.04,0,1179.99,0,356.1,1014,1179.5
1754,22983313,1753.01,0,1179.99,0,352.6,1014,1179.5
1755,22996986,1754.06,0,1179.99,0,352.6,1014,1179.5
1756,23009688,1755.04,0,1179.99,0,352.6,1014,1179.5
1757,23022377,1756,0,1179.99,0,352.6,1014,1179.5
1758,23036050,1757.05,0,1179.99,0,352.6,1014,1179.5
1759,23048785,1758.03,0,1179.99,0,352.6,1014,1179.5
1760,23062423,1759.07,0,1179.99,0,352.6,1014,1179.5
1761,23100129,1761.95,0,1179.99,0,352.6,1014,1179.5
1762,23102538,1762.13,0,1179.99,0,352.6,1014,1179.5
1763,23102701,1762.15,0,1179.99,0,352.6,1014,1179.5
1764,23114182,1763.04,0,1179.99,0,355.2,1014,1179.5
1765,23127572,1764.06,0,1179.99,0,355.2,1014,1179.5
1766,23140551,1765.05,0,1179.99,0,355.2,1014,1179.5
1767,23153242,1766.03,0,1179.99,0,355.2,1014,1179.5
1768,23166915,1767.07,0,1179.99,0,355.2,1014,1179.5
1769,23180607,1768.11,0,1179.99,0,355.2,1014,1179.5
1770,23192316,1769,0,1179.99,0,354.8,1014,1179.5
1771,23205985,1770.05,0,1179.99,0,354.8,1014,1179.5
1772,23218676,1771.01,0,1179.99,0,354.8,1014,1179.5
1773,23232346,1772.06,0,1179.99,0,354.8,1014,1179.5
1774,23245044,1773.03,0,1179.99,0,354.8,1014,1179.5
1775,23258724,1774.08,0,1179.99,0,354.8,1014,1179.5
1776,23271442,1775.05,0,1179.99,0,354.8,1014,1179.5
1777,23285083,1776.09,0,1179.99,0,355,1014,1179.5
1778,23297784,1777.06,0,1179.99,0,355,1014,1179.5
1779,23310476,1778.03,0,1179.99,0,355,1014,1179.5
1780,23323180,1779,0,1179.99,0,355,1014,1179.5
1781,23336848,1780.06,0,1179.99,0,355,1014,1179.5
1782,23349539,1781.03,0,1179.99,0,355,1014,1179.5
1783,23363215,1782.07,0,1179.99,0,355,1014,1179.5
1784,23377865,1783.19,0,1179.99,0,355,1014,1179.5
1785,23388632,1784.01,0,1179.99,0,383.3,1014,1179.5
1786,23402281,1785.06,0,1179.99,0,383.3,1014,1179.5
1787,23415002,1786.04,0,1179.99,0,383.3,1014,1179.5
1788,23427667,1787,0,1179.99,0,383.3,1014,1179.5
1789,23441341,1788.06,0,1179.99,0,383.3,1014,1179.5
1790,23454040,1789.03,0,1179.99,0,383.3,1014,1179.5
1791,23467712,1790.07,0,1179.99,0,383.3,1014,1179.5
1792,23480403,1791.05,0,1179.99,0,383.3,1014,1179.5
1793,23493102,1792.01,0,1179.99,0,355.4,1014,1179.5
1794,23506776,1793.06,0,1179.99,0,355.4,1014,1179.5
1795,23519469,1794.03,0,1179.99,0,355.4,1014,1179.5
1796,23533140,1795.07,0,1179.99,0,355.4,1014,1179.5
1797,23545372,1796,0,1179.99,0,355.4,1014,1179.5
1798,23558533,1797,0,1179.99,0,355.4,1014,1179.5
1799,23572204,1798.06,0,1179.99,0,355.4,1014,1179.5
1800,23584900,1799.03,0,1179.99,0,355.4,1014,1179.5
1801,23598577,1800.08,0,1179.99,0,355.8,1014,1179.5
1802,23611300,1801.05,0,1179.99,0,355.8,1014,1179.5
1803,23623968,1802.01,0,1179.99,0,355.8,1014,1179.5
1804,23637641,1803.06,0,1179.99,0,355.8,1014,1179.5
1805,23650335,1804.04,0,1179.99,0,355.8,1014,1179.5
1806,23686088,1806.78,0,1179.99,0,355.8,1014,1179.5
1807,23686672,1806.82,0,1179.99,0,355.8,1014,1179.5
1808,23689228,1807,0,1179.99,0,355.8,1014,1179.5
1809,23703075,1808.07,0,1179.99,0,355.7,1014,1179.5
1810,23715495,1809.01,0,1179.99,0,355.7,1014,1179.5
1811,23728491,1810.01,0,1179.99,0,355.7,1014,1179.5
1812,23743109,1811.13,0,1179.99,0,355.7,1014,1179.5
1813,23754833,1812.04,0,1179.99,0,355.7,1014,1179.5
1814,23767524,1813,0,1179.99,0,355.7,1014,1179.5
1815,23781198,1814.06,0,1179.99,0,355.7,1014,1179.5
1816,23794891,1815.1,0,1179.99,0,355.7,1014,1179.5
1817,23807566,1816.07,0,1179.99,0,355.1,1014,1179.5
1818,23820265,1817.05,0,1179.99,0,355.1,1014,1179.5
1819,23832956,1818,0,1179.99,0,355.1,1014,1179.5
1820,23846629,1819.06,0,1179.99,0,355.1,1014,1179.5
1821,23859325,1820.01,0,1179.99,0,355.1,1014,1179.5
1822,23873001,1821.06,0,1179.99,0,355.1,1014,1179.5
1823,23885694,1822.04,0,1179.99,0,355.1,1014,1179.5
1824,23899391,1823.08,0,1179.99,0,354.3,1014,1179.5
1825,23912066,1824.05,0,1179.99,0,354.3,1014,1179.5
1826,23924759,1825.03,0,1179.99,0,354.3,1014,1179.5
1827,23938430,1826.07,0,1179.99,0,354.3,1014,1179.5
1828,23951157,1827.04,0,1179.99,0,354.3,1014,1179.5
1829,23963819,1828.01,0,1179.99,0,354.3,1014,1179.5
1830,23977489,1829.06,0,1179.99,0,354.3,1014,1179.5
1831,23990185,1830.04,0,1179.99,0,354.3,1014,1179.5
1832,24002890,1831,0,1179.99,0,356,1014,1179.5
1833,24016562,1832.05,0,1179.99,0,356,1014,1179.5
1834,24029253,1833.01,0,1179.99,0,356,1014,1179.5
1835,24044015,1834.15,0,1179.99,0,356,1014,1179.5
1836,24055626,1835.04,0,1179.99,0,356,1014,1179.5
1837,24068348,1836.01,0,1179.99,0,356,1014,1179.5
1838,24081992,1837.06,0,1179.99,0,356,1014,1179.5
1839,24094697,1838.04,0,1179.99,0,356,1014,1179.5
1840,24107400,1839,0,1179.99,0,355.9,1014,1179.5
1841,24121059,1840.05,0,1179.99,0,355.9,1014,1179.5
1842,24133748,1841.01,0,1179.99,0,355.9,1014,1179.5
1843,24147421,1842.07,0,1179.99,0,355.9,1014,1179.5
1844,24160122,1843.04,0,1179.99,0,355.9,1014,1179.5
1845,24173826,1844.08,0,1179.99,0,355.9,1014,1179.5
1846,24186485,1845.05,0,1179.99,0,355.9,1014,1179.5
1847,24199181,1846.01,0,1179.99,0,355.9,1014,1179.5
1848,24212855,1847.06,0,1179.99,0,356.3,1014,1179.5
1849,24225550,1848.04,0,1179.99,0,356.3,1014,1179.5
1850,24238251,1849,0,1179.99,0,356.3,1014,1179.5
1851,24251932,1850.05,0,1179.99,0,356.3,1014,1179.5
1852,24282741,1852.41,0,1179.99,0,356.3,1014,1179.5
1853,24282959,1852.43,0,1179.99,0,356.3,1014,1179.5
1854,24291021,1853.04,0,1179.99,0,356.3,1014,1179.5
1855,24303678,1854.01,0,1179.99,0,353.7,1014,1179.5
1856,24317350,1855.06,0,1179.99,0,353.7,1014,1179.5
1857,24330054,1856.03,0,1179.99,0,353.7,1014,1179.5
1858,24342741,1857,0,1179.99,0,353.7,1014,1179.5
1859,24356416,1858.05,0,1179.99,0,353.7,1014,1179.5
1860,24369114,1859.03,0,1179.99,0,353.7,1014,1179.5
1861,24382783,1860.07,0,1179.99,0,353.7,1014,1179.5
1862,24395481,1861.05,0,1179.99,0,353.7,1014,1179.5
1863,24408211,1862.01,0,1179.99,0,353.2,1014,1179.5
1864,24421856,1863.06,0,1179.99,0,353.2,1014,1179.5
1865,24434542,1864.04,0,1179.99,0,353.2,1014,1179.5
1866,24447242,1865,0,1179.99,0,353.2,1014,1179.5
1867,24460916,1866.05,0,1179.99,0,353.2,1014,1179.5
1868,24473606,1867.01,0,1179.99,0,353.2,1014,1179.5
1869,24487279,1868.06,0,1179.99,0,353.2,1014,1179.5
1870,24499980,1869.03,0,1179.99,0,353.2,1014,1179.5
1871,24513685,1870.08,0,1179.99,0,353.9,1014,1179.5
1872,24526342,1871.04,0,1179.99,0,353.9,1014,1179.5
1873,24539045,1872.01,0,1179.99,0,353.9,1014,1179.5
1874,24552715,1873.06,0,1179.99,0,353.9,1014,1179.5
1875,24578570,1875.04,0,1179.99,0,353.9,1014,1179.5
1876,24578777,1875.05,0,1179.99,0,353.9,1014,1179.5
1877,24591774,1876.05,0,1179.99,0,353.9,1014,1179.5
1878,24606444,1877.17,0,1179.99,0,353.9,1014,1179.5
1879,24618141,1878.07,0,1179.99,0,355.2,1014,1179.5
1880,24630875,1879.04,0,1179.99,0,355.2,1014,1179.5
1881,24643536,1880,0,1179.99,0,355.2,1014,1179.5
1882,24657206,1881.06,0,1179.99,0,355.2,1014,1179.5
1883,24669907,1882.03,0,1179.99,0,355.2,1014,1179.5
1884,24682598,1883,0,1179.99,0,355.2,1014,1179.5
1885,24696272,1884.05,0,1179.99,0,355.2,1014,1179.5
1886,24709985,1885.1,0,1179.99,0,354.9,1014,1179.5
1887,24722639,1886.07,0,1179.99,0,354.9,1014,1179.5
1888,24735339,1887.04,0,1179.99,0,354.9,1014,1179.5
1889,24748065,1888.01,0,1179.99,0,354.9,1014,1179.5
1890,24761703,1889.06,0,1179.99,0,354.9,1014,1179.5
1891,24774409,1890.03,0,1179.99,0,354.9,1014,1179.5
1892,24788076,1891.07,0,1179.99,0,354.9,1014,1179.5
1893,24800772,1892.04,0,1179.99,0,354.9,1014,1179.5
1894,24813467,1893,0,1179.99,0,357.2,1014,1179.5
1895,24827139,1894.05,0,1179.99,0,357.2,1014,1179.5
1896,24839852,1895.03,0,1179.99,0,357.2,1014,1179.5
1897,24874863,1897.7,0,1179.99,0,357.2,1014,1179.5
1898,24875082,1897.72,0,1179.99,0,357.2,1014,1179.5
1899,24878923,1898,0,1179.99,0,357.2,1014,1179.5
1900,24892589,1899.06,0,1179.99,0,357.2,1014,1179.5
1901,24905263,1900.03,0,1179.99,0,357.2,1014,1179.5
1902,24918936,1901.07,0,1179.99,0,355,1014,1179.5
1903,24931636,1902.05,0,1179.99,0,355,1014,1179.5
1904,24944329,1903.01,0,1179.99,0,355,1014,1179.5
1905,24958003,1904.07,0,1179.99,0,355,1014,1179.5
1906,24970732,1905.04,0,1179.99,0,355,1014,1179.5
1907,24983391,1906,0,1179.99,0,355,1014,1179.5
1908,24997065,1907.05,0,1179.99,0,355,1014,1179.5
1909,25010756,1908.1,0,1179.99,0,355,1014,1179.5
1910,25022460,1909,0,1179.99,0,355.8,1014,1179.5
1911,25036132,1910.05,0,1179.99,0,355.8,1014,1179.5
1912,25048824,1911.01,0,1179.99,0,355.8,1014,1179.5
1913,25062496,1912.07,0,1179.99,0,355.8,1014,1179.5
1914,25076200,1913.11,0,1179.99,0,355.8,1014,1179.5
1915,25087918,1914,0,1179.99,0,355.8,1014,1179.5
1916,25101560,1915.06,0,1179.99,0,355.8,1014,1179.5
1917,25114261,1916.01,0,1179.99,0,356.3,1014,1179.5
1918,25127302,1917.01,0,1179.99,0,356.3,1014,1179.5
1919,25140650,1918.03,0,1179.99,0,356.3,1014,1179.5
1920,25154300,1919.08,0,1179.99,0,356.3,1014,1179.5
1921,25182585,1921.24,0,1179.99,0,356.3,1014,1179.5
1922,25182808,1921.26,0,1179.99,0,356.3,1014,1179.5
1923,25193392,1922.07,0,1179.99,0,356.3,1014,1179.5
1924,25206069,1923.04,0,1179.99,0,356.3,1014,1179.5
1925,25219733,1924.08,0,1179.99,0,356.3,1014,1179.5
1926,25232426,1925.05,0,1179.99,0,356.3,1014,1179.5
1927,25245120,1926.01,0,1179.99,0,356.3,1014,1179.5
1928,25258797,1927.07,0,1179.99,0,356.3,1014,1179.5
1929,25271490,1928.04,0,1179.99,0,356.3,1014,1179.5
1930,25285160,1929.09,0,1179.99,0,356.3,1014,1179.5
1931,25297862,1930.06,0,1179.99,0,356.3,1014,1179.5
1932,25310584,1931.04,0,1179.99,0,356.3,1014,1179.5
1933,25323248,1932,0,1179.99,0,356.3,1014,1179.5
1934,25336920,1933.05,0,1179.99,0,356.3,1014,1179.5
1935,25349621,1934.03,0,1179.99,0,356.3,1014,1179.5
1936,25363295,1935.07,0,1179.99,0,356.3,1014,1179.5
1937,25375986,1936.04,0,1179.99,0,356.3,1014,1179.5
1938,25388687,1937.01,0,1179.99,0,356.3,1014,1179.5
1939,25402357,1938.06,0,1179.99,0,356.3,1014,1179.5
1940,25415054,1939.03,0,1179.99,0,356.8,1014,1179.5
1941,25428785,1940.08,0,1179.99,0,356.8,1014,1179.5
1942,25441423,1941.05,0,1179.99,0,356.8,1014,1179.5
1943,25469462,1943.19,0,1179.99,0,356.8,1014,1179.5
1944,25469676,1943.2,0,1179.99,0,356.8,1014,1179.5
1945,25480485,1944.03,0,1179.99,0,356.8,1014,1179.5
1946,25494153,1945.07,0,1179.99,0,356.8,1014,1179.5
1947,25506854,1946.05,0,1179.99,0,356.8,1014,1179.5
1948,25519545,1947.01,0,1179.99,0,356.4,1014,1179.5
1949,25533253,1948.06,0,1179.99,0,356.4,1014,1179.5
1950,25545912,1949.03,0,1179.99,0,356.4,1014,1179.5
1951,25559585,1950.07,0,1179.99,0,356.4,1014,1179.5
1952,25572286,1951.05,0,1179.99,0,356.4,1014,1179.5
1953,25584980,1952.03,0,1179.99,0,356.4,1014,1179.5
1954,25598650,1953.07,0,1179.99,0,356.4,1014,1179.5
1955,25611346,1954.04,0,1179.99,0,356.4,1014,1179.5
1956,25624041,1955,0,1179.99,0,355.8,1014,1179.5
1957,25638011,1956.08,0,1179.99,0,355.8,1014,1179.5
1958,25650443,1957.03,0,1179.99,0,355.8,1014,1179.5
1959,25663111,1958,0,1179.99,0,355.8,1014,1179.5
1960,25676782,1959.05,0,1179.99,0,355.8,1014,1179.5
1961,25689479,1960.03,0,1179.99,0,355.8,1014,1179.5
1962,25703147,1961.07,0,1179.99,0,355.8,1014,1179.5
1963,25715857,1962.04,0,1179.99,0,355.8,1014,1179.5
1964,25728537,1963,0,1179.99,0,356.5,1014,1179.5
1965,25743188,1964.13,0,1179.99,0,356.5,1014,1179.5
1966,25776947,1966.7,0,1179.99,0,356.5,1014,1179.5
1967,25777162,1966.71,0,1179.99,0,356.5,1014,1179.5
1968,25781001,1967.01,0,1179.99,0,356.5,1014,1179.5
1969,25793969,1968,0,1179.99,0,356.5,1014,1179.5
1970,25807642,1969.05,0,1179.99,0,356.5,1014,1179.5
1971,25820343,1970.03,0,1179.99,0,356.3,1014,1179.5
1972,25834017,1971.07,0,1179.99,0,356.3,1014,1179.5
1973,25846706,1972.04,0,1179.99,0,356.3,1014,1179.5
1974,25859406,1973,0,1179.99,0,356.3,1014,1179.5
1975,25873110,1974.06,0,1179.99,0,356.3,1014,1179.5
1976,25885769,1975.03,0,1179.99,0,356.3,1014,1179.5
1977,25898508,1976,0,1179.99,0,356.3,1014,1179.5
1978,25912145,1977.05,0,1179.99,0,356.3,1014,1179.5
1979,25924836,1978.01,0,1179.99,0,356.4,1014,1179.5
1980,25939862,1979.16,0,1179.99,0,356.4,1014,1179.5
1981,25951202,1980.04,0,1179.99,0,356.4,1014,1179.5
1982,25963899,1981,0,1179.99,0,356.4,1014,1179.5
1983,25977570,1982.06,0,1179.99,0,356.4,1014,1179.5
1984,25990302,1983.04,0,1179.99,0,356.4,1014,1179.5
1985,26002963,1984,0,1179.99,0,356.4,1014,1179.5
1986,26016636,1985.05,0,1179.99,0,356.4,1014,1179.5
1987,26029334,1986.01,0,1179.99,0,355.5,1014,1179.5
1988,26063077,1988.59,0,1179.99,0,355.5,1014,1179.5
1989,26063287,1988.6,0,1179.99,0,355.5,1014,1179.5
1990,26068395,1989,0,1179.99,0,355.5,1014,1179.5
1991,26082068,1990.05,0,1179.99,0,355.5,1014,1179.5
1992,26094767,1991.01,0,1179.99,0,355.5,1014,1179.5
1993,26108440,1992.06,0,1179.99,0,355.5,1014,1179.5
1994,26121151,1993.03,0,1179.99,0,355.5,1014,1179.5
1995,26133826,1994,0,1179.99,0,356.8,1014,1179.5
1996,26147495,1995.05,0,1179.99,0,356.8,1014,1179.5
1997,26160201,1996.01,0,1179.99,0,356.8,1014,1179.5
1998,26173871,1997.07,0,1179.99,0,356.8,1014,1179.5
1999,26186562,1998.04,0,1179.99,0,356.8,1014,1179.5
2000,26199263,1999,0,1179.99,0,356.8,1014,1179.5
2001,26212967,2000.06,0,1179.99,0,356.8,1014,1179.5
2002,26225626,2001.03,0,1179.99,0,357,1014,1179.5
2003,26238327,2002,0,1179.99,0,357,1014,1179.5
2004,26252001,2003.05,0,1179.99,0,357,1014,1179.5
2005,26264691,2004.01,0,1179.99,0,357,1014,1179.5
2006,26278363,2005.06,0,1179.99,0,357,1014,1179.5
2007,26291065,2006.04,0,1179.99,0,357,1014,1179.5
2008,26303754,2007,0,1179.99,0,357,1014,1179.5
2009,26317493,2008.06,0,1179.99,0,357,1014,1179.5
2010,26330160,2009.03,0,1179.99,0,356.9,1014,1179.5
2011,26358043,2011.16,0,1179.99,0,356.9,1014,1179.5
2012,26358255,2011.18,0,1179.99,0,356.9,1014,1179.5
2013,26369185,2012.01,0,1179.99,0,356.9,1014,1179.5
2014,26382884,2013.07,0,1179.99,0,356.9,1014,1179.5
2015,26395560,2014.04,0,1179.99,0,356.9,1014,1179.5
2016,26410204,2015.15,0,1179.99,0,356.9,1014,1179.5
2017,26422920,2016.13,0,1179.99,0,356.9,1014,1179.5
2018,26434624,2017,0,1179.99,0,355.4,1014,1179.5
2019,26448301,2018.06,0,1179.99,0,355.4,1014,1179.5
2020,26460987,2019.03,0,1179.99,0,355.4,1014,1179.5
2021,26473688,2020,0,1179.99,0,355.4,1014,1179.5
2022,26487361,2021.05,0,1179.99,0,355.4,1014,1179.5
2023,26500053,2022.01,0,1179.99,0,355.4,1014,1179.5
2024,26513728,2023.06,0,1179.99,0,355.4,1014,1179.5
2025,26526424,2024.04,0,1179.99,0,355.5,1014,1179.5
2026,26539117,2025,0,1179.99,0,355.5,1014,1179.5
2027,26552819,2026.06,0,1179.99,0,355.5,1014,1179.5
2028,26565490,2027.03,0,1179.99,0,355.5,1014,1179.5
2029,26579165,2028.08,0,1179.99,0,355.5,1014,1179.5
2030,26591852,2029.05,0,1179.99,0,355.5,1014,1179.5
2031,26604552,2030.01,0,1179.99,0,355.5,1014,1179.5
2032,26618224,2031.06,0,1179.99,0,355.5,1014,1179.5
2033,26630917,2032.04,0,1179.99,0,356.5,1014,1179.5
2034,26656890,2034.03,0,1179.99,0,356.5,1014,1179.5
2035,26657103,2034.04,0,1179.99,0,356.5,1014,1179.5
2036,26670011,2035.03,0,1179.99,0,356.5,1014,1179.5
2037,26683655,2036.07,0,1179.99,0,356.5,1014,1179.5
2038,26696357,2037.04,0,1179.99,0,356.5,1014,1179.5
2039,26709044,2038,0,1179.99,0,356.5,1014,1179.5
2040,26722725,2039.06,0,1179.99,0,356.5,1014,1179.5
2041,26735413,2040.01,0,1179.99,0,356,1014,1179.5
2042,26749089,2041.07,0,1179.99,0,356,1014,1179.5
2043,26761780,2042.04,0,1179.99,0,356,1014,1179.5
2044,26774481,2043,0,1179.99,0,356,1014,1179.5
2045,26788148,2044.06,0,1179.99,0,356,1014,1179.5
2046,26800849,2045.03,0,1179.99,0,356,1014,1179.5
2047,26814521,2046.07,0,1179.99,0,356,1014,1179.5
2048,26828209,2047.12,0,1179.99,0,356,1014,1179.5
2049,26839915,2048.01,0,1179.99,0,356.3,1014,1179.5
2050,26853586,2049.06,0,1179.99,0,356.3,1014,1179.5
2051,26866277,2050.04,0,1179.99,0,356.3,1014,1179.5
2052,26878977,2051,0,1179.99,0,356.3,1014,1179.5
2053,26892682,2052.06,0,1179.99,0,356.3,1014,1179.5
2054,26905340,2053.01,0,1179.99,0,356.3,1014,1179.5
2055,26919033,2054.07,0,1179.99,0,356.3,1014,1179.5
2056,26953931,2056.74,0,1179.99,0,356.3,1014,1179.5
2057,26954107,2056.75,0,1179.99,0,356.3,1014,1179.5
2058,26957301,2057,0,1179.99,0,356.3,1014,1179.5
2059,26970777,2058.04,0,1179.99,0,357.2,1014,1179.5
2060,26983470,2059,0,1179.99,0,357.2,1014,1179.5
2061,26997141,2060.05,0,1179.99,0,357.2,1014,1179.5
2062,27009873,2061.02,0,1179.99,0,357.2,1014,1179.5
2063,27023514,2062.07,0,1179.99,0,357.2,1014,1179.5
2064,27036205,2063.04,0,1179.99,0,357.6,1014,1179.5
2065,27048906,2064,0,1179.99,0,357.6,1014,1179.5
2066,27062579,2065.05,0,1179.99,0,357.6,1014,1179.5
2067,27076247,2066.09,0,1179.99,0,357.6,1014,1179.5
2068,27088941,2067.06,0,1179.99,0,357.6,1014,1179.5
2069,27101642,2068.02,0,1179.99,0,357.6,1014,1179.5
2070,27114334,2069,0,1179.99,0,357.6,1014,1179.5
2071,27128006,2070.05,0,1179.99,0,357.6,1014,1179.5
2072,27140709,2071.01,0,1179.99,0,356.4,1014,1179.5
2073,27154378,2072.07,0,1179.99,0,356.4,1014,1179.5
2074,27167070,2073.04,0,1179.99,0,356.4,1014,1179.5
2075,27179771,2074.01,0,1179.99,0,356.4,1014,1179.5
2076,27199697,2075.55,0,1179.99,0,356.4,1014,1179.5
2077,27206139,2076.04,0,1179.99,0,356.4,1014,1179.5
2078,27218839,2077,0,1179.99,0,356.4,1014,1179.5
2079,27249585,2079.35,0,1179.99,0,356.4,1014,1179.5
2080,27249799,2079.37,0,1179.99,0,356.4,1014,1179.5
2081,27258875,2080.07,0,1179.99,0,356.4,1014,1179.5
2082,27271596,2081.05,0,1179.99,0,355.9,1014,1179.5
2083,27285240,2082.09,0,1179.99,0,355.9,1014,1179.5
2084,27297938,2083.06,0,1179.99,0,355.9,1014,1179.5
2085,27310629,2084.02,0,1179.99,0,355.9,1014,1179.5
2086,27323334,2085,0,1179.99,0,355.9,1014,1179.5
2087,27337004,2086.05,0,1179.99,0,355.9,1014,1179.5
2088,27349725,2087.01,0,1179.99,0,355.9,1014,1179.5
2089,27363366,2088.06,0,1179.99,0,356.1,1014,1179.5
2090,27376067,2089.02,0,1179.99,0,356.1,1014,1179.5
2091,27389743,2090.08,0,1179.99,0,356.1,1014,1179.5
2092,27402433,2091.04,0,1179.99,0,356.1,1014,1179.5
2093,27415130,2092.01,0,1179.99,0,356.1,1014,1179.5
2094,27428803,2093.06,0,1179.99,0,356.1,1014,1179.5
2095,27441495,2094.04,0,1179.99,0,356.1,1014,1179.5
2096,27455203,2095.08,0,1179.99,0,356.1,1014,1179.5
2097,27467867,2096.05,0,1179.99,0,356.6,1014,1179.5
2098,27480557,2097.01,0,1179.99,0,356.6,1014,1179.5
2099,27494230,2098.06,0,1179.99,0,356.6,1014,1179.5
2100,27506926,2099.04,0,1179.99,0,356.6,1014,1179.5
2101,27519642,2100.01,0,1179.99,0,356.6,1014,1179.5
2102,27534270,2101.13,0,1179.99,0,356.6,1014,1179.5
2103,27545990,2102.02,0,1179.99,0,356.6,1014,1179.5
2104,27559668,2103.07,0,1179.99,0,356.6,1014,1179.5
2105,27572390,2104.05,0,1179.99,0,356.5,1014,1179.5
2106,27585061,2105.01,0,1179.99,0,356.5,1014,1179.5
2107,27599727,2106.14,0,1179.99,0,356.5,1014,1179.5
2108,27611422,2107.04,0,1179.99,0,356.5,1014,1179.5
2109,27624122,2108,0,1179.99,0,356.5,1014,1179.5
2110,27637795,2109.06,0,1179.99,0,356.5,1014,1179.5
2111,27650487,2110.02,0,1179.99,0,356.5,1014,1179.5
2112,27664159,2111.08,0,1179.99,0,356.5,1014,1179.5
