"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 12:54:43"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",14690.8436
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",-1600
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
5690,74438401,5689.01,-1600.03,1179.99,0,314.4,1014,1179.5
5691,74452105,5690.06,-1600.03,1179.99,0,314.4,1014,1179.5
5692,74465745,5691.1,-1600.03,1179.99,0,314.4,1014,1179.5
5693,74477471,5692,-1600.03,1179.99,0,314.4,1014,1179.5
5694,74491137,5693.05,-1600.03,1179.99,0,314.4,1014,1179.5
5695,74503831,5694.01,-1600.03,1179.99,0,313.8,1014,1179.5
5696,74517501,5695.06,-1600.03,1179.99,0,313.8,1014,1179.5
5697,74530201,5696.02,-1600.03,1179.99,0,313.8,1014,1179.5
5698,74543874,5697.07,-1600.03,1179.99,0,313.8,1014,1179.5
5699,74556564,5698.05,-1600.03,1179.99,0,313.8,1014,1179.5
5700,74569301,5699.01,-1600.03,1179.99,0,313.8,1014,1179.5
5701,74582938,5700.06,-1600.03,1179.99,0,313.8,1014,1179.5
5702,74595628,5701.02,-1600.03,1179.99,0,313.8,1014,1179.5
5703,74609301,5702.07,-1600.03,1179.99,0,314.7,1014,1179.5
5704,74622003,5703.05,-1600.03,1179.99,0,314.7,1014,1179.5
5705,74634693,5704.02,-1600.03,1179.99,0,314.7,1014,1179.5
5706,74648362,5705.07,-1600.03,1179.99,0,314.7,1014,1179.5
5707,74661058,5706.04,-1600.03,1179.99,0,314.7,1014,1179.5
5708,74673754,5707,-1600.03,1179.99,0,314.7,1014,1179.5
5709,74687433,5708.06,-1600.03,1179.99,0,314.7,1014,1179.5
5710,74700163,5709.04,-1600.03,1179.99,0,314.7,1014,1179.5
5711,74712882,5710,-1600.03,1179.99,0,314.7,1014,1179.5
5712,74726493,5711.06,-1600.03,1179.99,0,314.1,1014,1179.5
5713,74739195,5712.02,-1600.03,1179.99,0,314.1,1014,1179.5
5714,74752866,5713.07,-1600.03,1179.99,0,314.1,1014,1179.5
5715,74765557,5714.04,-1600.03,1179.99,0,314.1,1014,1179.5
5716,74778257,5715.01,-1600.03,1179.99,0,314.1,1014,1179.5
5717,74791963,5716.06,-1600.03,1179.99,0,314.1,1014,1179.5
5718,74804621,5717.02,-1600.03,1179.99,0,314.1,1014,1179.5
5719,74818296,5718.08,-1600.03,1179.99,0,314.3,1014,1179.5
5720,74830990,5719.04,-1600.03,1179.99,0,314.3,1014,1179.5
5721,74843690,5720,-1600.03,1179.99,0,314.3,1014,1179.5
5722,74857362,5721.05,-1600.03,1179.99,0,314.3,1014,1179.5
5723,74870053,5722.02,-1600.03,1179.99,0,314.3,1014,1179.5
5724,74883730,5723.07,-1600.03,1179.99,0,314.3,1014,1179.5
5725,74896422,5724.04,-1600.03,1179.99,0,314.3,1014,1179.5
5726,74909149,5725.01,-1600.03,1179.99,0,313.5,1014,1179.5
5727,74923766,5726.13,-1600.03,1179.99,0,313.5,1014,1179.5
5728,74961115,5728.99,-1600.03,1179.99,0,313.5,1014,1179.5
5729,74961326,5729.01,-1600.03,1179.99,0,313.5,1014,1179.5
5730,74961484,5729.02,-1600.03,1179.99,0,313.5,1014,1179.5
5731,74974549,5730.02,-1600.03,1179.99,0,313.5,1014,1179.5
5732,74988223,5731.07,-1600.03,1179.99,0,313.5,1014,1179.5
5733,75000924,5732.04,-1600.03,1179.99,0,313.5,1014,1179.5
5734,75013613,5733,-1600.03,1179.99,0,313.2,1014,1179.5
5735,75027286,5734.06,-1600.03,1179.99,0,313.2,1014,1179.5
5736,75042364,5735.2,-1600.03,1179.99,0,313.2,1014,1179.5
5737,75052677,5736,-1600.03,1179.99,0,313.2,1014,1179.5
5738,75066350,5737.05,-1600.03,1179.99,0,313.2,1014,1179.5
5739,75079052,5738.01,-1600.03,1179.99,0,313.2,1014,1179.5
5740,75092723,5739.07,-1600.03,1179.99,0,313.2,1014,1179.5
5741,75105415,5740.04,-1600.03,1179.99,0,313.2,1014,1179.5
5742,75118114,5741.01,-1600.03,1179.99,0,314,1014,1179.5
5743,75131815,5742.06,-1600.03,1179.99,0,314,1014,1179.5
5744,75144478,5743.02,-1600.03,1179.99,0,314,1014,1179.5
5745,75158152,5744.07,-1600.03,1179.99,0,314,1014,1179.5
5746,75170851,5745.04,-1600.03,1179.99,0,314,1014,1179.5
5747,75183543,5746,-1600.03,1179.99,0,314,1014,1179.5
5748,75197215,5747.05,-1600.03,1179.99,0,314,1014,1179.5
5749,75209811,5748.01,-1600.03,1179.99,0,314,1014,1179.5
5750,75223588,5749.07,-1600.03,1179.99,0,314.2,1014,1179.5
5751,75236279,5750.04,-1600.03,1179.99,0,314.2,1014,1179.5
5752,75268712,5752.52,-1600.03,1179.99,0,314.2,1014,1179.5
5753,75268923,5752.55,-1600.03,1179.99,0,314.2,1014,1179.5
5754,75275444,5753.04,-1600.03,1179.99,0,314.2,1014,1179.5
5755,75288038,5754,-1600.03,1179.99,0,314.2,1014,1179.5
5756,75301746,5755.05,-1600.03,1179.99,0,314.2,1014,1179.5
5757,75314407,5756.01,-1600.03,1179.99,0,314.2,1014,1179.5
5758,75328084,5757.06,-1600.03,1179.99,0,314.1,1014,1179.5
5759,75340775,5758.04,-1600.03,1179.99,0,314.1,1014,1179.5
5760,75353475,5759.01,-1600.03,1179.99,0,314.1,1014,1179.5
5761,75367147,5760.06,-1600.03,1179.99,0,314.1,1014,1179.5
5762,75379840,5761.02,-1600.03,1179.99,0,314.1,1014,1179.5
5763,75393511,5762.08,-1600.03,1179.99,0,314.1,1014,1179.5
5764,75406211,5763.05,-1600.03,1179.99,0,314.1,1014,1179.5
5765,75419900,5764.09,-1600.03,1179.99,0,314.1,1014,1179.5
5766,75432576,5765.07,-1600.03,1179.99,0,313.8,1014,1179.5
5767,75445276,5766.04,-1600.03,1179.99,0,313.8,1014,1179.5
5768,75457967,5767,-1600.03,1179.99,0,313.8,1014,1179.5
5769,75471670,5768.05,-1600.03,1179.99,0,313.8,1014,1179.5
5770,75484341,5769.01,-1600.03,1179.99,0,313.8,1014,1179.5
5771,75498015,5770.06,-1600.03,1179.99,0,313.8,1014,1179.5
5772,75510705,5771.02,-1600.03,1179.99,0,313.8,1014,1179.5
5773,75524407,5772.08,-1600.03,1179.99,0,314.5,1014,1179.5
5774,75542931,5773.5,-1600.03,1179.99,0,314.5,1014,1179.5
5775,75549764,5774.01,-1600.03,1179.99,0,314.5,1014,1179.5
5776,75563442,5775.06,-1600.03,1179.99,0,314.5,1014,1179.5
5777,75576140,5776.02,-1600.03,1179.99,0,314.5,1014,1179.5
5778,75588864,5777.01,-1600.03,1179.99,0,314.5,1014,1179.5
5779,75602505,5778.06,-1600.03,1179.99,0,314.5,1014,1179.5
5780,75615204,5779.02,-1600.03,1179.99,0,314.5,1014,1179.5
5781,75628876,5780.08,-1600.03,1179.99,0,313.6,1014,1179.5
5782,75641572,5781.05,-1600.03,1179.99,0,313.6,1014,1179.5
5783,75654268,5782.01,-1600.03,1179.99,0,313.6,1014,1179.5
5784,75667942,5783.06,-1600.03,1179.99,0,313.6,1014,1179.5
5785,75680632,5784.04,-1600.03,1179.99,0,313.6,1014,1179.5
5786,75693336,5785,-1600.03,1179.99,0,313.6,1014,1179.5
5787,75711322,5786.38,-1600.03,1179.99,0,313.6,1014,1179.5
5788,75719718,5787.02,-1600.03,1179.99,0,313.6,1014,1179.5
5789,75733373,5788.07,-1600.03,1179.99,0,313.3,1014,1179.5
5790,75746065,5789.04,-1600.03,1179.99,0,313.3,1014,1179.5
5791,75758762,5790.01,-1600.03,1179.99,0,313.3,1014,1179.5
5792,75772437,5791.06,-1600.03,1179.99,0,313.3,1014,1179.5
5793,75785130,5792.02,-1600.03,1179.99,0,313.3,1014,1179.5
5794,75798801,5793.07,-1600.03,1179.99,0,313.3,1014,1179.5
5795,75811607,5794.05,-1600.03,1179.99,0,313.3,1014,1179.5
5796,75825202,5795.09,-1600.03,1179.99,0,313.3,1014,1179.5
5797,75852784,5797.19,-1600.03,1179.99,0,313.7,1014,1179.5
5798,75852998,5797.21,-1600.03,1179.99,0,313.7,1014,1179.5
5799,75864239,5798.07,-1600.03,1179.99,0,313.7,1014,1179.5
5800,75876933,5799.04,-1600.03,1179.99,0,313.7,1014,1179.5
5801,75889630,5800,-1600.03,1179.99,0,313.7,1014,1179.5
5802,75903297,5801.06,-1600.03,1179.99,0,313.7,1014,1179.5
5803,75915997,5802.02,-1600.03,1179.99,0,313.7,1014,1179.5
5804,75928724,5803,-1600.03,1179.99,0,313.8,1014,1179.5
5805,75942362,5804.05,-1600.03,1179.99,0,313.8,1014,1179.5
5806,75955061,5805.01,-1600.03,1179.99,0,313.8,1014,1179.5
5807,75968734,5806.07,-1600.03,1179.99,0,313.8,1014,1179.5
5808,75981426,5807.04,-1600.03,1179.99,0,313.8,1014,1179.5
5809,75994125,5808.01,-1600.03,1179.99,0,313.8,1014,1179.5
5810,76007798,5809.06,-1600.03,1179.99,0,313.8,1014,1179.5
5811,76020489,5810.04,-1600.03,1179.99,0,313.8,1014,1179.5
5812,76033185,5811,-1600.03,1179.99,0,313.4,1014,1179.5
5813,76046862,5812.05,-1600.03,1179.99,0,313.4,1014,1179.5
5814,76059553,5813.02,-1600.03,1179.99,0,313.4,1014,1179.5
5815,76073225,5814.07,-1600.03,1179.99,0,313.4,1014,1179.5
5816,76085927,5815.05,-1600.03,1179.99,0,313.4,1014,1179.5
5817,76098618,5816,-1600.03,1179.99,0,313.4,1014,1179.5
5818,76112294,5817.06,-1600.03,1179.99,0,313.4,1014,1179.5
5819,76125009,5818.01,-1600.03,1179.99,0,313.4,1014,1179.5
5820,76150721,5819.98,-1600.03,1179.99,0,313.4,1014,1179.5
5821,76152414,5820.11,-1600.03,1179.99,0,313.4,1014,1179.5
5822,76164053,5821,-1600.03,1179.99,0,313.5,1014,1179.5
5823,76177466,5822.02,-1600.03,1179.99,0,313.5,1014,1179.5
5824,76190422,5823.01,-1600.03,1179.99,0,313.5,1014,1179.5
5825,76208238,5824.4,-1600.03,1179.99,0,313.5,1014,1179.5
5826,76216785,5825.04,-1600.03,1179.99,0,313.5,1014,1179.5
5827,76229497,5826.01,-1600.03,1179.99,0,313.5,1014,1179.5
5828,76243158,5827.06,-1600.03,1179.99,0,313.7,1014,1179.5
5829,76256858,5828.11,-1600.03,1179.99,0,313.7,1014,1179.5
5830,76268583,5829,-1600.03,1179.99,0,313.7,1014,1179.5
5831,76282218,5830.05,-1600.03,1179.99,0,313.7,1014,1179.5
5832,76294916,5831.01,-1600.03,1179.99,0,313.7,1014,1179.5
5833,76308587,5832.07,-1600.03,1179.99,0,313.7,1014,1179.5
5834,76323242,5833.18,-1600.03,1179.99,0,313.7,1014,1179.5
5835,76333977,5834.01,-1600.03,1179.99,0,313.4,1014,1179.5
5836,76347650,5835.06,-1600.03,1179.99,0,313.4,1014,1179.5
5837,76360350,5836.02,-1600.03,1179.99,0,313.4,1014,1179.5
5838,76373044,5837,-1600.03,1179.99,0,313.4,1014,1179.5
5839,76386717,5838.05,-1600.03,1179.99,0,313.4,1014,1179.5
5840,76399414,5839.02,-1600.03,1179.99,0,313.4,1014,1179.5
5841,76413087,5840.07,-1600.03,1179.99,0,313.4,1014,1179.5
5842,76447386,5842.68,-1600.03,1179.99,0,313.4,1014,1179.5
5843,76447599,5842.7,-1600.03,1179.99,0,313.4,1014,1179.5
5844,76451713,5843,-1600.03,1179.99,0,313.4,1014,1179.5
5845,76465819,5844.09,-1600.03,1179.99,0,312.4,1014,1179.5
5846,76478519,5845.06,-1600.03,1179.99,0,312.4,1014,1179.5
5847,76491242,5846.04,-1600.03,1179.99,0,312.4,1014,1179.5
5848,76503911,5847,-1600.03,1179.99,0,312.4,1014,1179.5
5849,76517587,5848.05,-1600.03,1179.99,0,312.4,1014,1179.5
5850,76530274,5849.01,-1600.03,1179.99,0,312.4,1014,1179.5
5851,76543948,5850.06,-1600.03,1179.99,0,312.4,1014,1179.5
5852,76556643,5851.04,-1600.03,1179.99,0,312.4,1014,1179.5
5853,76569339,5852.01,-1600.03,1179.99,0,312.7,1014,1179.5
5854,76583011,5853.06,-1600.03,1179.99,0,312.7,1014,1179.5
5855,76595717,5854.02,-1600.03,1179.99,0,312.7,1014,1179.5
5856,76609383,5855.08,-1600.03,1179.99,0,312.7,1014,1179.5
5857,76622075,5856.05,-1600.03,1179.99,0,312.7,1014,1179.5
5858,76634781,5857.02,-1600.03,1179.99,0,312.7,1014,1179.5
5859,76648447,5858.07,-1600.03,1179.99,0,312.7,1014,1179.5
5860,76661141,5859.05,-1600.03,1179.99,0,313.4,1014,1179.5
5861,76673836,5860.01,-1600.03,1179.99,0,313.4,1014,1179.5
5862,76687513,5861.06,-1600.03,1179.99,0,313.4,1014,1179.5
5863,76700213,5862.04,-1600.03,1179.99,0,313.4,1014,1179.5
5864,76712906,5863,-1600.03,1179.99,0,313.4,1014,1179.5
5865,76743376,5865.33,-1600.03,1179.99,0,313.4,1014,1179.5
5866,76743588,5865.35,-1600.03,1179.99,0,313.4,1014,1179.5
5867,76752963,5866.07,-1600.03,1179.99,0,313.4,1014,1179.5
5868,76765639,5867.02,-1600.03,1179.99,0,313,1014,1179.5
5869,76779304,5868.07,-1600.03,1179.99,0,313,1014,1179.5
5870,76792010,5869.04,-1600.03,1179.99,0,313,1014,1179.5
5871,76804699,5870,-1600.03,1179.99,0,313,1014,1179.5
5872,76818373,5871.06,-1600.03,1179.99,0,313,1014,1179.5
5873,76831104,5872.02,-1600.03,1179.99,0,313,1014,1179.5
5874,76844748,5873.07,-1600.03,1179.99,0,313,1014,1179.5
5875,76857436,5874.04,-1600.03,1179.99,0,313,1014,1179.5
5876,76870132,5875.01,-1600.03,1179.99,0,313.4,1014,1179.5
5877,76883810,5876.07,-1600.03,1179.99,0,313.4,1014,1179.5
5878,76896499,5877.04,-1600.03,1179.99,0,313.4,1014,1179.5
5879,76909201,5878,-1600.03,1179.99,0,313.4,1014,1179.5
5880,76923846,5879.13,-1600.03,1179.99,0,313.4,1014,1179.5
5881,76935563,5880.02,-1600.03,1179.99,0,313.4,1014,1179.5
5882,76948296,5881,-1600.03,1179.99,0,313.4,1014,1179.5
5883,76961932,5882.05,-1600.03,1179.99,0,313.4,1014,1179.5
5884,76974627,5883.01,-1600.03,1179.99,0,312.8,1014,1179.5
5885,76988303,5884.07,-1600.03,1179.99,0,312.8,1014,1179.5
5886,77001007,5885.04,-1600.03,1179.99,0,312.8,1014,1179.5
5887,77013691,5886,-1600.03,1179.99,0,312.8,1014,1179.5
5888,77044132,5888.33,-1600.03,1179.99,0,312.8,1014,1179.5
5889,77044346,5888.34,-1600.03,1179.99,0,312.8,1014,1179.5
5890,77053769,5889.07,-1600.03,1179.99,0,312.8,1014,1179.5
5891,77066465,5890.04,-1600.03,1179.99,0,312.2,1014,1179.5
5892,77079124,5891,-1600.03,1179.99,0,312.2,1014,1179.5
5893,77092796,5892.05,-1600.03,1179.99,0,312.2,1014,1179.5
5894,77105497,5893.01,-1600.03,1179.99,0,312.2,1014,1179.5
5895,77119169,5894.07,-1600.03,1179.99,0,312.2,1014,1179.5
5896,77131860,5895.04,-1600.03,1179.99,0,312.2,1014,1179.5
5897,77144556,5896,-1600.03,1179.99,0,312.2,1014,1179.5
5898,77158234,5897.05,-1600.03,1179.99,0,312.2,1014,1179.5
5899,77170955,5898.02,-1600.03,1179.99,0,311.9,1014,1179.5
5900,77184596,5899.07,-1600.03,1179.99,0,311.9,1014,1179.5
5901,77197305,5900.04,-1600.03,1179.99,0,311.9,1014,1179.5
5902,77209988,5901.01,-1600.03,1179.99,0,311.9,1014,1179.5
5903,77223661,5902.06,-1600.03,1179.99,0,311.9,1014,1179.5
5904,77236361,5903.02,-1600.03,1179.99,0,311.9,1014,1179.5
5905,77249052,5904,-1600.03,1179.99,0,311.9,1014,1179.5
5906,77262726,5905.05,-1600.03,1179.99,0,311.9,1014,1179.5
5907,77275426,5906.02,-1600.03,1179.99,0,312.6,1014,1179.5
5908,77288183,5907,-1600.03,1179.99,0,312.6,1014,1179.5
5909,77301794,5908.05,-1600.03,1179.99,0,312.6,1014,1179.5
5910,77314485,5909.01,-1600.03,1179.99,0,312.6,1014,1179.5
5911,77346691,5911.47,-1600.03,1179.99,0,312.6,1014,1179.5
5912,77346941,5911.48,-1600.03,1179.99,0,312.6,1014,1179.5
5913,77353554,5912,-1600.03,1179.99,0,312.6,1014,1179.5
5914,77368248,5913.13,-1600.03,1179.99,0,312.6,1014,1179.5
5915,77379926,5914.02,-1600.03,1179.99,0,312.6,1014,1179.5
5916,77393621,5915.07,-1600.03,1179.99,0,312.6,1014,1179.5
5917,77406285,5916.02,-1600.03,1179.99,0,312.6,1014,1179.5
5918,77419957,5917.08,-1600.03,1179.99,0,312.6,1014,1179.5
5919,77432658,5918.05,-1600.03,1179.99,0,312.6,1014,1179.5
5920,77445349,5919.01,-1600.03,1179.99,0,312.6,1014,1179.5
5921,77459024,5920.06,-1600.03,1179.99,0,312.6,1014,1179.5
5922,77471734,5921.02,-1600.03,1179.99,0,312.6,1014,1179.5
5923,77485397,5922.08,-1600.03,1179.99,0,312.6,1014,1179.5
5924,77498085,5923.05,-1600.03,1179.99,0,312.6,1014,1179.5
5925,77510817,5924.01,-1600.03,1179.99,0,312.6,1014,1179.5
5926,77524458,5925.07,-1600.03,1179.99,0,312.6,1014,1179.5
5927,77537149,5926.04,-1600.03,1179.99,0,312.6,1014,1179.5
5928,77549849,5927.01,-1600.03,1179.99,0,312.6,1014,1179.5
5929,77563546,5928.06,-1600.03,1179.99,0,312.6,1014,1179.5
5930,77577217,5929.11,-1600.03,1179.99,0,311.2,1014,1179.5
5931,77588913,5930,-1600.03,1179.99,0,311.2,1014,1179.5
5932,77602589,5931.05,-1600.03,1179.99,0,311.2,1014,1179.5
5933,77636273,5933.62,-1600.03,1179.99,0,311.2,1014,1179.5
5934,77636476,5933.63,-1600.03,1179.99,0,311.2,1014,1179.5
5935,77641648,5934.04,-1600.03,1179.99,0,311.2,1014,1179.5
5936,77654358,5935.01,-1600.03,1179.99,0,311.2,1014,1179.5
5937,77668014,5936.06,-1600.03,1179.99,0,311.2,1014,1179.5
5938,77680711,5937.02,-1600.03,1179.99,0,311.6,1014,1179.5
5939,77694382,5938.08,-1600.03,1179.99,0,311.6,1014,1179.5
5940,77707082,5939.05,-1600.03,1179.99,0,311.6,1014,1179.5
5941,77719773,5940,-1600.03,1179.99,0,311.6,1014,1179.5
5942,77733477,5941.06,-1600.03,1179.99,0,311.6,1014,1179.5
5943,77746149,5942.02,-1600.03,1179.99,0,311.6,1014,1179.5
5944,77759819,5943.07,-1600.03,1179.99,0,311.6,1014,1179.5
5945,77773502,5944.11,-1600.03,1179.99,0,311.6,1014,1179.5
5946,77785210,5945,-1600.03,1179.99,0,312.2,1014,1179.5
5947,77799692,5946.12,-1600.03,1179.99,0,312.2,1014,1179.5
5948,77811579,5947.02,-1600.03,1179.99,0,312.2,1014,1179.5
5949,77824274,5948,-1600.03,1179.99,0,312.2,1014,1179.5
5950,77837942,5949.05,-1600.03,1179.99,0,312.2,1014,1179.5
5951,77850674,5950.02,-1600.03,1179.99,0,312.2,1014,1179.5
5952,77864315,5951.07,-1600.03,1179.99,0,312.2,1014,1179.5
5953,77877008,5952.04,-1600.03,1179.99,0,311.6,1014,1179.5
5954,77889725,5953,-1600.03,1179.99,0,311.6,1014,1179.5
5955,77903381,5954.05,-1600.03,1179.99,0,311.6,1014,1179.5
5956,77931544,5956.2,-1600.03,1179.99,0,311.6,1014,1179.5
5957,77931765,5956.22,-1600.03,1179.99,0,311.6,1014,1179.5
5958,77942443,5957.05,-1600.03,1179.99,0,311.6,1014,1179.5
5959,77955141,5958.01,-1600.03,1179.99,0,311.6,1014,1179.5
5960,77968813,5959.07,-1600.03,1179.99,0,311.6,1014,1179.5
5961,77981502,5960.04,-1600.03,1179.99,0,311.5,1014,1179.5
5962,77994204,5961,-1600.03,1179.99,0,311.5,1014,1179.5
5963,78007885,5962.06,-1600.03,1179.99,0,311.5,1014,1179.5
5964,78020568,5963.02,-1600.03,1179.99,0,311.5,1014,1179.5
5965,78034239,5964.07,-1600.03,1179.99,0,311.5,1014,1179.5
5966,78046939,5965.04,-1600.03,1179.99,0,311.5,1014,1179.5
5967,78059630,5966,-1600.03,1179.99,0,311.5,1014,1179.5
5968,78073336,5967.05,-1600.03,1179.99,0,311.5,1014,1179.5
5969,78086006,5968.01,-1600.03,1179.99,0,311.7,1014,1179.5
5970,78099676,5969.07,-1600.03,1179.99,0,311.7,1014,1179.5
5971,78112369,5970.04,-1600.03,1179.99,0,311.7,1014,1179.5
5972,78125104,5971,-1600.03,1179.99,0,311.7,1014,1179.5
5973,78138739,5972.05,-1600.03,1179.99,0,311.7,1014,1179.5
5974,78151431,5973.02,-1600.03,1179.99,0,311.7,1014,1179.5
5975,78164127,5974,-1600.03,1179.99,0,311.7,1014,1179.5
5976,78177815,5975.05,-1600.03,1179.99,0,311.7,1014,1179.5
5977,78190545,5976.01,-1600.03,1179.99,0,312,1014,1179.5
5978,78229360,5978.99,-1600.03,1179.99,0,312,1014,1179.5
5979,78229579,5979,-1600.03,1179.99,0,312,1014,1179.5
5980,78229737,5979.01,-1600.03,1179.99,0,312,1014,1179.5
5981,78243239,5980.06,-1600.03,1179.99,0,312,1014,1179.5
5982,78256907,5981.1,-1600.03,1179.99,0,312,1014,1179.5
5983,78268629,5982,-1600.03,1179.99,0,312,1014,1179.5
5984,78282299,5983.05,-1600.03,1179.99,0,311.7,1014,1179.5
5985,78294991,5984.01,-1600.03,1179.99,0,311.7,1014,1179.5
5986,78308669,5985.07,-1600.03,1179.99,0,311.7,1014,1179.5
5987,78321364,5986.04,-1600.03,1179.99,0,311.7,1014,1179.5
5988,78334062,5987,-1600.03,1179.99,0,311.7,1014,1179.5
5989,78347727,5988.05,-1600.03,1179.99,0,311.7,1014,1179.5
5990,78360429,5989.01,-1600.03,1179.99,0,311.7,1014,1179.5
5991,78374103,5990.06,-1600.03,1179.99,0,311.7,1014,1179.5
5992,78386795,5991.02,-1600.03,1179.99,0,311.4,1014,1179.5
5993,78400469,5992.08,-1600.03,1179.99,0,311.4,1014,1179.5
5994,78413192,5993.05,-1600.03,1179.99,0,311.4,1014,1179.5
5995,78425861,5994.01,-1600.03,1179.99,0,311.4,1014,1179.5
5996,78439533,5995.07,-1600.03,1179.99,0,311.4,1014,1179.5
5997,78452224,5996.02,-1600.03,1179.99,0,311.4,1014,1179.5
5998,78465897,5997.08,-1600.03,1179.99,0,311.4,1014,1179.5
5999,78478592,5998.05,-1600.03,1179.99,0,311.4,1014,1179.5
6000,78491290,5999.02,-1600.03,1179.99,0,311.7,1014,1179.5
6001,78523285,6001.46,-1600.03,1179.99,0,311.7,1014,1179.5
6002,78523496,6001.48,-1600.03,1179.99,0,311.7,1014,1179.5
6003,78530386,6002.01,-1600.03,1179.99,0,311.7,1014,1179.5
6004,78544025,6003.06,-1600.03,1179.99,0,311.7,1014,1179.5
6005,78556726,6004.04,-1600.03,1179.99,0,311.7,1014,1179.5
6006,78569416,6005,-1600.03,1179.99,0,311.7,1014,1179.5
6007,78583090,6006.05,-1600.03,1179.99,0,311.7,1014,1179.5
6008,78595789,6007.02,-1600.03,1179.99,0,311.7,1014,1179.5
6009,78609461,6008.07,-1600.03,1179.99,0,311.7,1014,1179.5
6010,78622155,6009.04,-1600.03,1179.99,0,311.7,1014,1179.5
6011,78634853,6010.01,-1600.03,1179.99,0,311.7,1014,1179.5
6012,78648525,6011.06,-1600.03,1179.99,0,311.7,1014,1179.5
6013,78661217,6012.04,-1600.03,1179.99,0,311.7,1014,1179.5
6014,78674891,6013.08,-1600.03,1179.99,0,311.7,1014,1179.5
6015,78687592,6014.05,-1600.03,1179.99,0,311.6,1014,1179.5
6016,78700282,6015,-1600.03,1179.99,0,311.6,1014,1179.5
6017,78713954,6016.06,-1600.03,1179.99,0,311.6,1014,1179.5
6018,78726653,6017.02,-1600.03,1179.99,0,311.6,1014,1179.5
6019,78740326,6018.08,-1600.03,1179.99,0,311.6,1014,1179.5
6020,78753048,6019.05,-1600.03,1179.99,0,311.6,1014,1179.5
6021,78765717,6020.01,-1600.03,1179.99,0,311.6,1014,1179.5
6022,78779391,6021.06,-1600.03,1179.99,0,311.6,1014,1179.5
6023,78792109,6022.04,-1600.03,1179.99,0,311.7,1014,1179.5
6024,78825122,6024.57,-1600.03,1179.99,0,311.7,1014,1179.5
6025,78825346,6024.59,-1600.03,1179.99,0,311.7,1014,1179.5
6026,78831248,6025.04,-1600.03,1179.99,0,311.7,1014,1179.5
6027,78844828,6026.07,-1600.03,1179.99,0,311.7,1014,1179.5
6028,78857511,6027.04,-1600.03,1179.99,0,311.7,1014,1179.5
6029,78870246,6028.01,-1600.03,1179.99,0,311.7,1014,1179.5
6030,78883881,6029.06,-1600.03,1179.99,0,311.7,1014,1179.5
6031,78896577,6030.04,-1600.03,1179.99,0,310.7,1014,1179.5
6032,78909278,6031,-1600.03,1179.99,0,310.7,1014,1179.5
6033,78923924,6032.13,-1600.03,1179.99,0,310.7,1014,1179.5
6034,78935643,6033.02,-1600.03,1179.99,0,310.7,1014,1179.5
6035,78949315,6034.07,-1600.03,1179.99,0,310.7,1014,1179.5
6036,78962014,6035.05,-1600.03,1179.99,0,310.7,1014,1179.5
6037,78974705,6036.01,-1600.03,1179.99,0,310.7,1014,1179.5
6038,78988378,6037.06,-1600.03,1179.99,0,310.7,1014,1179.5
6039,79001080,6038.02,-1600.03,1179.99,0,310.7,1014,1179.5
