"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 12:57:49"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",14876.3669
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",-800
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
2262,29623219,2261.05,-800.03,1179.99,0,343.6,1014,1179.5
2263,29635952,2262.01,-800.03,1179.99,0,343.6,1014,1179.5
2264,29649592,2263.06,-800.03,1179.99,0,343.6,1014,1179.5
2265,29662283,2264.04,-800,1179.99,0,343.6,1014,1179.5
2266,29674983,2265,-800,1179.99,0,343.6,1014,1179.5
2267,29688659,2266.06,-800,1179.99,0,343.6,1014,1179.5
2268,29701347,2267.01,-800,1179.99,0,342.6,1014,1179.5
2269,29715021,2268.07,-800,1179.99,0,342.6,1014,1179.5
2270,29727720,2269.04,-800,1179.99,0,342.6,1014,1179.5
2271,29740411,2270.01,-800.03,1179.99,0,342.6,1014,1179.5
2272,29754084,2271.06,-800,1179.99,0,342.6,1014,1179.5
2273,29766783,2272.04,-800,1179.99,0,342.6,1014,1179.5
2274,29779476,2273,-800.03,1179.99,0,342.6,1014,1179.5
2275,29793150,2274.05,-800,1179.99,0,342.6,1014,1179.5
2276,29805849,2275.01,-800.03,1179.99,0,342.8,1014,1179.5
2277,29821815,2276.24,-800,1179.99,0,342.8,1014,1179.5
2278,29832211,2277.04,-800,1179.99,0,342.8,1014,1179.5
2279,29844912,2278.01,-800,1179.99,0,342.8,1014,1179.5
2280,29880707,2280.73,-800.03,1179.99,0,342.8,1014,1179.5
2281,29880920,2280.75,-800.03,1179.99,0,342.8,1014,1179.5
2282,29883981,2281,-800,1179.99,0,342.8,1014,1179.5
2283,29897644,2282.05,-800.03,1179.99,0,343.7,1014,1179.5
2284,29910344,2283.01,-800.03,1179.99,0,343.7,1014,1179.5
2285,29924022,2284.07,-800,1179.99,0,343.7,1014,1179.5
2286,29936709,2285.02,-800.03,1179.99,0,343.7,1014,1179.5
2287,29950380,2286.08,-800.03,1179.99,0,343.7,1014,1179.5
2288,29963082,2287.04,-800.03,1179.99,0,343.7,1014,1179.5
2289,29975802,2288.01,-800,1179.99,0,343.7,1014,1179.5
2290,29989476,2289.06,-800.03,1179.99,0,343.7,1014,1179.5
2291,30002144,2290.04,-800,1179.99,0,341.2,1014,1179.5
2292,30015824,2291.08,-800,1179.99,0,341.2,1014,1179.5
2293,30028512,2292.05,-800,1179.99,0,341.2,1014,1179.5
2294,30042181,2293.09,-800.03,1179.99,0,341.2,1014,1179.5
2295,30054882,2294.06,-800.03,1179.99,0,341.2,1014,1179.5
2296,30067574,2295.04,-800.03,1179.99,0,341.2,1014,1179.5
2297,30080268,2296.01,-800.03,1179.99,0,341.2,1014,1179.5
2298,30093947,2297.06,-800,1179.99,0,341.2,1014,1179.5
2299,30106636,2298.02,-800.03,1179.99,0,341.6,1014,1179.5
2300,30120308,2299.07,-800,1179.99,0,341.6,1014,1179.5
2301,30133009,2300.04,-800.03,1179.99,0,341.6,1014,1179.5
2302,30171073,2302.96,-800.03,1179.99,0,341.6,1014,1179.5
2303,30171293,2302.97,-800.03,1179.99,0,341.6,1014,1179.5
2304,30171609,2303,-800.03,1179.99,0,341.6,1014,1179.5
2305,30184771,2304,-800,1179.99,0,341.6,1014,1179.5
2306,30198498,2305.06,-800.03,1179.99,0,341.6,1014,1179.5
2307,30211132,2306.02,-800,1179.99,0,340.1,1014,1179.5
2308,30224805,2307.07,-800.03,1179.99,0,340.1,1014,1179.5
2309,30237512,2308.05,-800.03,1179.99,0,340.1,1014,1179.5
2310,30251176,2309.09,-800.03,1179.99,0,340.1,1014,1179.5
2311,30263869,2310.06,-800.03,1179.99,0,340.1,1014,1179.5
2312,30276569,2311.01,-800.03,1179.99,0,340.1,1014,1179.5
2313,30290241,2312.07,-800,1179.99,0,340.1,1014,1179.5
2314,30302933,2313.04,-800.03,1179.99,0,342.7,1014,1179.5
2315,30315665,2314.01,-800,1179.99,0,342.7,1014,1179.5
2316,30329307,2315.06,-800,1179.99,0,342.7,1014,1179.5
2317,30341996,2316.02,-800.03,1179.99,0,342.7,1014,1179.5
2318,30355670,2317.07,-800.03,1179.99,0,342.7,1014,1179.5
2319,30368371,2318.04,-800.03,1179.99,0,342.7,1014,1179.5
2320,30381060,2319.01,-800.03,1179.99,0,342.7,1014,1179.5
2321,30394733,2320.06,-800,1179.99,0,342.7,1014,1179.5
2322,30407437,2321.04,-800,1179.99,0,340.6,1014,1179.5
2323,30420125,2322,-800,1179.99,0,340.6,1014,1179.5
2324,30434156,2323.08,-800.03,1179.99,0,340.6,1014,1179.5
2325,30470882,2325.89,-800,1179.99,0,340.6,1014,1179.5
2326,30471100,2325.91,-800,1179.99,0,340.6,1014,1179.5
2327,30472373,2326.01,-800,1179.99,0,340.6,1014,1179.5
2328,30485563,2327.02,-800,1179.99,0,340.6,1014,1179.5
2329,30499227,2328.07,-800.03,1179.99,0,340.6,1014,1179.5
2330,30511934,2329.04,-800.03,1179.99,0,340.5,1014,1179.5
2331,30524621,2330,-800.03,1179.99,0,340.5,1014,1179.5
2332,30538326,2331.06,-800.03,1179.99,0,340.5,1014,1179.5
2333,30550994,2332.02,-800,1179.99,0,340.5,1014,1179.5
2334,30564666,2333.07,-800.03,1179.99,0,340.5,1014,1179.5
2335,30577357,2334.04,-800,1179.99,0,340.5,1014,1179.5
2336,30590063,2335,-800.03,1179.99,0,340.5,1014,1179.5
2337,30603725,2336.05,-800.03,1179.99,0,340.5,1014,1179.5
2338,30616421,2337.01,-800.03,1179.99,0,341.4,1014,1179.5
2339,30630093,2338.07,-800,1179.99,0,341.4,1014,1179.5
2340,30642361,2339,-800.03,1179.99,0,341.4,1014,1179.5
2341,30655520,2340,-800,1179.99,0,341.4,1014,1179.5
2342,30669157,2341.05,-800,1179.99,0,341.4,1014,1179.5
2343,30681858,2342.01,-800.03,1179.99,0,341.4,1014,1179.5
2344,30695530,2343.07,-800.03,1179.99,0,341.4,1014,1179.5
2345,30708239,2344.04,-800,1179.99,0,341.4,1014,1179.5
2346,30720918,2345.01,-800.03,1179.99,0,338.1,1014,1179.5
2347,30734617,2346.07,-800.03,1179.99,0,338.1,1014,1179.5
2348,30768063,2348.62,-800.03,1179.99,0,338.1,1014,1179.5
2349,30768275,2348.64,-800.03,1179.99,0,338.1,1014,1179.5
2350,30773655,2349.05,-800.03,1179.99,0,338.1,1014,1179.5
2351,30786366,2350.02,-800,1179.99,0,338.1,1014,1179.5
2352,30800031,2351.07,-800.03,1179.99,0,338.1,1014,1179.5
2353,30812725,2352.05,-800,1179.99,0,338.1,1014,1179.5
2354,30825416,2353.01,-800.03,1179.99,0,338.1,1014,1179.5
2355,30839087,2354.06,-800,1179.99,0,338.1,1014,1179.5
2356,30851789,2355.04,-800.03,1179.99,0,338.1,1014,1179.5
2357,30864485,2356,-800.03,1179.99,0,338.1,1014,1179.5
2358,30878186,2357.06,-800.03,1179.99,0,338.1,1014,1179.5
2359,30890852,2358.01,-800.03,1179.99,0,338.1,1014,1179.5
2360,30904518,2359.06,-800.03,1179.99,0,338.1,1014,1179.5
2361,30917216,2360.02,-800.03,1179.99,0,335.5,1014,1179.5
2362,30930888,2361.07,-800.03,1179.99,0,335.5,1014,1179.5
2363,30943584,2362.05,-800,1179.99,0,335.5,1014,1179.5
2364,30956278,2363.01,-800,1179.99,0,335.5,1014,1179.5
2365,30969950,2364.06,-800.03,1179.99,0,335.5,1014,1179.5
2366,30982654,2365.02,-800,1179.99,0,335.5,1014,1179.5
2367,30996325,2366.08,-800.03,1179.99,0,335.5,1014,1179.5
2368,31012266,2367.3,-800.03,1179.99,0,335.5,1014,1179.5
2369,31021718,2368.02,-800.03,1179.99,0,339.6,1014,1179.5
2370,31035390,2369.07,-800.03,1179.99,0,339.6,1014,1179.5
2371,31061825,2371.1,-800.03,1179.99,0,339.6,1014,1179.5
2372,31062039,2371.11,-800.03,1179.99,0,339.6,1014,1179.5
2373,31074456,2372.06,-800,1179.99,0,339.6,1014,1179.5
2374,31087143,2373.02,-800.03,1179.99,0,339.6,1014,1179.5
2375,31099843,2374,-800.03,1179.99,0,339.6,1014,1179.5
2376,31113518,2375.05,-800.03,1179.99,0,339.6,1014,1179.5
2377,31126208,2376.02,-800.03,1179.99,0,338.2,1014,1179.5
2378,31139879,2377.07,-800.03,1179.99,0,338.2,1014,1179.5
2379,31152580,2378.04,-800.03,1179.99,0,338.2,1014,1179.5
2380,31165272,2379,-800.03,1179.99,0,338.2,1014,1179.5
2381,31178943,2380.06,-800.03,1179.99,0,338.2,1014,1179.5
2382,31191644,2381.02,-800.03,1179.99,0,338.2,1014,1179.5
2383,31205316,2382.08,-800.03,1179.99,0,338.2,1014,1179.5
2384,31218039,2383.05,-800.03,1179.99,0,338.2,1014,1179.5
2385,31230712,2384,-800.03,1179.99,0,338.1,1014,1179.5
2386,31244380,2385.05,-800.03,1179.99,0,338.1,1014,1179.5
2387,31257071,2386.01,-800.03,1179.99,0,338.1,1014,1179.5
2388,31270745,2387.07,-800.03,1179.99,0,338.1,1014,1179.5
2389,31283448,2388.04,-800.03,1179.99,0,338.1,1014,1179.5
2390,31296137,2389,-800.03,1179.99,0,338.1,1014,1179.5
2391,31309807,2390.06,-800.03,1179.99,0,338.1,1014,1179.5
2392,31322541,2391.02,-800.03,1179.99,0,338.1,1014,1179.5
2393,31343995,2392.68,-800.03,1179.99,0,337.1,1014,1179.5
2394,31348870,2393.05,-800.03,1179.99,0,337.1,1014,1179.5
2395,31361565,2394.02,-800,1179.99,0,337.1,1014,1179.5
2396,31376224,2395.14,-800.03,1179.99,0,337.1,1014,1179.5
2397,31387973,2396.04,-800.03,1179.99,0,337.1,1014,1179.5
2398,31400631,2397,-800.03,1179.99,0,337.1,1014,1179.5
2399,31414303,2398.05,-800.03,1179.99,0,337.1,1014,1179.5
2400,31427002,2399.02,-800,1179.99,0,336.7,1014,1179.5
2401,31439701,2400,-800.03,1179.99,0,336.7,1014,1179.5
2402,31453373,2401.05,-800.03,1179.99,0,336.7,1014,1179.5
2403,31466063,2402.01,-800.03,1179.99,0,336.7,1014,1179.5
2404,31479739,2403.07,-800.03,1179.99,0,336.7,1014,1179.5
2405,31492438,2404.04,-800.03,1179.99,0,336.7,1014,1179.5
2406,31513280,2405.62,-800.03,1179.99,0,336.7,1014,1179.5
2407,31518802,2406.06,-800.03,1179.99,0,336.7,1014,1179.5
2408,31531502,2407.01,-800.03,1179.99,0,335.9,1014,1179.5
2409,31545173,2408.07,-800.03,1179.99,0,335.9,1014,1179.5
2410,31557895,2409.02,-800.03,1179.99,0,335.9,1014,1179.5
2411,31570564,2410,-800.03,1179.99,0,335.9,1014,1179.5
2412,31584232,2411.05,-800.03,1179.99,0,335.9,1014,1179.5
2413,31596928,2412.01,-800.03,1179.99,0,335.9,1014,1179.5
2414,31610604,2413.07,-800.03,1179.99,0,335.9,1014,1179.5
2415,31623297,2414.04,-800.03,1179.99,0,335.9,1014,1179.5
2416,31653719,2416.37,-800.03,1179.99,0,336.8,1014,1179.5
2417,31653939,2416.38,-800.03,1179.99,0,336.8,1014,1179.5
2418,31662366,2417.02,-800.03,1179.99,0,336.8,1014,1179.5
2419,31675087,2418,-800.03,1179.99,0,336.8,1014,1179.5
2420,31688729,2419.05,-800.03,1179.99,0,336.8,1014,1179.5
2421,31701428,2420.01,-800.03,1179.99,0,336.8,1014,1179.5
2422,31715101,2421.06,-800.03,1179.99,0,336.8,1014,1179.5
2423,31727814,2422.04,-800.03,1179.99,0,336.8,1014,1179.5
2424,31740488,2423,-800.03,1179.99,0,336.9,1014,1179.5
2425,31754165,2424.06,-800.03,1179.99,0,336.9,1014,1179.5
2426,31766861,2425.02,-800.03,1179.99,0,336.9,1014,1179.5
2427,31780566,2426.08,-800.03,1179.99,0,336.9,1014,1179.5
2428,31793224,2427.05,-800.03,1179.99,0,336.9,1014,1179.5
2429,31805926,2428.01,-800.03,1179.99,0,336.9,1014,1179.5
2430,31819597,2429.06,-800.03,1179.99,0,336.9,1014,1179.5
2431,31832288,2430.04,-800.03,1179.99,0,333.8,1014,1179.5
2432,31844990,2431,-800.03,1179.99,0,333.8,1014,1179.5
2433,31858662,2432.05,-800.03,1179.99,0,333.8,1014,1179.5
2434,31871352,2433,-800.03,1179.99,0,333.8,1014,1179.5
2435,31885025,2434.06,-800.03,1179.99,0,333.8,1014,1179.5
2436,31897760,2435.02,-800.03,1179.99,0,333.8,1014,1179.5
2437,31910436,2436,-800.03,1179.99,0,333.8,1014,1179.5
2438,31949238,2438.96,-800.03,1179.99,0,333.8,1014,1179.5
2439,31951516,2439.14,-800.03,1179.99,0,333.8,1014,1179.5
2440,31951680,2439.16,-800.03,1179.99,0,333.8,1014,1179.5
2441,31963158,2440.02,-800.03,1179.99,0,336,1014,1179.5
2442,31976560,2441.06,-800.03,1179.99,0,336,1014,1179.5
2443,31989526,2442.05,-800.03,1179.99,0,336,1014,1179.5
2444,32009348,2443.58,-800.03,1179.99,0,336,1014,1179.5
2445,32014945,2444,-800.03,1179.99,0,336,1014,1179.5
2446,32029583,2445.12,-800.03,1179.99,0,336,1014,1179.5
2447,32042259,2446.09,-800.03,1179.99,0,334.5,1014,1179.5
2448,32054958,2447.06,-800.03,1179.99,0,334.5,1014,1179.5
2449,32067653,2448.04,-800.03,1179.99,0,334.5,1014,1179.5
2450,32080350,2449,-800.03,1179.99,0,334.5,1014,1179.5
2451,32094024,2450.06,-800.03,1179.99,0,334.5,1014,1179.5
2452,32106766,2451.02,-800.03,1179.99,0,334.5,1014,1179.5
2453,32120420,2452.08,-800.03,1179.99,0,334.5,1014,1179.5
2454,32133082,2453.04,-800.03,1179.99,0,335,1014,1179.5
2455,32145782,2454.01,-800.03,1179.99,0,335,1014,1179.5
2456,32159454,2455.06,-800.03,1179.99,0,335,1014,1179.5
2457,32172146,2456.02,-800.03,1179.99,0,335,1014,1179.5
2458,32185818,2457.07,-800.03,1179.99,0,335,1014,1179.5
2459,32198518,2458.04,-800.03,1179.99,0,335,1014,1179.5
2460,32211210,2459,-800.03,1179.99,0,335,1014,1179.5
2461,32247586,2461.8,-800.03,1179.99,0,335,1014,1179.5
2462,32248139,2461.84,-800.03,1179.99,0,335,1014,1179.5
2463,32250452,2462,-800.03,1179.99,0,335,1014,1179.5
2464,32263946,2463.04,-800.03,1179.99,0,333,1014,1179.5
2465,32276647,2464,-800.03,1179.99,0,333,1014,1179.5
2466,32290320,2465.06,-800.03,1179.99,0,333,1014,1179.5
2467,32303010,2466.02,-800.03,1179.99,0,333,1014,1179.5
2468,32315710,2467,-800.03,1179.99,0,333,1014,1179.5
2469,32329389,2468.06,-800.03,1179.99,0,333,1014,1179.5
2470,32342074,2469.02,-800.03,1179.99,0,333,1014,1179.5
2471,32354990,2470,-800.03,1179.99,0,333,1014,1179.5
2472,32368447,2471.04,-800.03,1179.99,0,333.6,1014,1179.5
2473,32381138,2472.01,-800.03,1179.99,0,333.6,1014,1179.5
2474,32394810,2473.06,-800.03,1179.99,0,333.6,1014,1179.5
2475,32407513,2474.04,-800.03,1179.99,0,333.6,1014,1179.5
2476,32420202,2475,-800.03,1179.99,0,333.6,1014,1179.5
2477,32433874,2476.05,-800.03,1179.99,0,333.6,1014,1179.5
2478,32446576,2477.02,-800.03,1179.99,0,333.6,1014,1179.5
2479,32460275,2478.07,-800.03,1179.99,0,335.3,1014,1179.5
2480,32472938,2479.04,-800.03,1179.99,0,335.3,1014,1179.5
2481,32485643,2480,-800.03,1179.99,0,335.3,1014,1179.5
2482,32499316,2481.06,-800.03,1179.99,0,335.3,1014,1179.5
2483,32512002,2482.01,-800.03,1179.99,0,335.3,1014,1179.5
2484,32525691,2483.07,-800.03,1179.99,0,335.3,1014,1179.5
2485,32538375,2484.02,-800.03,1179.99,0,335.3,1014,1179.5
2486,32564650,2486.05,-800.03,1179.99,0,335.3,1014,1179.5
2487,32564869,2486.06,-800.03,1179.99,0,335.3,1014,1179.5
2488,32578410,2487.1,-800.03,1179.99,0,335.3,1014,1179.5
2489,32591107,2488.07,-800.03,1179.99,0,331.8,1014,1179.5
2490,32603803,2489.04,-800.03,1179.99,0,331.8,1014,1179.5
2491,32616498,2490,-800.03,1179.99,0,331.8,1014,1179.5
2492,32630173,2491.06,-800.03,1179.99,0,331.8,1014,1179.5
2493,32642871,2492.04,-800.03,1179.99,0,331.8,1014,1179.5
2494,32655564,2493,-800.03,1179.99,0,331.8,1014,1179.5
2495,32669235,2494.05,-800.03,1179.99,0,331.8,1014,1179.5
2496,32681936,2495.01,-800.03,1179.99,0,334.5,1014,1179.5
2497,32695608,2496.07,-800.03,1179.99,0,334.5,1014,1179.5
2498,32709276,2497.11,-800.03,1179.99,0,334.5,1014,1179.5
2499,32722956,2498.15,-800.03,1179.99,0,334.5,1014,1179.5
2500,32734678,2499.06,-800.03,1179.99,0,334.5,1014,1179.5
2501,32747364,2500.02,-800.03,1179.99,0,334.5,1014,1179.5
2502,32760071,2501,-800.03,1179.99,0,334.5,1014,1179.5
2503,32773736,2502.05,-800.03,1179.99,0,334.5,1014,1179.5
2504,32786454,2503.02,-800.03,1179.99,0,334.2,1014,1179.5
2505,32800136,2504.07,-800.03,1179.99,0,334.2,1014,1179.5
2506,32812802,2505.04,-800.03,1179.99,0,334.2,1014,1179.5
2507,32826474,2506.08,-800.03,1179.99,0,334.2,1014,1179.5
2508,32844046,2507.42,-800.03,1179.99,0,334.2,1014,1179.5
2509,32851860,2508,-800.03,1179.99,0,334.2,1014,1179.5
2510,32865531,2509.06,-800.03,1179.99,0,334.2,1014,1179.5
2511,32878248,2510.02,-800.03,1179.99,0,334.2,1014,1179.5
2512,32891904,2511.08,-800.03,1179.99,0,334.4,1014,1179.5
2513,32904596,2512.05,-800.03,1179.99,0,334.4,1014,1179.5
2514,32917323,2513.01,-800.03,1179.99,0,334.4,1014,1179.5
2515,32930964,2514.06,-800.03,1179.99,0,334.4,1014,1179.5
2516,32943666,2515.04,-800.03,1179.99,0,334.4,1014,1179.5
2517,32956355,2516.01,-800.03,1179.99,0,334.4,1014,1179.5
2518,32970029,2517.06,-800.03,1179.99,0,334.4,1014,1179.5
2519,32982728,2518.02,-800.03,1179.99,0,334.2,1014,1179.5
2520,32996402,2519.08,-800.03,1179.99,0,334.2,1014,1179.5
2521,33009094,2520.04,-800.03,1179.99,0,334.2,1014,1179.5
2522,33021794,2521.01,-800.03,1179.99,0,334.2,1014,1179.5
2523,33035467,2522.06,-800.03,1179.99,0,334.2,1014,1179.5
2524,33048156,2523.04,-800.03,1179.99,0,334.2,1014,1179.5
2525,33060856,2524,-800.03,1179.99,0,334.2,1014,1179.5
2526,33074530,2525.06,-800.03,1179.99,0,334.2,1014,1179.5
2527,33093408,2526.48,-800.03,1179.99,0,332.5,1014,1179.5
2528,33100892,2527.07,-800.03,1179.99,0,332.5,1014,1179.5
2529,33113676,2528.05,-800.03,1179.99,0,332.5,1014,1179.5
2530,33126284,2529.01,-800.03,1179.99,0,332.5,1014,1179.5
2531,33140936,2530.14,-800.03,1179.99,0,332.5,1014,1179.5
2532,33152652,2531.01,-800.03,1179.99,0,332.5,1014,1179.5
2533,33165551,2532,-800.03,1179.99,0,332.5,1014,1179.5
2534,33179020,2533.04,-800.03,1179.99,0,332.5,1014,1179.5
2535,33191722,2534.01,-800.03,1179.99,0,333.3,1014,1179.5
2536,33205400,2535.06,-800.03,1179.99,0,333.3,1014,1179.5
2537,33218084,2536.02,-800.03,1179.99,0,333.3,1014,1179.5
2538,33231756,2537.07,-800.03,1179.99,0,333.3,1014,1179.5
2539,33244458,2538.04,-800.03,1179.99,0,333.3,1014,1179.5
2540,33257179,2539.01,-800.03,1179.99,0,333.3,1014,1179.5
2541,33270824,2540.06,-800.03,1179.99,0,333.3,1014,1179.5
2542,33283536,2541.04,-800.03,1179.99,0,333.3,1014,1179.5
2543,33296213,2542,-800.03,1179.99,0,333.4,1014,1179.5
2544,33309887,2543.06,-800.03,1179.99,0,333.4,1014,1179.5
2545,33322585,2544.01,-800.03,1179.99,0,333.4,1014,1179.5
2546,33336257,2545.07,-800.03,1179.99,0,333.4,1014,1179.5
2547,33348948,2546.04,-800.03,1179.99,0,333.4,1014,1179.5
2548,33361655,2547.01,-800.03,1179.99,0,333.4,1014,1179.5
2549,33376293,2548.13,-800.03,1179.99,0,333.4,1014,1179.5
2550,33388012,2549.04,-800.03,1179.99,0,326.9,1014,1179.5
2551,33400713,2550,-800.03,1179.99,0,326.9,1014,1179.5
2552,33414451,2551.06,-800.03,1179.99,0,326.9,1014,1179.5
2553,33427083,2552.02,-800.03,1179.99,0,326.9,1014,1179.5
2554,33440746,2553.07,-800.03,1179.99,0,326.9,1014,1179.5
2555,33453446,2554.04,-800.03,1179.99,0,326.9,1014,1179.5
2556,33467118,2555.09,-800.03,1179.99,0,326.9,1014,1179.5
2557,33479856,2556.05,-800.03,1179.99,0,326.9,1014,1179.5
2558,33492511,2557.01,-800.03,1179.99,0,326,1014,1179.5
2559,33506181,2558.06,-800.03,1179.99,0,326,1014,1179.5
2560,33518882,2559.04,-800.03,1179.99,0,326,1014,1179.5
2561,33531573,2560,-800.03,1179.99,0,326,1014,1179.5
2562,33545246,2561.05,-800.03,1179.99,0,326,1014,1179.5
2563,33557946,2562.01,-800.03,1179.99,0,326,1014,1179.5
2564,33571618,2563.06,-800.03,1179.99,0,326,1014,1179.5
2565,33584310,2564.04,-800.03,1179.99,0,326,1014,1179.5
2566,33597037,2565.01,-800.03,1179.99,0,333,1014,1179.5
2567,33610675,2566.06,-800.03,1179.99,0,333,1014,1179.5
2568,33623378,2567.02,-800.03,1179.99,0,333,1014,1179.5
2569,33637050,2568.08,-800.03,1179.99,0,333,1014,1179.5
2570,33649743,2569.05,-800.03,1179.99,0,333,1014,1179.5
2571,33662443,2570.01,-800.03,1179.99,0,333,1014,1179.5
2572,33676114,2571.07,-800.03,1179.99,0,333,1014,1179.5
2573,33688822,2572.05,-800.03,1179.99,0,333,1014,1179.5
2574,33701501,2573.01,-800.03,1179.99,0,332.9,1014,1179.5
2575,33715184,2574.06,-800.03,1179.99,0,332.9,1014,1179.5
2576,33745962,2576.41,-800.03,1179.99,0,332.9,1014,1179.5
2577,33746171,2576.42,-800.03,1179.99,0,332.9,1014,1179.5
2578,33754244,2577.05,-800.03,1179.99,0,332.9,1014,1179.5
2579,33766935,2578.01,-800.03,1179.99,0,332.9,1014,1179.5
2580,33780605,2579.07,-800.03,1179.99,0,332.9,1014,1179.5
2581,33793304,2580.02,-800.03,1179.99,0,334.2,1014,1179.5
2582,33806974,2581.07,-800.03,1179.99,0,334.2,1014,1179.5
2583,33819706,2582.04,-800.03,1179.99,0,334.2,1014,1179.5
2584,33832365,2583.01,-800.03,1179.99,0,334.2,1014,1179.5
2585,33846039,2584.06,-800.03,1179.99,0,334.2,1014,1179.5
2586,33858738,2585.04,-800.03,1179.99,0,334.2,1014,1179.5
2587,33872413,2586.08,-800.03,1179.99,0,334.2,1014,1179.5
2588,33885102,2587.05,-800.03,1179.99,0,334.2,1014,1179.5
2589,33897798,2588.01,-800.03,1179.99,0,331.8,1014,1179.5
2590,33911473,2589.06,-800.03,1179.99,0,331.8,1014,1179.5
2591,33924174,2590.04,-800.03,1179.99,0,331.8,1014,1179.5
2592,33936893,2591.01,-800.03,1179.99,0,331.8,1014,1179.5
2593,33950534,2592.06,-800.03,1179.99,0,331.8,1014,1179.5
2594,33963237,2593.02,-800.03,1179.99,0,331.8,1014,1179.5
2595,33976909,2594.07,-800.03,1179.99,0,331.8,1014,1179.5
2596,33990960,2595.15,-800.03,1179.99,0,331.8,1014,1179.5
2597,34002295,2596.02,-800.03,1179.99,0,333.2,1014,1179.5
2598,34015967,2597.07,-800.03,1179.99,0,333.2,1014,1179.5
2599,34028662,2598.05,-800.03,1179.99,0,333.2,1014,1179.5
2600,34042363,2599.09,-800.03,1179.99,0,333.2,1014,1179.5
2601,34055028,2600.06,-800.03,1179.99,0,333.2,1014,1179.5
2602,34067735,2601.02,-800.03,1179.99,0,333.2,1014,1179.5
2603,34081401,2602.08,-800.03,1179.99,0,333.2,1014,1179.5
2604,34094116,2603.05,-800.03,1179.99,0,333.2,1014,1179.5
2605,34106792,2604,-800.03,1179.99,0,333.2,1014,1179.5
2606,34120463,2605.06,-800.03,1179.99,0,333.2,1014,1179.5
2607,34133164,2606.01,-800.03,1179.99,0,333.2,1014,1179.5
2608,34146839,2607.07,-800.03,1179.99,0,333.2,1014,1179.5
2609,34159558,2608.04,-800.03,1179.99,0,333.2,1014,1179.5
2610,34172233,2609.01,-800.03,1179.99,0,333.2,1014,1179.5
2611,34185903,2610.06,-800.03,1179.99,0,333.2,1014,1179.5
2612,34198593,2611.02,-800.03,1179.99,0,335.1,1014,1179.5
2613,34212267,2612.07,-800.03,1179.99,0,335.1,1014,1179.5
2614,34224964,2613.05,-800.03,1179.99,0,335.1,1014,1179.5
2615,34237655,2614.01,-800.03,1179.99,0,335.1,1014,1179.5
2616,34251327,2615.07,-800.03,1179.99,0,335.1,1014,1179.5
2617,34264028,2616.04,-800.03,1179.99,0,335.1,1014,1179.5
2618,34276751,2617,-800.03,1179.99,0,335.1,1014,1179.5
2619,34290391,2618.05,-800.03,1179.99,0,335.1,1014,1179.5
2620,34303087,2619.02,-800.03,1179.99,0,334.1,1014,1179.5
2621,34315788,2620,-800.03,1179.99,0,334.1,1014,1179.5
2622,34342065,2622.01,-800.03,1179.99,0,334.1,1014,1179.5
2623,34342281,2622.02,-800.03,1179.99,0,334.1,1014,1179.5
2624,34355833,2623.07,-800.03,1179.99,0,334.1,1014,1179.5
2625,34368519,2624.04,-800.03,1179.99,0,334.1,1014,1179.5
