"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 13:07:05"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",15432.8593
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",1600
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
2666,34907600,2665.02,1600,1179.99,0,344.7,1014,1179.5
2667,34945320,2667.92,1600,1179.99,0,344.4,1014,1179.5
2668,34945533,2667.93,1600,1179.99,0,344.4,1014,1179.5
2669,34946477,2668,1600,1179.99,0,344.4,1014,1179.5
2670,34960340,2669.06,1600,1179.99,0,344.4,1014,1179.5
2671,34973741,2670.09,1600,1179.99,0,344.4,1014,1179.5
2672,34985729,2671,1600,1179.99,0,344.4,1014,1179.5
2673,34999401,2672.06,1600,1179.99,0,344.4,1014,1179.5
2674,35012107,2673.02,1600,1179.99,0,344.4,1014,1179.5
2675,35024793,2674,1600,1179.99,0,344.2,1014,1179.5
2676,35038465,2675.05,1600,1179.99,0,344.2,1014,1179.5
2677,35051165,2676.01,1600,1179.99,0,344.2,1014,1179.5
2678,35064875,2677.07,1600,1179.99,0,344.2,1014,1179.5
2679,35077529,2678.02,1600,1179.99,0,344.2,1014,1179.5
2680,35091205,2679.07,1600,1179.99,0,344.2,1014,1179.5
2681,35103902,2680.04,1600,1179.99,0,344.2,1014,1179.5
2682,35116593,2681.01,1600,1179.99,0,344.2,1014,1179.5
2683,35130265,2682.06,1600,1179.99,0,344.4,1014,1179.5
2684,35142966,2683.02,1600,1179.99,0,344.4,1014,1179.5
2685,35156638,2684.08,1600,1179.99,0,344.4,1014,1179.5
2686,35170789,2685.16,1600,1179.99,0,344.4,1014,1179.5
2687,35182065,2686.01,1600,1179.99,0,344.4,1014,1179.5
2688,35197015,2687.16,1600,1179.99,0,344.4,1014,1179.5
2689,35208413,2688.04,1600,1179.99,0,344.4,1014,1179.5
2690,35243622,2690.73,1600,1179.99,0,344.4,1014,1179.5
2691,35245585,2690.89,1600,1179.99,0,344.4,1014,1179.5
2692,35247307,2691,1600,1179.99,0,344.4,1014,1179.5
2693,35261130,2692.07,1600,1179.99,0,343.5,1014,1179.5
2694,35273831,2693.04,1600,1179.99,0,343.5,1014,1179.5
2695,35286521,2694.01,1600,1179.99,0,343.5,1014,1179.5
2696,35300194,2695.07,1600,1179.99,0,343.5,1014,1179.5
2697,35312890,2696.04,1600,1179.99,0,343.5,1014,1179.5
2698,35325605,2697,1600,1179.99,0,343.5,1014,1179.5
2699,35339263,2698.06,1600,1179.99,0,343.3,1014,1179.5
2700,35351955,2699.02,1600,1179.99,0,343.3,1014,1179.5
2701,35365627,2700.07,1600,1179.99,0,343.3,1014,1179.5
2702,35378326,2701.05,1600,1179.99,0,343.3,1014,1179.5
2703,35391025,2702,1600,1179.99,0,343.3,1014,1179.5
2704,35404725,2703.06,1600,1179.99,0,343.3,1014,1179.5
2705,35417391,2704.01,1600,1179.99,0,343.3,1014,1179.5
2706,35431064,2705.07,1600,1179.99,0,344.7,1014,1179.5
2707,35443760,2706.04,1600,1179.99,0,344.7,1014,1179.5
2708,35456450,2707,1600,1179.99,0,344.7,1014,1179.5
2709,35470128,2708.06,1600,1179.99,0,344.7,1014,1179.5
2710,35482818,2709.02,1600,1179.99,0,344.7,1014,1179.5
2711,35496490,2710.07,1600,1179.99,0,344.7,1014,1179.5
2712,35509192,2711.04,1600,1179.99,0,344.7,1014,1179.5
2713,35542342,2713.59,1600,1179.99,0,344.7,1014,1179.5
2714,35542560,2713.61,1600,1179.99,0,344.7,1014,1179.5
2715,35548359,2714.05,1600,1179.99,0,344.7,1014,1179.5
2716,35560951,2715,1600,1179.99,0,343.7,1014,1179.5
2717,35574625,2716.05,1600,1179.99,0,343.7,1014,1179.5
2718,35587314,2717.02,1600,1179.99,0,343.7,1014,1179.5
2719,35600032,2718,1600,1179.99,0,343.7,1014,1179.5
2720,35613687,2719.05,1600,1179.99,0,343.7,1014,1179.5
2721,35626378,2720.01,1600,1179.99,0,343.7,1014,1179.5
2722,35640051,2721.07,1600,1179.99,0,343.7,1014,1179.5
2723,35652747,2722.04,1600,1179.99,0,343.7,1014,1179.5
2724,35665442,2723,1600,1179.99,0,342.7,1014,1179.5
2725,35679115,2724.06,1600,1179.99,0,342.7,1014,1179.5
2726,35694114,2725.2,1600,1179.99,0,342.7,1014,1179.5
2727,35705483,2726.07,1600,1179.99,0,342.7,1014,1179.5
2728,35718178,2727.04,1600,1179.99,0,342.7,1014,1179.5
2729,35731851,2728.08,1600,1179.99,0,342.7,1014,1179.5
2730,35744585,2729.05,1600,1179.99,0,342.7,1014,1179.5
2731,35757243,2730.01,1600,1179.99,0,343.9,1014,1179.5
2732,35770915,2731.06,1600,1179.99,0,343.9,1014,1179.5
2733,35783615,2732.04,1600,1179.99,0,343.9,1014,1179.5
2734,35796306,2733,1600,1179.99,0,343.9,1014,1179.5
2735,35809994,2734.05,1600,1179.99,0,343.9,1014,1179.5
2736,35822682,2735.01,1600,1179.99,0,343.9,1014,1179.5
2737,35849314,2737.06,1600,1179.99,0,343.9,1014,1179.5
2738,35849526,2737.08,1600,1179.99,0,343.9,1014,1179.5
2739,35861772,2738.01,1600,1179.99,0,344,1014,1179.5
2740,35875148,2739.04,1600,1179.99,0,344,1014,1179.5
2741,35888113,2740.02,1600,1179.99,0,344,1014,1179.5
2742,35900803,2741,1600,1179.99,0,344,1014,1179.5
2743,35914478,2742.05,1600,1179.99,0,344,1014,1179.5
2744,35927176,2743.02,1600,1179.99,0,344,1014,1179.5
2745,35940848,2744.07,1600,1179.99,0,344,1014,1179.5
2746,35953541,2745.05,1600,1179.99,0,344,1014,1179.5
2747,35966241,2746.01,1600,1179.99,0,344,1014,1179.5
2748,35979914,2747.06,1600,1179.99,0,344,1014,1179.5
2749,35992603,2748.04,1600,1179.99,0,344,1014,1179.5
2750,36005304,2749,1600,1179.99,0,344,1014,1179.5
2751,36018977,2750.05,1600,1179.99,0,344,1014,1179.5
2752,36031670,2751.01,1600,1179.99,0,344,1014,1179.5
2753,36045340,2752.06,1600,1179.99,0,344,1014,1179.5
2754,36058039,2753.02,1600,1179.99,0,344,1014,1179.5
2755,36071712,2754.07,1600,1179.99,0,344.1,1014,1179.5
2756,36084435,2755.05,1600,1179.99,0,344.1,1014,1179.5
2757,36097108,2756.01,1600,1179.99,0,344.1,1014,1179.5
2758,36110772,2757.06,1600,1179.99,0,344.1,1014,1179.5
2759,36148086,2759.92,1600,1179.99,0,344.1,1014,1179.5
2760,36148301,2759.93,1600,1179.99,0,344.1,1014,1179.5
2761,36149251,2760,1600,1179.99,0,344.1,1014,1179.5
2762,36162551,2761.02,1600,1179.99,0,344.1,1014,1179.5
2763,36176244,2762.07,1600,1179.99,0,343.2,1014,1179.5
2764,36192901,2763.34,1600,1179.99,0,343.2,1014,1179.5
2765,36201652,2764.01,1600,1179.99,0,343.2,1014,1179.5
2766,36215269,2765.06,1600,1179.99,0,343.2,1014,1179.5
2767,36227968,2766.02,1600,1179.99,0,343.2,1014,1179.5
2768,36240660,2767,1600,1179.99,0,343.2,1014,1179.5
2769,36254334,2768.05,1600,1179.99,0,343.2,1014,1179.5
2770,36267029,2769.02,1600,1179.99,0,343.7,1014,1179.5
2771,36280705,2770.07,1600,1179.99,0,343.7,1014,1179.5
2772,36293397,2771.04,1600,1179.99,0,343.7,1014,1179.5
2773,36306101,2772,1600,1179.99,0,343.7,1014,1179.5
2774,36319776,2773.06,1600,1179.99,0,343.7,1014,1179.5
2775,36332461,2774.02,1600,1179.99,0,343.7,1014,1179.5
2776,36346133,2775.08,1600,1179.99,0,343.7,1014,1179.5
2777,36358835,2776.04,1600,1179.99,0,343.7,1014,1179.5
2778,36371525,2777,1600,1179.99,0,343.1,1014,1179.5
2779,36385199,2778.05,1600,1179.99,0,343.1,1014,1179.5
2780,36397898,2779.01,1600,1179.99,0,343.1,1014,1179.5
2781,36411579,2780.07,1600,1179.99,0,343.1,1014,1179.5
2782,36424297,2781.04,1600,1179.99,0,343.1,1014,1179.5
2783,36450808,2783.07,1600,1179.99,0,343.1,1014,1179.5
2784,36451022,2783.08,1600,1179.99,0,343.1,1014,1179.5
2785,36463329,2784.02,1600,1179.99,0,343.1,1014,1179.5
2786,36476748,2785.06,1600,1179.99,0,342.6,1014,1179.5
2787,36489698,2786.05,1600,1179.99,0,342.6,1014,1179.5
2788,36502393,2787.02,1600,1179.99,0,342.6,1014,1179.5
2789,36516066,2788.07,1600,1179.99,0,342.6,1014,1179.5
2790,36528758,2789.04,1600,1179.99,0,342.6,1014,1179.5
2791,36541489,2790,1600,1179.99,0,342.6,1014,1179.5
2792,36555130,2791.06,1600,1179.99,0,342.6,1014,1179.5
2793,36568801,2792.1,1600,1179.99,0,343.6,1014,1179.5
2794,36580517,2793,1600,1179.99,0,343.6,1014,1179.5
2795,36594198,2794.05,1600,1179.99,0,343.6,1014,1179.5
2796,36607940,2795.1,1600,1179.99,0,343.6,1014,1179.5
2797,36620558,2796.07,1600,1179.99,0,343.6,1014,1179.5
2798,36633265,2797.04,1600,1179.99,0,343.6,1014,1179.5
2799,36645949,2798,1600,1179.99,0,343.6,1014,1179.5
2800,36659621,2799.06,1600,1179.99,0,343.6,1014,1179.5
2801,36672325,2800.01,1600,1179.99,0,343.9,1014,1179.5
2802,36685990,2801.07,1600,1179.99,0,343.9,1014,1179.5
2803,36698487,2802.01,1600,1179.99,0,343.9,1014,1179.5
2804,36711398,2803,1600,1179.99,0,343.9,1014,1179.5
2805,36742797,2805.41,1600,1179.99,0,343.9,1014,1179.5
2806,36743015,2805.43,1600,1179.99,0,343.9,1014,1179.5
2807,36751438,2806.07,1600,1179.99,0,343.9,1014,1179.5
2808,36764176,2807.04,1600,1179.99,0,343.9,1014,1179.5
2809,36777790,2808.08,1600,1179.99,0,342.9,1014,1179.5
2810,36790491,2809.05,1600,1179.99,0,342.9,1014,1179.5
2811,36803181,2810.02,1600,1179.99,0,342.9,1014,1179.5
2812,36815889,2811,1600,1179.99,0,342.9,1014,1179.5
2813,36829555,2812.05,1600,1179.99,0,342.9,1014,1179.5
2814,36842245,2813.01,1600,1179.99,0,342.9,1014,1179.5
2815,36855920,2814.06,1600,1179.99,0,342.9,1014,1179.5
2816,36868615,2815.02,1600,1179.99,0,342.9,1014,1179.5
2817,36881342,2816,1600,1179.99,0,343.2,1014,1179.5
2818,36894982,2817.05,1600,1179.99,0,343.2,1014,1179.5
2819,36907683,2818.02,1600,1179.99,0,343.2,1014,1179.5
2820,36921355,2819.07,1600,1179.99,0,343.2,1014,1179.5
2821,36934048,2820.04,1600,1179.99,0,343.2,1014,1179.5
2822,36946747,2821.01,1600,1179.99,0,343.2,1014,1179.5
2823,36960419,2822.06,1600,1179.99,0,343.2,1014,1179.5
2824,36973110,2823.02,1600,1179.99,0,343.4,1014,1179.5
2825,36986814,2824.08,1600,1179.99,0,343.4,1014,1179.5
2826,36999566,2825.05,1600,1179.99,0,343.4,1014,1179.5
2827,37012174,2826,1600,1179.99,0,343.4,1014,1179.5
2828,37040148,2828.15,1600,1179.99,0,343.4,1014,1179.5
2829,37040354,2828.17,1600,1179.99,0,343.4,1014,1179.5
2830,37052226,2829.07,1600,1179.99,0,343.4,1014,1179.5
2831,37064934,2830.05,1600,1179.99,0,343.4,1014,1179.5
2832,37077608,2831.01,1600,1179.99,0,343,1014,1179.5
2833,37091278,2832.06,1600,1179.99,0,343,1014,1179.5
2834,37104011,2833.02,1600,1179.99,0,343,1014,1179.5
2835,37116671,2834,1600,1179.99,0,343,1014,1179.5
2836,37130342,2835.05,1600,1179.99,0,343,1014,1179.5
2837,37143043,2836.02,1600,1179.99,0,343,1014,1179.5
2838,37156717,2837.07,1600,1179.99,0,343,1014,1179.5
2839,37169407,2838.04,1600,1179.99,0,343,1014,1179.5
2840,37182107,2839,1600,1179.99,0,343.4,1014,1179.5
2841,37195506,2840.04,1600,1179.99,0,343.4,1014,1179.5
2842,37208471,2841.04,1600,1179.99,0,343.4,1014,1179.5
2843,37221203,2842.01,1600,1179.99,0,343.4,1014,1179.5
2844,37235816,2843.12,1600,1179.99,0,343.4,1014,1179.5
2845,37247536,2844.02,1600,1179.99,0,343.4,1014,1179.5
2846,37260445,2845.01,1600,1179.99,0,343.4,1014,1179.5
2847,37273906,2846.04,1600,1179.99,0,343.4,1014,1179.5
2848,37286599,2847.01,1600,1179.99,0,343.4,1014,1179.5
2849,37300336,2848.07,1600,1179.99,0,343.4,1014,1179.5
2850,37312973,2849.02,1600,1179.99,0,343.4,1014,1179.5
2851,37341018,2851.17,1600,1179.99,0,343.4,1014,1179.5
2852,37341229,2851.19,1600,1179.99,0,343.4,1014,1179.5
2853,37352035,2852,1600,1179.99,0,343.4,1014,1179.5
2854,37366396,2853.1,1600,1179.99,0,343.4,1014,1179.5
2855,37378404,2854.02,1600,1179.99,0,342.7,1014,1179.5
2856,37392076,2855.07,1600,1179.99,0,342.7,1014,1179.5
2857,37404768,2856.04,1600,1179.99,0,342.7,1014,1179.5
2858,37417470,2857.01,1600,1179.99,0,342.7,1014,1179.5
2859,37431141,2858.06,1600,1179.99,0,342.7,1014,1179.5
2860,37443865,2859.04,1600,1179.99,0,342.7,1014,1179.5
2861,37456573,2860,1600,1179.99,0,342.7,1014,1179.5
2862,37470206,2861.06,1600,1179.99,0,342.7,1014,1179.5
2863,37482895,2862.01,1600,1179.99,0,341.6,1014,1179.5
2864,37496570,2863.07,1600,1179.99,0,341.6,1014,1179.5
2865,37509268,2864.04,1600,1179.99,0,341.6,1014,1179.5
2866,37521959,2865.01,1600,1179.99,0,341.6,1014,1179.5
2867,37535633,2866.06,1600,1179.99,0,341.6,1014,1179.5
2868,37548333,2867.04,1600,1179.99,0,341.6,1014,1179.5
2869,37561058,2868,1600,1179.99,0,341.6,1014,1179.5
2870,37574696,2869.05,1600,1179.99,0,341.6,1014,1179.5
2871,37587396,2870.01,1600,1179.99,0,342,1014,1179.5
2872,37601070,2871.07,1600,1179.99,0,342,1014,1179.5
2873,37634994,2873.65,1600,1179.99,0,342,1014,1179.5
2874,37635207,2873.67,1600,1179.99,0,342,1014,1179.5
2875,37639646,2874,1600,1179.99,0,342,1014,1179.5
2876,37652829,2875.01,1600,1179.99,0,342,1014,1179.5
2877,37665750,2876,1600,1179.99,0,342,1014,1179.5
2878,37680189,2877.11,1600,1179.99,0,342,1014,1179.5
2879,37691893,2878,1600,1179.99,0,342.2,1014,1179.5
2880,37705946,2879.08,1600,1179.99,0,342.2,1014,1179.5
2881,37718262,2880.01,1600,1179.99,0,342.2,1014,1179.5
2882,37731934,2881.07,1600,1179.99,0,342.2,1014,1179.5
2883,37744625,2882.04,1600,1179.99,0,342.2,1014,1179.5
2884,37757333,2883.01,1600,1179.99,0,342.2,1014,1179.5
2885,37770997,2884.06,1600,1179.99,0,342.2,1014,1179.5
2886,37783725,2885.04,1600,1179.99,0,341.7,1014,1179.5
2887,37797368,2886.08,1600,1179.99,0,341.7,1014,1179.5
2888,37810057,2887.05,1600,1179.99,0,341.7,1014,1179.5
2889,37822761,2888.01,1600,1179.99,0,341.7,1014,1179.5
2890,37836432,2889.06,1600,1179.99,0,341.7,1014,1179.5
2891,37849123,2890.04,1600,1179.99,0,341.7,1014,1179.5
2892,37861822,2891.01,1600,1179.99,0,341.7,1014,1179.5
2893,37875497,2892.06,1600,1179.99,0,341.7,1014,1179.5
2894,37888186,2893.02,1600,1179.99,0,342.5,1014,1179.5
2895,37900929,2894,1600,1179.99,0,342.5,1014,1179.5
2896,37930013,2896.23,1600,1179.99,0,342.5,1014,1179.5
2897,37930239,2896.24,1600,1179.99,0,342.5,1014,1179.5
2898,37940927,2897.07,1600,1179.99,0,342.5,1014,1179.5
2899,37953628,2898.02,1600,1179.99,0,342.5,1014,1179.5
2900,37967294,2899.08,1600,1179.99,0,342.5,1014,1179.5
2901,37979986,2900.04,1600,1179.99,0,342.5,1014,1179.5
2902,37992685,2901.01,1600,1179.99,0,341.7,1014,1179.5
2903,38006390,2902.06,1600,1179.99,0,341.7,1014,1179.5
2904,38019051,2903.02,1600,1179.99,0,341.7,1014,1179.5
2905,38032722,2904.08,1600,1179.99,0,341.7,1014,1179.5
2906,38045422,2905.05,1600,1179.99,0,341.7,1014,1179.5
2907,38058114,2906.01,1600,1179.99,0,341.7,1014,1179.5
2908,38071791,2907.06,1600,1179.99,0,341.7,1014,1179.5
2909,38084482,2908.04,1600,1179.99,0,341.8,1014,1179.5
2910,38097182,2909.01,1600,1179.99,0,341.8,1014,1179.5
2911,38110850,2910.06,1600,1179.99,0,341.8,1014,1179.5
2912,38123576,2911.02,1600,1179.99,0,341.8,1014,1179.5
2913,38137219,2912.07,1600,1179.99,0,341.8,1014,1179.5
2914,38149918,2913.04,1600,1179.99,0,341.8,1014,1179.5
2915,38162609,2914.01,1600,1179.99,0,341.8,1014,1179.5
2916,38176283,2915.07,1600,1179.99,0,341.8,1014,1179.5
2917,38188998,2916.04,1600,1179.99,0,341.5,1014,1179.5
2918,38201674,2917,1600,1179.99,0,341.5,1014,1179.5
2919,38228099,2919.04,1600,1179.99,0,341.5,1014,1179.5
2920,38228314,2919.05,1600,1179.99,0,341.5,1014,1179.5
2921,38240779,2920,1600,1179.99,0,341.5,1014,1179.5
2922,38254129,2921.02,1600,1179.99,0,341.5,1014,1179.5
2923,38267104,2922,1600,1179.99,0,341.5,1014,1179.5
2924,38280778,2923.06,1600,1179.99,0,341.5,1014,1179.5
2925,38293486,2924.01,1600,1179.99,0,341.6,1014,1179.5
2926,38307151,2925.07,1600,1179.99,0,341.6,1014,1179.5
2927,38319844,2926.04,1600,1179.99,0,341.6,1014,1179.5
2928,38332543,2927,1600,1179.99,0,341.6,1014,1179.5
2929,38346247,2928.06,1600,1179.99,0,341.6,1014,1179.5
2930,38358906,2929.01,1600,1179.99,0,341.6,1014,1179.5
2931,38372579,2930.07,1600,1179.99,0,341.6,1014,1179.5
2932,38385275,2931.04,1600,1179.99,0,341.6,1014,1179.5
2933,38397971,2932.01,1600,1179.99,0,341.7,1014,1179.5
2934,38411643,2933.07,1600,1179.99,0,341.7,1014,1179.5
2935,38424343,2934.04,1600,1179.99,0,341.7,1014,1179.5
2936,38437038,2935,1600,1179.99,0,341.7,1014,1179.5
2937,38450706,2936.05,1600,1179.99,0,341.7,1014,1179.5
2938,38463439,2937.02,1600,1179.99,0,341.7,1014,1179.5
2939,38479480,2938.25,1600,1179.99,0,341.7,1014,1179.5
2940,38489771,2939.05,1600,1179.99,0,341.2,1014,1179.5
2941,38502479,2940.01,1600,1179.99,0,341.2,1014,1179.5
2942,38531373,2942.22,1600,1179.99,0,341.2,1014,1179.5
2943,38531582,2942.23,1600,1179.99,0,341.2,1014,1179.5
2944,38541535,2943,1600,1179.99,0,341.2,1014,1179.5
2945,38555208,2944.06,1600,1179.99,0,341.2,1014,1179.5
2946,38568906,2945.1,1600,1179.99,0,341.2,1014,1179.5
2947,38581575,2946.07,1600,1179.99,0,341.2,1014,1179.5
2948,38594276,2947.04,1600,1179.99,0,341.3,1014,1179.5
2949,38607944,2948.08,1600,1179.99,0,341.3,1014,1179.5
2950,38620637,2949.05,1600,1179.99,0,341.3,1014,1179.5
2951,38633338,2950.01,1600,1179.99,0,341.3,1014,1179.5
2952,38647008,2951.06,1600,1179.99,0,341.3,1014,1179.5
2953,38659701,2952.04,1600,1179.99,0,341.3,1014,1179.5
2954,38672400,2953,1600,1179.99,0,341.3,1014,1179.5
2955,38686106,2954.06,1600,1179.99,0,341.3,1014,1179.5
2956,38698764,2955.01,1600,1179.99,0,340.9,1014,1179.5
2957,38712436,2956.07,1600,1179.99,0,340.9,1014,1179.5
2958,38725136,2957.04,1600,1179.99,0,340.9,1014,1179.5
2959,38737827,2958.01,1600,1179.99,0,340.9,1014,1179.5
2960,38751499,2959.06,1600,1179.99,0,340.9,1014,1179.5
2961,38770419,2960.5,1600,1179.99,0,340.9,1014,1179.5
2962,38777868,2961.08,1600,1179.99,0,340.9,1014,1179.5
2963,38790565,2962.05,1600,1179.99,0,340.9,1014,1179.5
2964,38803300,2963.02,1600,1179.99,0,340.4,1014,1179.5
2965,38829476,2965.04,1600,1179.99,0,340.4,1014,1179.5
2966,38829693,2965.05,1600,1179.99,0,340.4,1014,1179.5
2967,38842323,2966.01,1600,1179.99,0,340.4,1014,1179.5
2968,38855998,2967.06,1600,1179.99,0,340.4,1014,1179.5
2969,38868701,2968.04,1600,1179.99,0,340.4,1014,1179.5
2970,38881388,2969,1600,1179.99,0,340.4,1014,1179.5
2971,38895060,2970.05,1600,1179.99,0,340,1014,1179.5
2972,38907760,2971.01,1600,1179.99,0,340,1014,1179.5
2973,38921433,2972.07,1600,1179.99,0,340,1014,1179.5
2974,38934123,2973.02,1600,1179.99,0,340,1014,1179.5
2975,38947797,2974.07,1600,1179.99,0,340,1014,1179.5
2976,38960496,2975.04,1600,1179.99,0,340,1014,1179.5
2977,38973189,2976.01,1600,1179.99,0,340,1014,1179.5
2978,38986860,2977.06,1600,1179.99,0,340,1014,1179.5
2979,38999558,2978.02,1600,1179.99,0,340.4,1014,1179.5
2980,39012257,2979,1600,1179.99,0,340.4,1014,1179.5
2981,39025957,2980.05,1600,1179.99,0,340.4,1014,1179.5
2982,39038620,2981.02,1600,1179.99,0,340.4,1014,1179.5
2983,39052292,2982.07,1600,1179.99,0,340.4,1014,1179.5
2984,39064997,2983.05,1600,1179.99,0,340.4,1014,1179.5
2985,39078127,2984.05,1600,1179.99,0,340.4,1014,1179.5
2986,39091363,2985.06,1600,1179.99,0,340.4,1014,1179.5
2987,39121399,2987.35,1600,1179.99,0,340.4,1014,1179.5
2988,39121569,2987.36,1600,1179.99,0,340.4,1014,1179.5
2989,39130429,2988.05,1600,1179.99,0,340.3,1014,1179.5
2990,39143174,2989.02,1600,1179.99,0,340.3,1014,1179.5
2991,39156827,2990.08,1600,1179.99,0,340.3,1014,1179.5
2992,39169489,2991.04,1600,1179.99,0,340.3,1014,1179.5
2993,39182180,2992.01,1600,1179.99,0,340.3,1014,1179.5
2994,39195857,2993.06,1600,1179.99,0,340.3,1014,1179.5
2995,39208548,2994.04,1600,1179.99,0,340.4,1014,1179.5
2996,39222222,2995.08,1600,1179.99,0,340.4,1014,1179.5
2997,39235893,2996.12,1600,1179.99,0,340.4,1014,1179.5
2998,39247613,2997,1600,1179.99,0,340.4,1014,1179.5
2999,39261285,2998.06,1600,1179.99,0,340.4,1014,1179.5
3000,39274054,2999.02,1600,1179.99,0,340.4,1014,1179.5
3001,39287702,3000.08,1600,1179.99,0,340.4,1014,1179.5
3002,39300369,3001.05,1600,1179.99,0,340.4,1014,1179.5
3003,39313046,3002.01,1600,1179.99,0,340.3,1014,1179.5
3004,39326717,3003.06,1600,1179.99,0,340.3,1014,1179.5
3005,39339419,3004.02,1600,1179.99,0,340.3,1014,1179.5
3006,39352108,3005,1600,1179.99,0,340.3,1014,1179.5
3007,39365813,3006.05,1600,1179.99,0,340.3,1014,1179.5
3008,39378482,3007.02,1600,1179.99,0,340.3,1014,1179.5
3009,39415644,3009.87,1600,1179.99,0,340.3,1014,1179.5
3010,39416193,3009.91,1600,1179.99,0,340.3,1014,1179.5
3011,39417614,3010.01,1600,1179.99,0,340.3,1014,1179.5
3012,39431219,3011.06,1600,1179.99,0,340.6,1014,1179.5
3013,39443912,3012.02,1600,1179.99,0,340.6,1014,1179.5
3014,39456612,3013,1600,1179.99,0,340.6,1014,1179.5
3015,39470288,3014.05,1600,1179.99,0,340.6,1014,1179.5
3016,39483004,3015.02,1600,1179.99,0,340.6,1014,1179.5
3017,39496647,3016.07,1600,1179.99,0,340.6,1014,1179.5
3018,39509346,3017.04,1600,1179.99,0,340.6,1014,1179.5
3019,39522037,3018.01,1600,1179.99,0,340.6,1014,1179.5
3020,39535716,3019.06,1600,1179.99,0,339.2,1014,1179.5
3021,39548406,3020.02,1600,1179.99,0,339.2,1014,1179.5
3022,39562078,3021.07,1600,1179.99,0,339.2,1014,1179.5
3023,39574778,3022.02,1600,1179.99,0,339.2,1014,1179.5
3024,39588478,3023.08,1600,1179.99,0,339.2,1014,1179.5
3025,39601142,3024.05,1600,1179.99,0,339.2,1014,1179.5
3026,39613842,3025.01,1600,1179.99,0,339.2,1014,1179.5
3027,39627514,3026.06,1600,1179.99,0,339.6,1014,1179.5
3028,39640205,3027.02,1600,1179.99,0,339.6,1014,1179.5
3029,39652910,3028,1600,1179.99,0,339.6,1014,1179.5
3030,39666579,3029.05,1600,1179.99,0,339.6,1014,1179.5
3031,39679279,3030.02,1600,1179.99,0,339.6,1014,1179.5
3032,39710444,3032.4,1600,1179.99,0,339.6,1014,1179.5
3033,39710661,3032.42,1600,1179.99,0,339.6,1014,1179.5
3034,39719360,3033.1,1600,1179.99,0,339.6,1014,1179.5
3035,39732007,3034.06,1600,1179.99,0,339.2,1014,1179.5
3036,39744708,3035.02,1600,1179.99,0,339.2,1014,1179.5
3037,39757400,3036,1600,1179.99,0,339.2,1014,1179.5
3038,39772376,3037.15,1600,1179.99,0,339.2,1014,1179.5
3039,39783770,3038.02,1600,1179.99,0,339.2,1014,1179.5
3040,39797443,3039.08,1600,1179.99,0,339.2,1014,1179.5
3041,39810135,3040.05,1600,1179.99,0,339.2,1014,1179.5
3042,39822862,3041.01,1600,1179.99,0,339.2,1014,1179.5
3043,39836503,3042.06,1600,1179.99,0,339.3,1014,1179.5
3044,39849203,3043.04,1600,1179.99,0,339.3,1014,1179.5
3045,39862875,3044.08,1600,1179.99,0,339.3,1014,1179.5
3046,39875570,3045.05,1600,1179.99,0,339.3,1014,1179.5
3047,39888269,3046.01,1600,1179.99,0,339.3,1014,1179.5
